time,open,high,low,close,Volume,%K,%D,Normalized Vol,Normalized Price,RROF Smooth,Signal Line,EoM +ve,EoM -ve,Compression +ve,Compression -ve
1740092880,0.89778,0.89778,0.89777,0.89777,3,1.724137931026562,3.9463601532572183,10,-62.50000000002313,-90.37696256337476,-87.21856704739548,NaN,0,NaN,NaN
1740092940,0.89777,0.89778,0.8977,0.89772,15,3.1249999999859055,2.7658045976949097,70,-67.50000000007518,-92.84831786667394,-89.73498524397161,NaN,NaN,NaN,NaN
1740093000,0.89773,0.89773,0.8977,0.8977,6,0,1.6163793103374875,25,-74.16666666664932,-95.25852781890302,-92.14679123960512,NaN,0,NaN,NaN
1740093060,0.89767,0.89768,0.89767,0.89767,7,0,1.0416666666619667,25,-51.66666666668209,-97.85808934950951,-94.56402503954224,NaN,0,NaN,NaN
1740093120,0.89768,0.8977,0.89768,0.8977,11,5.4545454545605025,1.818181818186834,60,85,-58.670240340742076,-83.10884939034534,0,NaN,NaN,NaN
1740093180,0.8977,0.8977,0.8977,0.8977,10,6.122448979609408,3.8589981447233037,50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1740093240,0.89767,0.89773,0.89767,0.89773,5,12.244897959196159,7.94063079778869,25,83.33333333331791,9.394826754728825,-43.646150341964834,0,NaN,NaN,NaN
1740093300,0.89772,0.89776,0.89772,0.89776,16,18.36734693878291,12.244897959196159,70,78.88888888888204,38.82909011661683,-10.632302230081361,NaN,NaN,NaN,NaN
1740093360,0.89778,0.89784,0.89778,0.89784,16,60.71428571427438,30.44217687075115,70,92.77777777777264,62.74976256573287,21.41592883580613,0,NaN,NaN,NaN
1740093420,0.89783,0.89788,0.89783,0.89788,15,100,59.69387755101909,80,81.66666666667406,76.37466099081202,47.29860258237051,NaN,NaN,NaN,NaN
1740093480,0.8979,0.8979,0.8979,0.8979,4,100,86.90476190475813,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1740093540,0.89794,0.89794,0.89793,0.89794,3,100,100,25,61.666666666666664,90.24549799972088,76.6785821454914,0,NaN,NaN,NaN
1740093600,0.89793,0.89794,0.8979,0.8979,26,85.18518518521107,95.06172839507036,100,-87.50000000001155,66.67859584933863,75.93320258435799,NaN,NaN,NaN,NaN
1740093660,0.8979,0.89793,0.8979,0.8979,8,85.18518518521107,90.12345679014072,60,-33.333333333333336,43.472420595232876,65.59579755634118,NaN,NaN,NaN,NaN
1740093720,0.89791,0.89792,0.89786,0.89786,5,70.37037037038102,80.24691358026773,50,-88.41269841269055,16.401825166881626,47.520016850240616,NaN,0,NaN,NaN
1740093780,0.89784,0.89786,0.89784,0.89786,6,70.37037037038102,75.30864197532436,60,36.666666666666664,6.026950565578602,29.984133665301083,NaN,NaN,NaN,NaN
1740093840,0.89786,0.89786,0.8978,0.89782,31,55.55555555555099,65.43209876543769,100,-65.00000000012336,-13.598138748717412,10.596401403945107,NaN,NaN,NaN,NaN
1740093900,0.89782,0.89782,0.89772,0.89774,78,25.925925925932017,50.61728395062135,100,-78.09523809521755,-37.3040980325957,-9.770408168807746,NaN,NaN,NaN,NaN
1740093960,0.89774,0.89778,0.89773,0.89778,50,40.740740740762064,40.740740740748365,100,70.00000000004441,-37.38856419219517,-23.2331935359648,NaN,NaN,NaN,NaN
1740094020,0.89778,0.89778,0.89778,0.89778,13,40.740740740762064,35.80246913581873,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1740094080,0.8978,0.89782,0.89772,0.89773,14,4.545454545484366,28.67564534233618,70,-79.99999999995929,-23.070022071208133,-31.018426301021048,NaN,NaN,NaN,NaN
1740094140,0.89773,0.89779,0.89773,0.89778,17,27.2727272727548,24.18630751966708,70,70.00000000005305,-9.652513011566874,-24.319304822415898,NaN,NaN,NaN,NaN
1740094200,0.89777,0.8979,0.89766,0.8979,62,85.71428571430837,39.177489177515845,100,84.02777777778228,12.830427021159258,-10.388911715378743,NaN,NaN,NaN,NaN
1740094260,0.89793,0.89808,0.89792,0.89806,52,95.23809523809021,69.40836940838447,100,80.80357142856332,35.06792579826803,7.611679313777675,NaN,NaN,NaN,NaN
1740094320,0.89803,0.89812,0.89803,0.89812,66,100,93.65079365079953,100,86.66666666667221,53.771157111477415,27.016248114639673,NaN,NaN,NaN,NaN
1740094380,0.89811,0.89812,0.89796,0.89796,20,65.21739130433838,86.81849551414287,60,-98.95833333332682,51.62402389443556,39.62779108957622,NaN,0,NaN,NaN
1740094440,0.898,0.89804,0.89798,0.89798,18,69.5652173912991,78.26086956521249,60,-32.63888888889483,44.911976385742356,45.02238183057211,NaN,NaN,NaN,NaN
1740094500,0.89797,0.89803,0.89797,0.89801,50,76.08695652172811,70.2898550724552,100,44.52380952377491,44.58221993247478,46.66942112732486,NaN,NaN,0,NaN
1740094560,0.898,0.89804,0.898,0.89804,8,82.60869565215712,76.08695652172811,25,75.47619047619425,47.81130196017227,47.27603490588908,0,NaN,NaN,NaN
1740094620,0.89806,0.89808,0.89806,0.89806,28,86.95652173911785,81.88405797100103,80,-5.780265155408415e-12,49.65831588588713,47.64876158223129,NaN,NaN,NaN,0
1740094680,0.89806,0.89807,0.89804,0.89806,46,86.95652173911785,85.5072463767976,100,5.555555555514435,51.091374293241536,48.77336380939766,NaN,NaN,0,NaN
1740094740,0.89806,0.89806,0.89804,0.89804,15,82.60869565215712,85.5072463767976,50,-73.61111111109055,33.29911273864577,44.002722158445046,NaN,0,NaN,NaN
1740094800,0.89804,0.89808,0.89798,0.89799,16,71.73913043476739,80.43478260868078,50,-68.33333333336294,4.344530318077953,30.354743943776263,NaN,0,NaN,NaN
1740094860,0.898,0.898,0.89796,0.89798,13,69.5652173912991,74.63768115940786,50,-29.1666666666551,-23.684156025755613,10.04638292212275,NaN,NaN,NaN,NaN
1740094920,0.89797,0.89798,0.89796,0.89797,22,67.39130434783081,69.5652173912991,60,-16.666666666504764,-44.45408635213926,-12.418924342596787,NaN,NaN,NaN,0
1740094980,0.89796,0.89796,0.89788,0.89788,9,47.82608695651964,61.594202898549845,25,-98.33333333334072,-59.63865440027926,-33.6715941408279,NaN,0,NaN,NaN
1740095040,0.89785,0.89786,0.8978,0.89783,15,9.374999999992411,41.530797101447625,50,-37.0138888889035,-72.56010725149197,-51.849412976561865,NaN,NaN,NaN,NaN
1740095100,0.89784,0.89788,0.89782,0.89784,16,12.499999999978316,23.23369565216345,50,0.694444444412639,-83.8886002673247,-66.7461148182309,NaN,NaN,0,NaN
1740095160,0.89784,0.89788,0.89784,0.89785,47,15.624999999998916,12.499999999989882,100,6.944444444560091,-83.14231148006581,-75.51184502512011,NaN,NaN,0,NaN
1740095220,0.89786,0.89786,0.8978,0.8978,22,0,9.374999999992413,60,-87.08333333333621,-85.26770034080157,-81.02216115530057,NaN,0,NaN,NaN
1740095280,0.89783,0.89784,0.89777,0.89777,30,0,5.208333333332974,80,-78.17460317462822,-88.67401381656202,-84.94700751149034,NaN,NaN,NaN,NaN
1740095340,0.89778,0.89786,0.89778,0.89786,47,29.032258064524218,9.677419354841406,100,100,-50.131695007693146,-74.08872363697166,NaN,NaN,NaN,NaN
1740095400,0.89788,0.89798,0.89788,0.89798,28,67.7419354838779,32.258064516134034,70,93.33333333333519,-8.161855387879159,-50.73572070543489,0,NaN,NaN,NaN
1740095460,0.89798,0.89802,0.89796,0.89802,33,80.64516129034106,59.13978494624772,90,72.53968253968631,25.94152075843409,-21.06337538375675,NaN,NaN,NaN,NaN
1740095520,0.89801,0.89806,0.898,0.89806,23,93.54838709676842,80.64516129032913,70,78.88888888888806,44.574884129994906,7.54783557920834,NaN,NaN,NaN,NaN
1740095580,0.89808,0.89809,0.89806,0.89808,41,96.87499999998049,90.35618279569667,100,30.55555555549388,56.777377344886325,31.570371982417473,NaN,NaN,0,NaN
1740095640,0.89808,0.89808,0.89807,0.89807,33,93.74999999999567,94.72446236558153,90,-52.77777777769554,50.45969775333918,43.79025577768099,NaN,NaN,NaN,NaN
1740095700,0.8981,0.89814,0.8981,0.8981,41,89.18918918918108,93.27139639638574,100,-0.23809523811789526,44.90086187463748,47.451101429308466,NaN,NaN,NaN,0
1740095760,0.8981,0.89817,0.8981,0.89814,46,92.50000000000763,91.81306306306146,100,52.14285714290245,48.398041691140065,48.74015920226903,NaN,NaN,NaN,NaN
1740095820,0.89813,0.89818,0.89812,0.89818,25,100,93.89639639639624,70,83.88888888888759,60.007215260609314,52.401840102872264,NaN,NaN,NaN,NaN
1740095880,0.89817,0.89826,0.89816,0.89823,18,93.87755102041325,95.45918367347362,60,63.809523809528535,70.41635815102315,58.50441322490581,NaN,NaN,NaN,NaN
1740095940,0.89822,0.89824,0.8982,0.89822,19,91.83673469389188,95.2380952381017,60,-2.499999999970394,73.69365968473056,64.79015480443273,NaN,NaN,NaN,0
1740096000,0.89822,0.8983,0.8982,0.8982,63,81.13207547170127,88.94878706200213,100,-56.66666666667407,49.93090133217907,61.60604613768305,NaN,NaN,NaN,NaN
1740096060,0.89821,0.8983,0.89816,0.8983,36,100,90.98960338853105,80,89.2857142857124,42.73571380491159,55.688205664674776,NaN,NaN,NaN,NaN
1740096120,0.89832,0.89838,0.89832,0.89834,37,93.33333333334444,91.48846960168191,80,33.63636363640824,43.862310068950954,50.52338580542817,NaN,NaN,0,NaN
1740096180,0.89834,0.89842,0.89834,0.89841,11,98.14814814815652,97.16049382716699,25,85.41666666671118,51.98661534375452,49.14299471722666,0,NaN,NaN,NaN
1740096240,0.89842,0.89844,0.89835,0.89838,53,87.49999999998843,92.99382716049645,100,-42.96296296301824,40.29945213124341,45.09553207867269,NaN,NaN,NaN,0
1740096300,0.89839,0.89842,0.89836,0.89838,60,86.3636363636226,90.67059483725586,100,-18.055555555630942,23.798919020809336,37.77417224020649,NaN,NaN,NaN,0
1740096360,0.89837,0.89838,0.89811,0.89812,58,15.789473684224365,63.21770334927847,100,-93.76742333729409,-9.423485414261792,21.120809744141244,NaN,NaN,NaN,NaN
1740096420,0.89814,0.89816,0.89812,0.89814,46,18.918918918923787,40.35734298892359,90,-7.561728395003539,-32.145299597832384,0.37078913483068543,NaN,NaN,NaN,0
1740096480,0.89814,0.89821,0.89814,0.8982,53,29.41176470587851,21.373385769675565,90,78.59788359791996,-24.281220832689403,-12.690697908313322,NaN,NaN,NaN,NaN
1740096540,0.89821,0.89826,0.89818,0.89822,69,35.294117647060745,27.87493375728769,100,18.75000000005301,-8.847622597165527,-15.523129794519775,NaN,NaN,0,NaN
1740096600,0.89824,0.89838,0.89824,0.89832,71,63.636363636366696,42.780748663101996,100,60.23809523810829,13.081407475160175,-7.7694133413904005,NaN,NaN,NaN,NaN
1740096660,0.89833,0.89836,0.89821,0.89821,57,30.303030303022148,43.0778371954832,90,-90.78431372548793,4.542217835654138,-2.1475926650530925,NaN,NaN,NaN,NaN
