time,open,high,low,close,Volume,%K,%D,Normalized Vol,Normalized Price,RROF Smooth,Signal Line,EoM +ve,EoM -ve,Compression +ve,Compression -ve
1739807100,0.83171,0.83171,0.83169,0.8317,16,6.451612903231583,7.601398829953925,50,-22.500000000029605,-49.248236300892074,-44.025176869584115,NaN,NaN,NaN,0
1739807160,0.83171,0.83174,0.8317,0.83174,30,19.35483870969475,10.506912442405534,80,84.1666666667046,-25.79562569922341,-38.72232516674542,NaN,NaN,NaN,NaN
1739807220,0.83174,0.83174,0.83162,0.83162,16,0,8.602150537642116,50,-100,-21.440499199526112,-32.409223448797434,NaN,0,NaN,NaN
1739807280,0.83165,0.8317,0.83159,0.83166,45,24.99999999997026,14.784946236555003,100,26.893939393887788,-11.045773121659968,-24.01633326353566,NaN,NaN,0,NaN
1739807340,0.83166,0.83168,0.83164,0.83164,30,17.85714285714427,14.285714285704843,80,-46.21212121207973,-15.983445055832085,-19.2840868709145,NaN,NaN,NaN,NaN
1739807400,0.83164,0.83164,0.83159,0.8316,41,3.5714285714129943,15.476190476175843,90,-70.37037037044219,-27.879734859010597,-20.343093198775787,NaN,NaN,NaN,NaN
1739807460,0.8316,0.8316,0.83153,0.83154,37,2.94117647057479,8.123249299710684,90,-82.25108225113611,-45.45027624697743,-28.683513418751456,NaN,NaN,NaN,NaN
1739807520,0.83153,0.83159,0.83153,0.83158,35,15.151515151511074,7.221373397832952,80,69.99999999995374,-39.68553352131084,-33.79204269365466,NaN,NaN,NaN,NaN
1739807580,0.83159,0.83162,0.83153,0.83153,29,0,6.030897207361954,70,-85.37037037037265,-40.26095295526724,-37.876042825091005,NaN,0,NaN,NaN
1739807640,0.83154,0.83158,0.83152,0.83154,26,6.66666666663706,7.272727272716044,70,-9.722222222300351,-41.77800486597769,-40.51804827119036,NaN,NaN,NaN,0
1739807700,0.83152,0.83152,0.83146,0.83152,81,20.000000000014804,8.888888888883955,100,3.8888888889171604,-45.16855819821512,-42.57060084069248,NaN,NaN,0,NaN
1739807760,0.8315,0.8315,0.83133,0.83134,58,2.439024390232675,9.701897018961512,100,-94.4272445820691,-56.622896775994,-47.288678046840595,NaN,NaN,NaN,NaN
1739807820,0.83132,0.83139,0.8312,0.8312,131,0,7.479674796749159,100,-84.97076023391033,-68.89142418169904,-55.351423019622615,NaN,NaN,NaN,NaN
1739807880,0.83121,0.83134,0.8312,0.83133,113,24.074074074067983,8.837699488100219,100,79.44862155390975,-55.33379104533439,-56.94789756959053,NaN,NaN,NaN,NaN
1739807940,0.83135,0.8314,0.83126,0.83134,167,25.925925925911457,16.66666666665981,100,6.190476190442504,-40.40531634101297,-52.56335801211351,NaN,NaN,0,NaN
1739808000,0.83132,0.8314,0.8312,0.83122,151,3.7037037036869513,17.901234567888796,100,-78.33333333336479,-39.30776088059573,-47.90447920282839,NaN,NaN,NaN,NaN
1739808060,0.83121,0.83132,0.83118,0.8313,90,23.076923076926363,17.568850902174926,100,61.86147186150877,-28.95361648165387,-40.18493874840394,NaN,NaN,NaN,NaN
1739808120,0.83129,0.83144,0.83122,0.83124,105,11.999999999991118,12.926875593534811,100,-53.578088578094444,-28.52775815937322,-34.168064206175266,NaN,NaN,NaN,NaN
1739808180,0.83125,0.8313,0.8312,0.83128,55,21.73913043477946,18.93868450389898,70,30.55555555554831,-22.023379670530222,-28.673974569154,NaN,NaN,0,NaN
1739808240,0.83126,0.83131,0.83124,0.83125,75,15.909090909094349,16.54940711462164,80,-30.34632034627116,-22.944871194218504,-25.707742865015767,NaN,NaN,NaN,0
1739808300,0.83124,0.8313,0.8312,0.83121,67,6.818181818176083,14.822134387349964,70,-56.36363636366888,-28.03452482789554,-25.60209204855618,NaN,NaN,NaN,NaN
1739808360,0.83122,0.8313,0.83122,0.83127,31,20.45454545452825,14.393939393932895,50,54.583333333261635,-23.615190033659022,-24.77487870419776,NaN,NaN,NaN,NaN
1739808420,0.83126,0.8313,0.83124,0.83128,40,25,17.424242424234777,50,27.361111111122668,-14.97473522757175,-21.423408854343243,NaN,NaN,NaN,NaN
1739808480,0.8313,0.83131,0.83125,0.83126,33,23.529411764696277,22.994652406408175,50,-48.29365079368814,-17.029723813117485,-19.66047006179074,NaN,NaN,NaN,NaN
1739808540,0.83126,0.83132,0.83126,0.8313,20,37.500000000004334,28.67647058823354,25,53.333333333447875,-14.980086926716679,-17.547229364265476,0,NaN,NaN,NaN
1739808600,0.8313,0.8313,0.83116,0.83117,23,3.5714285714129943,21.533613445371202,25,-91.22023809527677,-19.783341886068214,-17.566059271024184,NaN,0,NaN,NaN
1739808660,0.83119,0.83124,0.83113,0.83115,41,6.451612903233894,15.84101382488374,50,-45.53921568624488,-30.57971290990157,-21.733758381849164,NaN,NaN,NaN,NaN
1739808720,0.83114,0.8312,0.83113,0.83116,32,9.677419354832933,6.566820276493274,50,2.1536796536591485,-37.51442610283026,-27.748727031900874,NaN,NaN,0,NaN
1739808780,0.83118,0.83122,0.83118,0.83119,37,19.354838709665867,11.82795698924423,50,16.944444444409747,-34.58639107276285,-31.285037946912876,NaN,NaN,0,NaN
1739808840,0.8312,0.83121,0.83116,0.83116,31,9.677419354832933,12.903225806443912,50,-73.33333333334814,-42.64408614123193,-36.33680273410487,NaN,0,NaN,NaN
1739808900,0.83116,0.83132,0.83116,0.83132,49,61.290322580632456,30.107526881710417,60,100,-17.891168955312637,-31.293328511689435,0,NaN,NaN,NaN
1739808960,0.83133,0.83133,0.83112,0.83112,50,0,23.655913978488467,60,-99.20634920634417,-19.161272889015027,-26.799367129225164,NaN,0,NaN,NaN
1739809020,0.8311,0.83111,0.83102,0.83102,22,0,20.430107526877485,25,-85.19115890082374,-25.286902305087143,-25.108511553510695,NaN,0,NaN,NaN
1739809080,0.83103,0.83104,0.83101,0.83101,22,0,0,25,-51.94444444445761,-36.59401263762651,-28.001861008492224,NaN,0,NaN,NaN
1739809140,0.83098,0.83102,0.83094,0.83094,31,0,2.3684757858670005e-15,60,-76.66666666668193,-47.527085887546434,-34.405726775789496,NaN,0,NaN,NaN
1739809200,0.83092,0.83097,0.83092,0.83097,5,12.19512195121753,4.065040650405845,10,58.33333333332963,-51.03466155651338,-41.653251116321435,0,NaN,NaN,NaN
1739809260,0.831,0.831,0.831,0.831,3,19.512195121942632,10.56910569105339,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1739809320,0.831,0.83104,0.83097,0.83102,14,24.39024390243506,18.699186991865076,50,32.142857142849586,-40.157605486376625,-45.97858951601308,NaN,NaN,NaN,NaN
1739809380,0.831,0.83102,0.83099,0.83099,5,17.073170731709958,20.32520325202922,10,-46.50793650790084,-34.38975618390258,-42.35197310234218,NaN,0,NaN,NaN
1739809440,0.831,0.83102,0.83098,0.831,10,19.512195121942632,20.32520325202922,25,5.833333333229251,-30.11690067774747,-37.44802195020118,NaN,NaN,0,NaN
1739809500,0.831,0.831,0.83098,0.831,6,19.512195121942632,18.699186991865076,25,16.666666666620408,-26.05930669227698,-32.352218483556605,NaN,NaN,NaN,NaN
1739809560,0.831,0.83108,0.831,0.831,17,19.512195121942632,19.512195121942636,60,-26.666666666696273,-27.77948815108338,-29.49483249412993,NaN,NaN,NaN,0
1739809620,0.83098,0.83102,0.83094,0.83094,22,4.878048780492428,14.634146341459234,70,-73.80952380952782,-46.88461538442996,-34.55616714284746,NaN,NaN,NaN,NaN
1739809680,0.83092,0.83096,0.83092,0.83092,20,0,8.130081300811689,70,-40.83333333333703,-64.90450268767076,-45.17566356610834,NaN,NaN,NaN,NaN
1739809740,0.83093,0.83102,0.83092,0.83102,32,24.39024390243506,9.756097560975832,90,98.33333333334072,-31.0613540387569,-42.47979400614675,NaN,NaN,NaN,NaN
1739809800,0.83102,0.83102,0.831,0.831,12,42.10526315787321,22.165169020102763,50,-43.333333333344434,-10.782529170586857,-32.961352599394495,NaN,NaN,NaN,NaN
1739809860,0.831,0.83108,0.831,0.83108,20,100,55.49850235343609,70,100,15.180625470455732,-15.806978147074062,0,NaN,NaN,NaN
1739809920,0.83108,0.83116,0.83108,0.83115,39,95.83333333335261,79.31286549707526,100,78.95833333336874,34.52056658149845,4.930035767491337,NaN,NaN,NaN,NaN
1739809980,0.83114,0.83118,0.83114,0.83118,13,100,98.61111111111752,60,74.99999999999629,52.20656024571665,26.13536877240091,0,NaN,NaN,NaN
1739810040,0.8312,0.8312,0.83114,0.83114,45,78.57142857141157,91.46825396825473,100,-86.1111111111111,39.18287455308079,35.19206901753937,NaN,NaN,NaN,NaN
1739810100,0.83111,0.83115,0.8311,0.83114,25,78.57142857141157,85.71428571427437,90,26.666666666607455,31.003969189278013,36.83951890195439,NaN,NaN,0,NaN
1739810160,0.83116,0.83116,0.8311,0.83114,20,78.57142857141157,78.57142857141156,80,-2.7777777777777835,26.86355089584667,34.321062797901305,NaN,NaN,NaN,0
1739810220,0.83115,0.83115,0.8311,0.8311,34,64.28571428568597,73.80952380950303,100,-92.77777777777777,8.463756764470183,24.890480288363324,NaN,NaN,NaN,NaN
1739810280,0.8311,0.83112,0.83108,0.8311,22,64.28571428568597,69.0476190475945,80,-7.142857142948718,-8.352405914014769,11.591630873798914,NaN,NaN,NaN,0
1739810340,0.83109,0.8311,0.83104,0.83106,25,50,59.523809523790625,90,-57.22222222217852,-29.793978384016032,-4.817144953450488,NaN,NaN,NaN,NaN
1739810400,0.83105,0.83109,0.83104,0.83105,16,46.42857142854877,53.571428571411566,60,-28.055555555626285,-45.306356609106594,-21.798256659923627,NaN,NaN,NaN,0
1739810460,0.83104,0.8311,0.83101,0.83102,26,35.71428571427438,44.047619047607704,90,-56.85185185188612,-63.707881410619656,-39.82585491367548,NaN,NaN,NaN,NaN
1739810520,0.83101,0.83104,0.83101,0.83102,17,35.71428571427438,39.285714285699164,60,-8.796296296371684,-78.08469891542079,-56.60763018192995,NaN,NaN,NaN,0
1739810580,0.83104,0.83106,0.831,0.83101,13,5.000000000030531,25.476190476193082,50,-50.83333333324082,-88.81480365312491,-71.19620998409306,NaN,NaN,NaN,NaN
1739810640,0.83103,0.83104,0.83102,0.83102,9,10.000000000005551,16.904761904770137,50,-27.77777777783946,-94.28414613532367,-82.24374409771508,NaN,NaN,NaN,NaN
1739810700,0.83102,0.83108,0.831,0.83101,27,5.000000000030531,6.6666666666888545,80,-37.49999999993061,-97.94787242833256,-90.21317579225291,NaN,NaN,NaN,0
1739810760,0.83102,0.83114,0.83102,0.83112,18,59.999999999977796,25.00000000000463,60,83.33333333331241,-69.55645040443856,-85.2093657575443,0,NaN,NaN,NaN
1739810820,0.8311,0.83112,0.83109,0.83112,12,59.999999999977796,41.666666666662046,50,47.22222222223764,-36.26047604146694,-68.71699300225727,NaN,NaN,NaN,NaN
1739810880,0.8311,0.83117,0.8311,0.83116,16,94.11764705885042,71.372549019602,60,78.69047619053909,0.629960957460014,-42.716089438924804,0,NaN,NaN,NaN
1739810940,0.83115,0.83117,0.8311,0.8311,15,58.82352941175702,70.98039215686175,60,-91.19047619051018,3.8372485023778538,-21.609074334658747,NaN,0,NaN,NaN
1739811000,0.8311,0.83116,0.8311,0.83115,11,88.23529411770085,80.39215686276943,50,75.71428571439995,12.031212522269378,-4.312164199608939,0,NaN,NaN,NaN
1739811060,0.83116,0.83118,0.83115,0.83116,7,88.88888888888204,78.64923747277997,25,9.027777777725092,18.016069032919557,7.647759108950797,NaN,NaN,0,NaN
1739811120,0.83118,0.8312,0.83116,0.83116,11,79.9999999999889,85.7080610021906,50,-45.00000000002961,16.52729841988992,13.273257584010112,NaN,NaN,NaN,NaN
1739811180,0.83114,0.83117,0.83114,0.83116,9,79.9999999999889,82.96296296295327,50,21.111111111172786,16.535554380643177,15.382323081896724,NaN,NaN,0,NaN
1739811240,0.83118,0.8312,0.83116,0.83117,30,84.99999999996392,81.66666666664723,100,-5.555555555671202,14.113078934212474,15.623523869427554,NaN,NaN,NaN,0
1739811300,0.83117,0.83117,0.83113,0.83114,17,69.99999999998334,78.33333333331205,70,-68.21428571433552,-5.944411823614463,8.493839042227101,NaN,NaN,NaN,NaN
1739811360,0.83116,0.83119,0.83114,0.83119,9,94.99999999996948,83.33333333330557,50,87.22222222222508,-6.111943159375646,2.5066853928318413,0,NaN,NaN,NaN
1739811420,0.83116,0.83118,0.83107,0.83108,14,40.000000000022204,68.333333333325,70,-88.2575757575197,-20.86268217568097,-6.788847115845513,NaN,0,NaN,NaN
1739811480,0.83105,0.83105,0.831,0.831,9,0,44.99999999999722,50,-90.74074074074531,-36.90234446906744,-18.938268349280296,NaN,0,NaN,NaN
1739811540,0.831,0.83102,0.831,0.83102,7,10.000000000005551,16.666666666675912,50,56.666666666688876,-38.46510629199777,-28.046083600377816,NaN,NaN,NaN,NaN
1739811600,0.83104,0.83105,0.83094,0.83094,16,0,3.333333333335181,80,-93.93939393940157,-46.121142085652615,-36.20069843427961,NaN,NaN,NaN,NaN
1739811660,0.83096,0.83101,0.83093,0.831,26,25.92592592592136,11.975308641975635,100,61.94444444439304,-32.77058469266146,-37.22667878638179,NaN,NaN,NaN,NaN
1739811720,0.831,0.83102,0.831,0.83102,16,33.333333333333336,19.75308641975156,80,70.37037037037265,-12.426549890178599,-29.69407143543731,NaN,NaN,NaN,NaN
1739811780,0.83102,0.83102,0.831,0.831,24,25.92592592592136,28.39506172839201,100,-83.33333333333333,-10.958590867774097,-22.234553229391487,NaN,NaN,NaN,NaN
1739811840,0.83102,0.83103,0.831,0.83103,11,37.03703703705988,32.098765432104855,60,69.72222222224279,-6.859297275208519,-15.138187399243355,NaN,NaN,NaN,NaN
1739811900,0.83102,0.83104,0.831,0.83104,18,40.74074074074531,34.567901234575515,90,58.33333333331021,4.206934017452437,-6.460131739327522,NaN,NaN,NaN,NaN
1739811960,0.83102,0.83102,0.83096,0.83098,38,18.5185185185505,32.09876543211856,100,-67.49999999995181,2.4782208633557636,-1.7135188709842522,NaN,NaN,NaN,NaN
1739812020,0.83098,0.83098,0.83096,0.83098,20,18.5185185185505,25.925925925948764,90,11.11111111113167,1.3898682965446625,0.3203894380208362,NaN,NaN,0,NaN
1739812080,0.83098,0.83098,0.83092,0.83094,15,7.407407407415022,14.814814814838671,70,-61.666666666666664,-7.908562609908967,-1.6662737675735027,NaN,NaN,NaN,NaN
1739812140,0.83094,0.83096,0.83092,0.83092,5,0,8.641975308655173,25,-65.55555555555556,-16.23591490727752,-6.632056289481701,NaN,0,NaN,NaN
1739812200,0.83092,0.83094,0.8309,0.83092,26,7.142857142862807,4.8500881834259415,100,-5.555555555555557,-24.184004370200416,-13.622094123559599,NaN,NaN,NaN,0
1739812260,0.83092,0.83094,0.83092,0.83092,25,13.333333333348136,6.825396825403646,90,-16.666666666666668,-34.79911278034496,-22.257772201842155,NaN,NaN,NaN,0
1739812320,0.83093,0.83093,0.83086,0.83086,11,0,6.825396825403646,60,-95.83333333332756,-52.65117134020085,-34.35898089049662,NaN,0,NaN,NaN
1739812380,0.83087,0.83088,0.83083,0.83083,11,0,4.444444444449378,60,-78.33333333336293,-69.47391686410388,-48.46503544466908,NaN,0,NaN,NaN
1739812440,0.83082,0.83082,0.8308,0.8308,10,0,-1.1842378929335002e-15,60,-76.24999999999712,-83.56302578404694,-63.16310268854287,NaN,0,NaN,NaN
1739812500,0.8308,0.83082,0.83072,0.83072,27,0,-1.7763568394002505e-15,100,-93.33333333332594,-93.02186482609211,-76.52564222131377,NaN,NaN,NaN,NaN
1739812560,0.83076,0.83082,0.83072,0.83072,20,0,-1.7763568394002505e-15,80,-53.33333333334073,-97.66989596320447,-86.848334769396,NaN,NaN,NaN,NaN
1739812620,0.83072,0.83073,0.83065,0.83065,19,0,-1.7763568394002505e-15,80,-88.11274509804917,-99.47435969260148,-93.58112968175328,NaN,NaN,NaN,NaN
1739812680,0.83068,0.83068,0.83062,0.83064,32,4.761904761909797,1.5873015873032639,100,-46.28787878783266,-99.86924971125954,-97.32400871016988,NaN,NaN,NaN,0
1739812740,0.83062,0.83069,0.83062,0.83065,24,7.499999999994449,4.087301587301414,90,20.595238095189004,-93.00365321445213,-96.75200004984029,NaN,NaN,0,NaN
1739812800,0.83066,0.83066,0.83062,0.83066,12,11.111111111090551,7.791005290998264,60,25.595238095189004,-81.76436583693364,-91.80418710164417,NaN,NaN,0,NaN
1739812860,0.83066,0.83068,0.83062,0.83066,27,11.111111111090551,9.90740740739185,90,11.111111111069997,-69.38063904943813,-83.47896515689348,NaN,NaN,0,NaN
1739812920,0.83065,0.83065,0.83062,0.83062,9,0,7.407407407393698,50,-91.11111111110084,-65.66806753295435,-75.80216983423261,NaN,0,NaN,NaN
1739812980,0.83062,0.83068,0.83062,0.83068,14,18.749999999984823,9.953703703691792,60,100,-41.08803460902646,-62.1857830142389,0,NaN,NaN,NaN
1739813040,0.83066,0.83068,0.83058,0.8306,31,5.555555555560695,8.101851851848506,100,-76.66666666664077,-35.11035539500701,-50.495584129720925,NaN,NaN,NaN,NaN
1739813100,0.83061,0.83061,0.83057,0.83058,26,2.7777777777657846,9.027777777770433,90,-59.16666666671818,-38.04520618813336,-43.64322203087474,NaN,NaN,NaN,NaN
1739813160,0.83056,0.83056,0.8305,0.83054,22,10.526315789456769,6.286549707594415,80,-35.60606060611591,-46.927209882418886,-42.666138473377075,NaN,NaN,NaN,0
1739813220,0.83054,0.83062,0.83052,0.8306,22,31.249999999997833,14.851364522406795,80,72.77777777778405,-33.0438059855039,-38.55814889470904,NaN,NaN,NaN,NaN
1739813280,0.8306,0.8306,0.83054,0.83058,30,24.999999999991328,22.25877192981531,90,-18.333333333351842,-25.005995647074485,-33.94583997306123,NaN,NaN,NaN,0
1739813340,0.83055,0.83055,0.83046,0.83046,22,0,18.749999999996387,80,-97.61904761904573,-32.710924148772826,-32.97397648277633,NaN,0,NaN,NaN
1739813400,0.83044,0.83046,0.83042,0.83046,7,12.903225806431973,12.634408602141098,25,26.923076923084725,-40.25872585513171,-34.67800897769333,NaN,NaN,NaN,NaN
1739813460,0.83048,0.83054,0.83047,0.83054,24,44.44444444440789,19.11589008361329,80,90.39682539683808,-24.148067438898664,-30.864254022732766,NaN,NaN,NaN,NaN
1739813520,0.83054,0.83058,0.8305,0.83056,36,51.851851851822914,36.399840700887594,100,42.80303030301993,-0.6335316842858276,-20.73092997913594,NaN,NaN,0,NaN
1739813580,0.83055,0.83058,0.83055,0.83056,4,53.846153846137426,50.04748338078941,10,12.499999999926757,15.125529584193496,-7.505270466127205,0,NaN,NaN,NaN
1739813640,0.83058,0.83058,0.83054,0.83056,13,53.846153846137426,53.181386514699255,60,-16.666666666666668,21.410779794489017,5.140037434895504,NaN,NaN,NaN,0
1739813700,0.83056,0.83056,0.83052,0.83052,9,38.46153846154503,48.717948717939954,50,-87.7777777777675,10.611664815808133,10.577526746807127,NaN,0,NaN,NaN
1739813760,0.83052,0.83052,0.83046,0.83046,14,15.384615384592392,35.89743589742495,60,-93.33333333334444,-11.207327088016783,5.350659379381122,NaN,0,NaN,NaN
1739813820,0.83044,0.83044,0.83042,0.83042,15,0,17.948717948712474,60,-78.33333333332223,-34.698174668251504,-8.569206538181914,NaN,0,NaN,NaN
1739813880,0.83042,0.83042,0.83042,0.83042,12,0,5.1282051281974645,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1739813940,0.8304,0.83041,0.83036,0.83036,10,0,5.921189464667501e-16,50,-95.0000000000148,-62.12286478784059,-37.68696906514593,NaN,0,NaN,NaN
1739814000,0.83037,0.83039,0.83034,0.83038,6,14.285714285725614,4.761904761908538,25,32.97619047622416,-70.80305225899735,-52.480328058374894,0,NaN,NaN,NaN
1739814060,0.83041,0.83046,0.83038,0.83046,12,46.15384615384287,20.14652014652283,60,86.52777777777551,-57.36116182240351,-57.36540910108555,0,NaN,NaN,NaN
1739814120,0.83046,0.83054,0.83046,0.83054,15,83.33333333331791,47.924297924295466,70,91.66666666666667,-26.76585511776283,-48.97513225995687,0,NaN,NaN,NaN
1739814180,0.83054,0.83056,0.83054,0.83055,5,87.50000000001157,72.32905982905744,25,31.66666666683135,-3.576434464347822,-33.383869837722415,0,NaN,NaN,NaN
1739814240,0.83054,0.83058,0.83054,0.83056,16,91.66666666665895,87.49999999999613,70,24.99999999997687,14.006820584374614,-14.00630507950741,NaN,NaN,0,NaN
1739814300,0.83059,0.8306,0.83055,0.83055,16,80.76923076923569,86.64529914530208,80,-61.38888888885743,10.421506491252932,-0.8991573771473005,NaN,NaN,NaN,NaN
1739814360,0.83056,0.83058,0.83054,0.83054,29,76.92307692305721,83.11965811965062,100,-56.94444444445986,-4.927672015954968,1.676626906126817,NaN,NaN,NaN,NaN
1739814420,0.83056,0.83059,0.83056,0.83056,18,84.61538461537148,80.76923076922147,80,-5.0000000000222045,-16.12135707237879,-2.9743831498369078,NaN,NaN,NaN,0
1739814480,0.83057,0.83057,0.83053,0.83053,20,73.07692307692143,78.20512820511671,90,-84.99999999998458,-34.130688080109024,-14.338136744736314,NaN,NaN,NaN,NaN
1739814540,0.83054,0.83055,0.83052,0.83052,36,69.23076923078565,75.64102564102619,100,-61.94444444438852,-52.22711962255,-29.697083946065298,NaN,NaN,NaN,NaN
1739814600,0.83053,0.83054,0.83046,0.83048,24,53.84615384615713,65.3846153846214,90,-67.08333333332466,-69.60524513203994,-46.433143636762615,NaN,NaN,NaN,NaN
1739814660,0.83043,0.83044,0.83042,0.83042,17,30.769230769257046,51.28205128206661,80,-70.83333333333333,-82.62202237931929,-62.17301230166687,NaN,NaN,NaN,NaN
1739814720,0.83042,0.83044,0.83042,0.83044,5,38.461538461528605,41.025641025647595,25,86.66666666666667,-83.17214576989025,-72.91663207253714,0,NaN,NaN,NaN
1739814780,0.83041,0.83042,0.8304,0.8304,6,23.076923076942784,30.769230769242814,50,-77.49999999995374,-83.14947528393789,-79.18264243492256,NaN,0,NaN,NaN
1739814840,0.8304,0.8304,0.83028,0.8303,23,6.250000000006505,22.5961538461593,90,-82.14285714284188,-84.79510502446611,-82.72927689722876,NaN,NaN,NaN,NaN
1739814900,0.8303,0.83034,0.83028,0.83034,20,18.749999999984823,16.025641025644706,90,61.66666666663068,-68.41708891144248,-78.64537362839935,NaN,NaN,NaN,NaN
1739814960,0.83034,0.83035,0.83032,0.83033,12,15.624999999998916,13.541666666663417,60,-14.682539682453667,-55.79185687841069,-70.43227009659918,NaN,NaN,NaN,0
1739815020,0.83036,0.83039,0.83036,0.83039,2,34.374999999983736,22.916666666655825,10,92.61904761903251,-43.66640621601641,-59.96602737739483,0,NaN,NaN,NaN
1739815080,0.83041,0.83044,0.83041,0.83042,5,43.75000000001084,31.24999999999783,25,30.416666666844957,-33.34440665144873,-48.69283410692616,0,NaN,NaN,NaN
1739815140,0.83042,0.8305,0.83042,0.83046,9,58.06451612901262,45.39650537633573,60,45.9259259258661,-12.939984422742326,-33.938504669054645,NaN,NaN,NaN,NaN
1739815200,0.83046,0.83046,0.8304,0.83043,12,48.38709677418315,50.06720430106887,60,-43.33333333333703,-5.948858433697761,-21.644141274949853,NaN,NaN,NaN,NaN
1739815260,0.83042,0.8305,0.83042,0.8305,15,75.86206896551329,60.77122728956969,70,95.0000000000037,16.82369970307898,-5.923473867102465,0,NaN,NaN,NaN
1739815320,0.83048,0.83053,0.83048,0.8305,14,81.481481481483,68.57688240705981,70,20.90909090911617,34.71271663876173,10.919162080539857,NaN,NaN,0,NaN
1739815380,0.8305,0.83053,0.8305,0.83052,6,92.30769230772515,83.21708091824048,25,53.333333333432016,52.041005350602056,28.312619408477083,0,NaN,NaN,NaN
1739815440,0.83053,0.83054,0.83046,0.83048,12,76.92307692309006,83.57075023743273,60,-65.416666666658,40.79227965193069,36.26414070338714,NaN,NaN,NaN,NaN
1739815500,0.83047,0.8305,0.83047,0.8305,2,84.6153846154076,84.6153846154076,10,57.50000000002891,31.011719738063277,37.37332442202985,0,NaN,NaN,NaN
1739815560,0.83053,0.83053,0.83052,0.83052,4,92.30769230772515,84.6153846154076,25,-12.499999999969162,22.483255007818972,33.17564801914039,NaN,NaN,NaN,0
1739815620,0.83053,0.83057,0.8305,0.8305,13,75.86206896551329,84.26171529621534,80,-65.23809523809146,-2.3278971071084436,20.33028389095913,NaN,NaN,NaN,NaN
