time,open,high,low,close,Volume,%K,%D,Normalized Vol,Normalized Price,RROF Smooth,Signal Line,EoM +ve,EoM -ve,Compression +ve,Compression -ve
1738737480,2860.705,2861.05,2860.64,2860.995,64,40.83601286172543,43.60215267935221,25,68.82244951479811,-26.713552866730442,-26.042068553091486,0,NaN,NaN,NaN
1738737540,2860.985,2861.125,2860.69,2860.76,113,25.723472668818847,33.082155379982794,60,-56.41821700828374,-28.58002181908248,-27.045884264582494,NaN,NaN,NaN,NaN
1738737600,2860.755,2860.82,2860.085,2860.175,105,4.918032786893393,23.825839439145884,60,-82.2273460666181,-38.53983810726388,-31.341050229997244,NaN,0,NaN,NaN
1738737660,2860.19,2860.35,2859.87,2860.185,163,15.517241379311503,15.386248945007912,80,-0.4038742690121282,-47.58640335697354,-37.37685841389082,NaN,NaN,NaN,0
1738737720,2860.19,2860.495,2860.185,2860.29,78,26.582278481018488,15.672517549074456,50,16.866666666671033,-49.11018363018494,-42.359309493700394,NaN,NaN,0,NaN
1738737780,2860.32,2861.11,2860.22,2860.855,160,68.16608996539901,36.755203275243,80,68.12582245165503,-25.481437658246392,-38.151122061100175,NaN,NaN,NaN,NaN
1738737840,2860.84,2861.085,2860.78,2861.05,133,81.66089965399013,58.803089366802546,70,64.0547676060928,5.375266693908823,-23.739507525013817,NaN,NaN,NaN,NaN
1738737900,2861.04,2861.05,2860.36,2860.64,156,53.28719723182662,67.70472895040525,80,-56.02032317178065,9.606267340589376,-10.18124534090003,NaN,NaN,NaN,NaN
1738737960,2860.63,2860.765,2860.345,2860.445,90,39.79238754326697,58.246828143027905,60,-52.61989192834761,-0.8102306207200153,-3.3048895070795883,NaN,NaN,NaN,NaN
1738738020,2860.535,2860.9,2860.285,2860.545,224,46.71280276817338,46.597462514422325,100,3.665311653131661,-7.5638895244731374,-1.7981648235937577,NaN,NaN,0,NaN
1738738080,2860.585,2860.585,2860.14,2860.14,77,18.947368421048935,35.15085291082976,50,-92.21491228070359,-20.148238813806227,-7.255976176933077,NaN,0,NaN,NaN
1738738140,2860.135,2860.385,2860.055,2860.285,80,30.740740740740115,32.133637309987485,60,33.166571374059735,-19.540146605338766,-12.866636717079253,NaN,NaN,NaN,NaN
1738738200,2860.285,2860.355,2860.185,2860.19,42,25.498007968138317,25.062039043309127,25,-41.16161616154965,-21.509474357140537,-17.47271228787618,NaN,0,NaN,NaN
1738738260,2860.13,2861.58,2860.125,2861.48,95,94.15204678363118,50.13026516416988,60,92.32531500573138,-3.2540843165133233,-13.919275065282044,0,NaN,NaN,NaN
1738738320,2861.475,2861.475,2861.23,2861.36,34,87.13450292398858,68.92818589191936,25,-4.884049839827612,6.684879767877199,-6.889926234838177,NaN,NaN,NaN,0
1738738380,2861.455,2861.825,2861.4,2861.76,128,96.67519181587713,92.65391384116562,80,76.09243697486464,27.365625440627984,6.083086533699261,NaN,NaN,NaN,NaN
1738738440,2861.77,2861.835,2861.555,2861.7,78,93.12977099235582,92.31315524407383,60,-5.3817733990696945,38.62287706323692,19.6409255594774,NaN,NaN,NaN,0
1738738500,2861.685,2861.685,2860.655,2860.705,190,36.51685393258528,75.44060558027273,100,-93.54739180518759,15.228521804698135,21.523111254504222,NaN,NaN,NaN,NaN
1738738560,2860.725,2860.845,2860.25,2860.33,156,15.449438202250564,48.365354375730554,90,-70.74639611943094,-15.280025928095133,10.786581294477385,NaN,NaN,NaN,NaN
1738738620,2860.325,2860.325,2860.145,2860.165,104,6.179775280905335,19.382022471913714,70,-64.08730158730236,-39.3901025304462,-7.184911425561022,NaN,NaN,NaN,NaN
1738738680,2859.995,2859.995,2859.435,2859.67,126,9.7916666666716,10.473626716609166,80,-56.15268860351114,-53.496891315240305,-26.787001587309238,NaN,NaN,NaN,NaN
1738738740,2859.68,2859.735,2859.36,2859.425,152,2.6262626262649276,6.199234857947286,90,-61.90726159227615,-65.77793099127928,-45.091937190679225,NaN,NaN,NaN,NaN
1738738800,2859.43,2859.465,2858.375,2858.375,519,0,4.139309764312175,100,-95.66581219643456,-77.52670195082953,-60.353075910264884,NaN,NaN,NaN,NaN
1738738860,2858.36,2858.36,2856.865,2857.02,519,3.118712273645717,1.9149916333035473,100,-84.84810479374808,-87.32342981621855,-72.69610900127836,NaN,NaN,NaN,NaN
1738738920,2857.03,2857.03,2855.76,2856.3,399,8.888888888888555,4.002533720844757,100,-59.76579850595622,-93.58507762684083,-82.32346443662439,NaN,NaN,NaN,NaN
1738738980,2856.24,2856.24,2855.845,2855.91,333,2.4691358024632213,4.825578988332497,100,-64.61992092761214,-97.73813007987508,-89.72217234988884,NaN,NaN,NaN,NaN
1738739040,2855.855,2856.07,2855.77,2855.84,330,1.316872427982381,4.224965706444718,100,-27.239952718632082,-99.43840104942338,-94.73822133536041,NaN,NaN,NaN,0
1738739100,2855.855,2855.9,2855.685,2855.76,115,1.2195121951263697,1.6685068085239898,60,-31.872797744810786,-100,-97.69743863381458,NaN,NaN,NaN,NaN
1738739160,2855.81,2855.94,2855.65,2855.75,176,1.616814874695391,1.3843998326013793,70,-17.701149425315297,-100,-99.15843606232407,NaN,NaN,NaN,0
1738739220,2855.74,2855.835,2855.355,2855.42,164,1.0030864197539258,1.279804496525228,70,-65.62856125354158,-100,-99.77432881191478,NaN,NaN,NaN,NaN
1738739280,2855.43,2855.52,2855.055,2855.135,172,1.2066365007598894,1.2755125984030677,70,-60.84298318163015,-100,-99.96256006996155,NaN,NaN,NaN,NaN
1738739340,2855.14,2855.355,2855.08,2855.295,101,4.145077720211364,2.1182668802417264,50,33.39361355492648,-91.4751987535228,-97.1583995845076,NaN,NaN,NaN,NaN
1738739400,2855.285,2856.15,2855.24,2855.955,206,17.07779886148186,7.476504360817704,80,72.66714593815955,-58.991683644083764,-84.05728088230067,NaN,NaN,NaN,NaN
1738739460,2855.95,2856.585,2855.95,2856.495,229,29.149797570850986,16.790891384181403,80,77.37435236950866,-17.126150528650847,-59.73487223201052,NaN,NaN,NaN,NaN
1738739520,2856.505,2857.07,2856.39,2856.91,214,39.63675213675006,28.621449523027632,70,60.163690476158,18.116321259112294,-29.189896283889254,NaN,NaN,NaN,NaN
1738739580,2856.885,2856.885,2856.625,2856.64,190,35.941043083898535,34.909197597166525,70,-59.81146304678604,24.692644141342317,-4.32723412563214,NaN,NaN,NaN,NaN
1738739640,2856.605,2857.295,2856.535,2857.015,163,59.304084720116904,44.96062664692183,60,49.320175438577856,30.21964590248174,14.064919010248625,NaN,NaN,NaN,NaN
1738739700,2857.01,2857.24,2856.74,2856.765,158,76.33928571427928,57.19480450609823,60,-55.22807017544458,23.822632208719497,22.21174460447501,NaN,NaN,NaN,NaN
1738739760,2856.785,2856.795,2855.715,2855.89,276,37.276785714283406,57.64005204955986,80,-80.814865411876,5.859507195706833,18.84990747084362,NaN,NaN,NaN,NaN
1738739820,2855.88,2856.395,2855.775,2856.36,183,58.25892857143541,57.29166666666603,60,64.8486658701867,1.6002227027468763,12.535931657935066,NaN,NaN,NaN,NaN
1738739880,2856.35,2856.5,2855.89,2856.39,256,59.598214285709616,51.71130952380948,80,27.380817787808216,6.010423267240131,8.793095936948626,NaN,NaN,0,NaN
1738739940,2856.385,2857.42,2856.235,2857.29,340,94.50317124735322,70.78677136816609,90,82.7100741843769,22.636557593810195,11.837786383092354,NaN,NaN,NaN,NaN
1738740000,2857.3,2857.585,2856.975,2857.425,162,93.67588932806949,82.59242495371079,60,34.0548471969389,33.85258886927746,19.126693141636604,NaN,NaN,NaN,NaN
1738740060,2857.48,2857.56,2857.085,2857.17,172,83.59683794466676,90.59196617336316,60,-56.22375611158173,28.88074321448147,24.089654237878328,NaN,NaN,NaN,NaN
1738740120,2857.255,2857.29,2856.76,2856.99,160,76.24750499001082,84.50674408758236,60,-39.70125786169229,16.298253745095142,23.323703109739633,NaN,NaN,NaN,NaN
1738740180,2857,2857.625,2856.98,2857.205,287,82.3899371069168,80.74476001386479,90,24.882675389454793,15.161801607458294,21.199065866232104,NaN,NaN,0,NaN
1738740240,2857.195,2857.21,2856.815,2857.07,257,70.94240837696971,76.52661682463246,90,-21.87255821220083,11.006540813277192,17.079249801982996,NaN,NaN,NaN,0
1738740300,2857.11,2857.38,2856.575,2856.585,204,45.549738219893044,66.29402790125985,80,-83.41614906830216,-8.346347503803875,7.283805417409069,NaN,NaN,NaN,NaN
1738740360,2856.6,2857.495,2856.48,2857.2,245,77.74869109946522,64.74694589877599,80,67.24137931033505,-7.827013681200678,0.47473473190829435,NaN,NaN,NaN,NaN
1738740420,2857.23,2858.575,2857.23,2858.29,476,90.03496503496898,71.11113145144242,100,76.8753715254134,9.196611856237068,1.7873896852655793,NaN,NaN,NaN,NaN
1738740480,2858.295,2858.385,2857.595,2857.76,497,71.50349650350724,79.76238421264715,100,-61.090693771241405,8.397324174897383,3.3070582041001733,NaN,NaN,NaN,NaN
1738740540,2857.75,2858.355,2857.725,2858.315,345,90.90909090909814,84.14918414919146,90,84.91929542561068,15.124798968256663,7.520183482891921,NaN,NaN,NaN,NaN
1738740600,2858.33,2858.955,2858.3,2858.925,546,99.05660377359287,87.15639706206609,100,84.3991394112747,28.601089080501975,15.950854922100143,NaN,NaN,NaN,NaN
1738740660,2858.93,2859.495,2858.735,2859.105,370,89.18169209431704,93.04912892566934,90,28.364255303535472,43.5504982189716,26.901500301844514,NaN,NaN,0,NaN
1738740720,2859.115,2859.115,2858.315,2858.77,348,77.7607361963202,88.66634402141004,90,-33.44103107344262,43.62900495622477,34.453147133995124,NaN,NaN,NaN,0
1738740780,2858.745,2858.82,2858.4,2858.42,401,64.34494195688679,77.095790082508,90,-69.22619047618109,27.494821297934052,34.331239873382984,NaN,NaN,NaN,NaN
1738740840,2858.43,2859.06,2858.295,2858.5,334,66.99834162520952,69.70133992613883,80,-8.867102396515003,14.778371855553102,28.697349657108077,NaN,NaN,NaN,0
1738740900,2858.505,2859.17,2858.505,2858.67,267,72.63681592040288,67.99336650083306,70,9.096491228069505,9.507286871920087,21.32952625380241,NaN,NaN,0,NaN
1738740960,2858.66,2858.96,2858.375,2858.955,261,82.08955223880642,73.90823659480627,70,58.41315916786263,15.393571023512306,17.19671771493294,NaN,NaN,NaN,NaN
1738741020,2858.965,2859.305,2858.28,2859,362,83.58208955224173,79.43615257048367,80,18.1300813008159,21.595442795365784,17.00832824637858,NaN,NaN,0,NaN
1738741080,2858.995,2859.26,2858.555,2859.04,282,84.9087893864031,83.52681039248374,70,19.36112552614433,29.070748193921442,20.7806113880667,NaN,NaN,0,NaN
1738741140,2859,2859,2858.3,2858.53,194,67.99336650083809,78.82808181316096,60,-64.4394841269738,13.360052595946465,19.210934204030675,NaN,NaN,NaN,NaN
1738741200,2858.515,2858.975,2858.495,2858.59,140,60.04415011038427,70.98210199920847,50,-3.0605158729881325,-1.2934349931654505,12.851315774264455,NaN,NaN,NaN,0
1738741260,2858.57,2858.755,2858.185,2858.69,192,57.63157894737907,61.889698519533795,60,31.45865719149943,0.23663698457183577,7.721769461416363,NaN,NaN,NaN,NaN
1738741320,2858.69,2858.74,2857.83,2857.87,152,8.192090395479282,41.95593981774753,50,-93.55311355312169,-10.775961386958976,-0.0681807060126341,NaN,0,NaN,NaN
1738741380,2857.865,2858.16,2857.63,2857.93,134,16.08579088470575,27.30315340918803,50,0.8218595954330169,-18.184831266263433,-8.169660554388134,NaN,NaN,0,NaN
1738741440,2858.02,2859.35,2858.02,2859.24,209,86.32707774798182,36.86831967605561,60,89.76001049133787,-1.9464289062412778,-7.707967652077255,0,NaN,NaN,NaN
1738741500,2859.225,2859.555,2858.77,2859.315,354,87.5324675324771,63.31511205505489,80,26.48901775280689,18.027025202042264,0.4319753864739861,NaN,NaN,0,NaN
1738741560,2859.33,2859.46,2859.08,2859.42,235,92.98701298702427,88.94885275582772,60,38.60207844453817,34.646570605777974,12.823736213256616,NaN,NaN,NaN,NaN
1738741620,2859.43,2859.9,2859.085,2859.52,260,83.25991189426819,87.92646413792318,70,14.550601027478491,44.218225523320314,26.112053104472952,NaN,NaN,0,NaN
1738741680,2859.55,2860.18,2859.515,2859.94,373,90.5882352941252,88.94505339180587,90,60.16445222647176,59.213738305960796,40.7325951292175,NaN,NaN,NaN,NaN
1738741740,2859.96,2861.03,2859.89,2860.69,372,89.99999999999599,87.94938239612979,90,68.16773782640665,74.62149597537154,55.32915173895067,NaN,NaN,NaN,NaN
1738741800,2860.685,2860.9,2860.11,2860.235,351,76.61764705882202,85.73529411764774,90,-64.11707010140272,59.86848134504171,59.90350847979971,NaN,NaN,NaN,NaN
1738741860,2860.215,2860.65,2860.2,2860.595,176,87.20588235292975,84.60784313724925,60,66.3924050632313,52.22182093264982,59.13954800698483,NaN,NaN,NaN,NaN
1738741920,2860.515,2860.63,2859.995,2860.205,284,75.73529411763968,79.85294117646383,80,-56.349502113755285,34.17944207716246,51.189777893882706,NaN,NaN,NaN,NaN
1738741980,2860.22,2860.765,2859.97,2860.765,203,92.20588235293175,85.04901960783373,60,89.83228511530224,33.43185669563491,43.66006488334859,0,NaN,NaN,NaN
1738742040,2860.77,2860.965,2860.58,2860.745,186,91.61764705881465,86.51960784312871,60,2.164937240294003,31.946317417143206,37.353964220672296,NaN,NaN,0,NaN
1738742100,2860.74,2861.115,2860.3,2860.89,273,93.54375896700344,92.45576279291663,80,37.62781186094355,37.23883162191398,35.65704686346815,NaN,NaN,0,NaN
1738742160,2860.92,2861.825,2860.92,2861.79,231,99.16567342074238,94.7756931488535,70,90.47066992725473,47.20678967307009,38.791425504857884,0,NaN,NaN,NaN
1738742220,2861.78,2862.075,2861.57,2862.065,220,99.75339087546821,97.48760775440469,70,65.7588616004715,58.515935689987714,46.02985490252548,NaN,NaN,NaN,NaN
1738742280,2862.1,2863.735,2861.395,2863.515,395,95.56898288015613,98.16268239212225,100,80.80484330483362,70.37758342373509,55.59973397058718,NaN,NaN,NaN,NaN
1738742340,2863.47,2864.305,2863.38,2864.25,388,98.94736842105574,98.08991405889338,100,82.31834927712802,80.6471099288399,66.12974009181046,NaN,NaN,NaN,NaN
1738742400,2864.24,2865.395,2863.812,2865.38,529,99.7622820919196,98.09287779771051,100,87.45176599802251,89.46243629164006,76.35146883318738,NaN,NaN,NaN,NaN
1738742460,2865.37,2865.525,2864.975,2865.115,281,93.17803660565234,97.29589570620925,80,-26.46561941660193,87.81780273252788,82.54341274354515,NaN,NaN,NaN,0
1738742520,2865.105,2865.245,2864.49,2864.935,375,89.52972493344946,94.15668121034048,90,-14.33945462882199,81.79263706683223,84.01956722804053,NaN,NaN,NaN,0
1738742580,2864.94,2865.325,2864.88,2865.12,176,92.70927092708949,91.80567748873045,50,28.561416492852675,77.34448663827776,82.46122481122809,NaN,NaN,NaN,NaN
1738742640,2865.17,2865.3,2865.045,2865.22,57,94.50945094508955,92.24948226854285,10,27.857273995668464,75.23682411225138,79.7358680047707,0,NaN,NaN,NaN
1738742700,2865.195,2865.205,2864.78,2864.96,129,89.82898289828938,92.3492349234895,50,-41.89291101057555,62.78215108695208,73.21963924431944,NaN,NaN,NaN,NaN
1738742760,2864.895,2865.025,2864.585,2864.675,327,84.69846984698714,89.6789678967887,80,-56.00439882694945,32.34232783716019,58.33548841425007,NaN,NaN,NaN,NaN
1738742820,2864.685,2864.775,2864,2864.3,311,76.55502392344631,83.6941588895743,80,-48.38447416730437,-3.8799441485965596,35.075611915286316,NaN,NaN,NaN,NaN
1738742880,2864.255,2864.39,2863.805,2863.945,237,69.7607655502401,77.0047531068912,70,-55.47669398181708,-38.26882006021312,6.064282193478948,NaN,NaN,NaN,NaN
1738742940,2863.97,2864.13,2863.735,2864.01,137,67.10097719869997,71.13892222412882,50,10.543369729803123,-59.40861520575877,-22.28609213027757,NaN,NaN,0,NaN
1738743000,2864.005,2864.455,2863.96,2864.345,172,71.42857142856514,69.43010472583508,60,63.3691077440748,-50.65239477986768,-38.74136369086971,NaN,NaN,NaN,NaN
1738743060,2864.425,2865.345,2864.235,2865.035,347,88.13559322033358,75.55504728253293,90,65.6922084539401,-18.18870605246924,-36.81310261787441,NaN,NaN,NaN,NaN
1738743120,2865.045,2865.175,2864.595,2864.845,517,68.29836829835446,75.95417764908443,100,-25.913844879381724,-3.393698955996927,-26.584436920079686,NaN,NaN,NaN,0
1738743180,2864.84,2864.94,2864.555,2864.67,272,52.234636871506396,69.55619946339817,70,-45.924102778906416,-7.1988207467953655,-17.656561498724425,NaN,NaN,NaN,NaN
1738743240,2864.675,2864.945,2864.665,2864.915,289,65.92178770948941,62.15159762645012,80,68.62026862019574,2.2504531882489545,-7.650261386582243,NaN,NaN,NaN,NaN
1738743300,2864.97,2865.855,2864.485,2865.78,517,96.4622641509518,71.53956291064922,100,83.39416058395953,26.289408414280462,6.258419241303263,NaN,NaN,NaN,NaN
1738743360,2865.775,2866.09,2865.35,2865.98,374,95.3290870488269,85.90437963642273,90,49.454477842316514,49.3193100373555,22.71428019727057,NaN,NaN,NaN,NaN
1738743420,2865.99,2866.075,2865.455,2866.035,298,97.6645435244038,96.48529824139418,70,34.48706771286151,63.50038827877509,39.39663282772276,NaN,NaN,0,NaN
1738743480,2866.03,2866.11,2865.11,2865.155,225,59.78947368421359,84.26103475248145,60,-92.91666666665606,51.63098689920619,47.66291251600051,NaN,0,NaN,NaN
1738743540,2865.15,2865.54,2864.735,2865.145,351,59.36842105262545,72.27414608708096,80,-9.974778844355088,38.23918284418583,47.543270342871374,NaN,NaN,NaN,0
1738743600,2865.155,2865.34,2864.79,2864.94,332,50.736842105260095,56.631578947366414,80,-46.51326933935669,17.861974797532305,38.231976843795266,NaN,NaN,NaN,NaN
1738743660,2864.93,2865.995,2864.815,2865.71,307,83.15789473683827,64.42105263157463,80,72.39902009050054,18.46266439628037,29.68274211875173,NaN,NaN,NaN,NaN
1738743720,2865.71,2866.375,2865.17,2865.47,598,65.71969696968773,66.53814460392873,100,-36.922456289694296,10.827017953547369,20.645401622202204,NaN,NaN,NaN,0
1738743780,2865.505,2865.98,2865.36,2865.41,391,60.041407867488196,69.63966652467143,90,-33.223129433837165,-1.7206112165359642,10.937076090640081,NaN,NaN,NaN,0
1738743840,2865.405,2866.05,2865.315,2865.835,284,74.76635514018712,66.84248665912105,70,63.2199546485133,-3.0897300715366782,4.329150815127194,NaN,NaN,NaN,NaN
1738743900,2865.84,2866.1,2865.475,2865.71,353,64.81481481481437,66.54085927416325,80,-22.647770700631224,-7.638838676731488,-1.0398831344024624,NaN,NaN,NaN,0
1738743960,2865.7,2866.625,2865.485,2865.865,371,64.4859813083989,68.02238375446682,80,10.407449783862411,-7.524810627044066,-4.670853502418725,NaN,NaN,0,NaN
1738744020,2865.83,2866.02,2865.7,2865.75,92,59.112149532707846,62.8043152186404,25,-34.55774853798935,-10.393935347511565,-7.525700442369191,NaN,0,NaN,NaN
1738744080,2865.81,2866.01,2865.7,2865.75,113,59.112149532707846,60.903426791271556,25,-30.141129032222068,-11.77062104397183,-9.424712394402485,NaN,0,NaN,NaN
1738744140,2865.715,2865.99,2865.495,2865.61,142,46.29629629629942,54.84019845390507,50,-38.711957765322005,-20.459850352110116,-13.550133460652814,NaN,NaN,NaN,NaN
