time,open,high,low,close,Volume,%K,%D,Normalized Vol,Normalized Price,RROF Smooth,Signal Line,EoM +ve,EoM -ve,Compression +ve,Compression -ve
1737045480,427.01,427.13,426.71,426.82,2035,33.82352941176704,50.00000000000413,90,-65.47619047618934,-40.69882192259809,-35.60016425736444,NaN,NaN,NaN,NaN
1737045540,426.76,426.76,426.48,426.68,1803,25.316455696202258,41.772151898736865,80,-30.952380952379503,-51.81171108558565,-42.31247444501425,NaN,NaN,NaN,0
1737045600,426.71,426.74,426.58,426.58,1046,12.658227848097532,23.93273765202227,60,-65.92261904762128,-63.53269693490017,-50.1955033923751,NaN,NaN,NaN,NaN
1737045660,426.68,426.68,426.4,426.42,2301,2.2988505747170747,13.424511373005615,100,-83.97759103640215,-74.73505906041471,-59.904008236911956,NaN,NaN,NaN,NaN
1737045720,426.37,426.39,426.07,426.08,5820,0.8333333333325833,5.263470585382389,100,-89.47233606557727,-83.60744431841827,-70.12651951548133,NaN,NaN,NaN,NaN
1737045780,426.05,426.31,426.05,426.29,1050,19.672131147542206,7.601438351863955,60,78.31070889895271,-73.36913216528012,-73.62384801578024,0,NaN,NaN,NaN
1737045840,426.38,426.6,426.38,426.58,1865,43.44262295081849,21.31602914389776,80,84.69696969695788,-47.19481740472357,-66.21838424638152,NaN,NaN,NaN,NaN
1737045900,426.66,426.69,426.54,426.58,2144,43.44262295081849,35.519125683059734,90,-20.161290322594656,-31.676818264051338,-53.94804700881617,NaN,NaN,NaN,0
1737045960,426.61,426.88,426.57,426.88,1241,72.80701754385912,53.23075448183204,60,95.88867805186646,-13.383051841324074,-37.703512875064995,0,NaN,NaN,NaN
1737046020,426.93,426.93,426.46,426.52,2743,42.34234234233916,52.86399427900559,100,-85.46099290780137,-15.883436954098892,-26.382574260178135,NaN,NaN,NaN,NaN
1737046080,426.53,426.7,426.49,426.54,557,44.14414414414442,53.0978346767809,25,-14.886862546426665,-17.496561219064223,-20.11427755790101,NaN,NaN,NaN,NaN
1737046140,426.51,426.75,426.51,426.75,568,63.063063063061264,49.84984984984828,25,93.46153846153761,-13.165202397268112,-16.127032644772907,0,NaN,NaN,NaN
1737046200,426.77,426.84,426.58,426.61,389,50.450450450450035,52.55255255255191,25,-58.379953379944645,-9.005509755314627,-13.02186451815734,NaN,0,NaN,NaN
1737046260,426.6,426.92,426.43,426.92,1401,80.55555555555716,64.68968968968949,70,88.09523809523755,9.038201682668598,-5.413546479463147,0,NaN,NaN,NaN
1737046320,426.9,426.9,426.65,426.65,1821,68.18181818181466,66.39594139594062,80,-74.21768707483336,5.298711939447688,-0.5464752567754332,NaN,NaN,NaN,NaN
1737046380,426.61,426.75,426.61,426.75,298,79.54545454545367,76.09427609427517,10,56.83908045977259,0.3792144320175386,1.2686202038657914,0,NaN,NaN,NaN
1737046440,426.82,426.94,426.78,426.87,612,92.1348314606748,79.95403472931439,25,37.11489898990393,-3.6730175581539584,0.5412532910443996,0,NaN,NaN,NaN
1737046500,426.86,426.91,426.82,426.86,49,91.01123595505783,87.56384065372878,10,-4.560185185175814,-2.7169503644721282,-0.5002368798239923,NaN,NaN,NaN,0
1737046560,426.91,426.91,426.74,426.74,998,77.52808988764139,86.89138576779135,60,-83.43137254901895,-18.354301769339436,-7.17341481170432,NaN,0,NaN,NaN
1737046620,426.7,426.88,426.67,426.88,875,89.28571428571392,85.94168004280438,50,74.84126984126651,-12.851413862753532,-10.186129877922145,0,NaN,NaN,NaN
1737046680,426.9,427.1,426.89,427.08,957,97.01492537312863,87.94290984882798,60,75.64599483203028,5.33344929137597,-5.927215505950054,0,NaN,NaN,NaN
1737046740,427.14,427.34,427.14,427.23,1057,87.91208791209223,91.40424252364494,60,39.90740740742104,25.12354621841128,4.5981155177432464,NaN,NaN,NaN,NaN
1737046800,427.17,427.28,427.04,427.09,2116,72.52747252747157,85.81816193756414,90,-52.500000000016676,17.356546097771407,10.614675582785571,NaN,NaN,NaN,NaN
1737046860,427.08,427.3,427.05,427.27,575,92.30769230769279,84.24908424908553,50,74.69230769230052,17.876246803255327,15.466236118839635,0,NaN,NaN,NaN
1737046920,427.32,427.42,427.27,427.4,1039,97.9797979797941,87.60498760498615,70,60.16516516515006,28.662267501270822,21.497766982725878,NaN,NaN,NaN,NaN
1737046980,427.37,427.41,427.16,427.24,2476,81.8181818181813,90.7018907018894,100,-54.66666666666848,21.524187327916422,22.382359031225697,NaN,NaN,NaN,NaN
1737047040,427.35,427.44,427.3,427.3,246,86.13861386138737,88.6455312197876,25,-19.047619047620497,11.893860123253491,18.97745947573518,NaN,NaN,NaN,NaN
1737047100,427.36,427.38,427.15,427.16,340,66.26506024096649,78.07395197351174,25,-79.94002998499197,-1.0731350249629372,12.132207277183033,NaN,0,NaN,NaN
1737047160,427.18,427.34,427.11,427.26,1691,78.31325301204696,76.90564237146695,100,37.22758990874626,4.30743152112876,8.309122668843747,NaN,NaN,0,NaN
1737047220,427.22,427.28,427.21,427.24,342,74.02597402597489,72.86809575966278,25,3.1055900621269843,7.362393933909918,6.408946550239947,NaN,NaN,0,NaN
1737047280,427.26,427.28,427.03,427.2,1966,68.83116883116692,73.72346528972959,100,-7.1666666666639385,5.148422481773508,5.1907715187480745,NaN,NaN,NaN,0
1737047340,427.11,427.22,427.1,427.1,1487,55.84415584415805,66.23376623376663,90,-43.72222222221196,-13.412588282143803,-1.1226894443067101,NaN,NaN,NaN,0
1737047400,427.18,427.28,427.1,427.16,1286,63.63636363636632,62.77056277056377,80,-0.7407407407308,-26.61594923763558,-10.150174165498932,NaN,NaN,NaN,0
1737047460,427.13,427.18,427.1,427.11,656,40.000000000004135,53.16017316017618,60,-46.11111111111462,-44.59509625287671,-23.46785361092669,NaN,NaN,NaN,NaN
1737047520,427.14,427.26,427.11,427.19,882,39.02439024390616,47.553584626758884,70,35.41666666666645,-38.027070473972316,-31.336022611785953,NaN,NaN,NaN,NaN
1737047580,427.23,427.23,427,427.065,2203,14.772727272726833,31.265705838879047,100,-65.54905239688038,-46.4773585663394,-38.99499001624209,NaN,NaN,NaN,NaN
1737047640,427.07,427.07,426.85,426.87,1081,3.389830508471637,19.062316008368217,70,-85.58612440191878,-58.725579564400995,-47.294979016844565,NaN,0,NaN,NaN
1737047700,426.86,426.86,426.5,426.5,1966,0,6.054185927066165,100,-94.15204678362598,-74.76904074543077,-57.92192232563982,NaN,NaN,NaN,NaN
1737047760,426.48,426.8,426.48,426.7,796,22.916666666664074,8.768832391711912,60,62.44517543858985,-69.37686110906502,-63.541266321793486,NaN,NaN,NaN,NaN
1737047820,426.7,426.87,426.61,426.76,755,29.166666666664447,17.361111111109516,60,32.905982905979634,-56.52707088441398,-63.22522925265091,NaN,NaN,NaN,NaN
1737047880,426.85,427.06,426.56,427.06,1265,64.4444444444443,38.842592592590954,80,83.66666666666636,-29.234271113911944,-52.57825889931155,NaN,NaN,NaN,NaN
1737047940,427.08,427.08,426.75,426.79,436,36.046511627909055,43.219207579672606,25,-71.18298368297833,-15.7154969429133,-38.57456965246781,NaN,0,NaN,NaN
1737048000,426.8,426.92,426.8,426.81,1273,41.250000000000355,47.246985357451244,80,-18.762626262630555,-11.718282738766492,-26.105814512340963,NaN,NaN,NaN,0
1737048060,426.87,426.96,426.7,426.7,896,27.49999999999787,34.93217054263577,60,-77.94871794872047,-20.492796913443403,-20.765281297550715,NaN,0,NaN,NaN
1737048120,426.68,426.68,426.46,426.59,516,15.853658536584943,28.2012195121944,50,-37.121212121217575,-28.700191674706744,-21.419483949556355,NaN,NaN,NaN,NaN
1737048180,426.74,426.98,426.72,426.89,582,52.43902439024517,31.93089430894266,50,66.92307692306936,-19.82788288712284,-20.971375619681176,0,NaN,NaN,NaN
1737048240,426.98,427.13,426.98,427,2619,67.50000000000159,45.264227642277234,100,12.235772357718977,-5.753239042473403,-16.458811890042128,NaN,NaN,0,NaN
1737048300,426.99,427.17,426.93,427.17,294,88.75000000000328,69.56300813008335,25,89.30555555555623,11.574671483086568,-6.834428511912411,0,NaN,NaN,NaN
1737048360,427.1,427.2,427.09,427.1,917,83.11688311688455,79.78896103896314,70,-21.969696969679365,11.143456413592203,1.0933528949289766,NaN,NaN,NaN,0
1737048420,427.2,427.34,427.15,427.15,3055,78.40909090909106,83.4253246753263,100,-30.552631578951146,-4.550427780093159,1.6807560154062051,NaN,NaN,NaN,0
1737048480,427.13,427.28,427.13,427.17,889,80.68181818182273,80.73593073593278,60,-6.230158730142797,-19.57937116765475,-4.351472919611337,NaN,NaN,NaN,0
1737048540,427.18,427.37,427.11,427.34,2113,96.70329670329355,85.26473526473578,100,75.12820512819336,3.7101795556782355,-2.6370857281490885,NaN,NaN,NaN,NaN
1737048600,427.32,427.35,427.195,427.31,1443,93.40659340659334,90.2639027639032,80,8.20719602977622,26.74832607664386,6.125789063758259,NaN,NaN,0,NaN
1737048660,427.31,427.31,427.21,427.26,1449,87.91208791208675,92.67399267399121,80,-28.897849462368942,30.48459278980451,15.122509120482002,NaN,NaN,NaN,0
1737048720,427.22,427.41,427.22,427.39,1291,97.8947368421013,93.07113938692713,70,78.90350877191106,38.27623354023215,25.42703366893414,NaN,NaN,NaN,NaN
1737048780,427.39,427.43,427.33,427.43,927,100,95.26894158472935,60,51.507936507940336,48.217850345801715,36.1903197312211,NaN,NaN,NaN,NaN
1737048840,427.37,427.38,427.25,427.25,699,81.44329896907199,93.11267860372442,50,-92.05128205128317,37.34049966036999,38.808007464133745,NaN,0,NaN,NaN
1737048900,427.25,427.26,427.07,427.09,670,64.94845360824513,82.13058419243903,50,-80.31126202604159,14.560297917645658,31.590273275825478,NaN,0,NaN,NaN
1737048960,427.1,427.1,426.86,426.95,1122,32.39436619717859,59.5953729248319,70,-57.91666666667401,-9.500179907751152,17.16491502298483,NaN,NaN,NaN,NaN
1737049020,426.95,427.09,426.85,427.09,242,41.37931034482049,46.2407100500814,25,79.3888888888826,-15.527284906255266,3.396173283813183,0,NaN,NaN,NaN
1737049080,427.11,427.14,426.96,426.96,1295,18.965517241372382,30.913064594457158,80,-70.38314176245879,-28.84665540485314,-11.225457391791927,NaN,NaN,NaN,NaN
1737049140,426.97,427.01,426.89,426.93,603,13.793103448273497,24.71264367815546,50,-36.944444444437266,-42.49019533395543,-25.25730099372081,NaN,NaN,NaN,NaN
1737049200,426.86,426.92,426.85,426.9,550,8.62068965516481,13.793103448270235,50,11.458333333295164,-50.55026151689856,-36.653786990342375,NaN,NaN,0,NaN
1737049260,426.84,426.87,426.79,426.81,1149,3.1249999999972244,8.512931034478516,80,-53.493589743592906,-59.89200638563984,-46.82348398090809,NaN,NaN,NaN,NaN
1737049320,426.8,426.87,426.8,426.87,149,12.49999999999778,8.081896551719938,10,80.83333333333628,-63.80406693435456,-54.937746055852784,0,NaN,NaN,NaN
1737049380,426.92,427.01,426.75,426.91,1538,23.529411764709323,13.051470588234777,90,16.282051282061094,-57.373066969150294,-57.68988934052278,NaN,NaN,0,NaN
1737049440,426.87,426.94,426.85,426.86,677,16.176470588237137,17.40196078431475,60,-30.584045584045352,-53.18081980053389,-57.1428561313675,NaN,NaN,NaN,NaN
1737049500,426.87,426.98,426.81,426.91,1241,23.529411764709323,21.07843137255193,80,33.03921568628204,-33.685138855619506,-49.38455430946886,NaN,NaN,0,NaN
1737049560,426.95,427.06,426.89,426.89,816,20.588235294115435,20.098039215687297,60,-44.049019607847505,-28.901491251050384,-41.156044796799115,NaN,NaN,NaN,NaN
1737049620,426.97,427.14,426.97,427.13,676,60.31746031746003,34.811702458761594,60,95.05882352941553,-3.051675928970821,-26.376964519075486,0,NaN,NaN,NaN
1737049680,427.13,427.13,426.99,427.01,664,50.98039215686187,43.962029256145776,60,-76.77871148460817,-1.8303452112908924,-15.24093340248412,NaN,0,NaN,NaN
1737049740,427.07,427.07,426.87,426.87,515,30.769230769233012,47.355694414518304,50,-90.64102564102507,-12.618785973449222,-11.403897323802827,NaN,0,NaN,NaN
1737049800,426.87,426.94,426.82,426.82,169,17.948717948716826,33.2327802916039,25,-60.27777777777985,-27.182113351141613,-15.125439292824643,NaN,0,NaN,NaN
1737049860,426.79,426.92,426.77,426.88,181,33.333333333333336,27.350427350427726,25,50.228758169927396,-28.145338391752432,-19.60159130901526,0,NaN,NaN,NaN
1737049920,426.85,426.91,426.79,426.87,882,30.769230769233012,27.350427350427726,80,15.277777777771142,-22.08093352015913,-22.10668522529464,NaN,NaN,0,NaN
1737049980,426.85,427.13,426.85,427.13,955,97.43589743589968,53.846153846155346,90,96.07843137254952,6.207017068181426,-13.913845106047942,NaN,NaN,NaN,NaN
1737050040,427.08,427.13,427.05,427.07,1285,82.05128205128317,70.08547008547195,100,-16.130952380958274,19.658769961820337,-1.7729115075530983,NaN,NaN,NaN,0
1737050100,427.14,427.21,427.04,427.04,1710,63.04347826087682,80.84355258268657,100,-63.57843137254607,7.753375428471895,4.24772018414096,NaN,NaN,NaN,NaN
1737050160,427.01,427.26,426.93,427.24,3659,96.07843137255252,80.39106389490418,100,84.34343434343923,12.734461432285777,9.599681291798747,NaN,NaN,NaN,NaN
1737050220,427.18,427.18,427.1,427.14,958,75.51020408163218,78.21070457168717,70,-30.505050505070702,14.187814208771636,12.710773336682605,NaN,NaN,NaN,0
1737050280,427.18,427.24,427.05,427.05,1453,57.14285714286211,76.24383086568227,90,-82.63157894736607,2.7439689792887143,9.589333789810103,NaN,NaN,NaN,NaN
1737050340,427.05,427.05,426.89,426.89,45,24.48979591836782,52.38095238095405,10,-90.95238095238165,-10.307944629385288,2.3481262459724515,NaN,0,NaN,NaN
1737050400,426.86,427.35,426.8,427.32,6698,94.82758620689182,58.82007975604059,100,89.99999999999551,0.6169613938131727,0.7463350159479937,NaN,NaN,NaN,NaN
1737050460,427.32,427.55,427.31,427.51,6743,94.87179487179245,71.3963923323507,100,76.74999999999575,20.892602126220382,6.378851632369853,NaN,NaN,NaN,NaN
1737050520,427.47,427.49,427.19,427.22,4262,57.69230769231134,82.46389625699854,100,-87.87037037036187,16.51620879165552,10.008694424341119,NaN,NaN,NaN,NaN
1737050580,427.24,427.27,427.11,427.24,420,60.25641025641147,70.94017094017175,25,7.697368421056024,8.304331175954765,10.746018372219874,NaN,NaN,0,NaN
1737050640,427.3,427.34,427.29,427.29,476,66.6666666666691,61.53846153846397,25,-4.45652173912363,2.9413341579261547,9.324985834311354,NaN,NaN,NaN,0
1737050700,427.34,427.41,427.07,427.07,1551,36.84210526315474,54.588394062078436,70,-90.68627450980212,-9.261658240036036,2.953003911261343,NaN,0,NaN,NaN
1737050760,427.07,427.07,426.9,426.96,401,21.33333333332909,41.614035087717646,25,-52.02614379085099,-22.073694332598777,-7.031082067052968,NaN,0,NaN,NaN
1737050820,426.97,427.07,426.91,426.91,906,14.666666666668485,24.280701754384108,50,-55.024509803908956,-34.86348818331493,-18.414012898351384,NaN,NaN,NaN,NaN
1737050880,426.94,427.04,426.93,427.005,708,27.33333333333121,21.111111111109594,50,47.263257575746415,-33.076366703239195,-25.775923437959865,NaN,NaN,NaN,NaN
1737050940,427,427.04,426.99,427.04,265,32.000000000001215,24.666666666666966,10,60.303030303037225,-30.995220048916725,-29.685405234181253,0,NaN,NaN,NaN
1737051000,426.99,427.21,426.96,427.21,530,54.66666666666242,37.99999999999827,25,90.9999999999953,-22.581756853814067,-28.527962351578896,0,NaN,NaN,NaN
1737051060,427.24,427.38,427.22,427.3,716,66.66666666666667,51.1111111111101,50,38.47222222222633,-8.668309147607543,-21.844696992655834,NaN,NaN,NaN,NaN
1737051120,427.33,427.36,427.21,427.27,880,62.66666666666273,61.33333333333061,50,-30.343137254906498,-1.2773166839327388,-13.59145982484058,NaN,NaN,NaN,NaN
1737051180,427.27,427.27,427.03,427.1,688,40.00000000000151,56.44444444444364,50,-66.931818181801,-10.77936484624005,-10.744650144419913,NaN,0,NaN,NaN
1737051240,427.1,427.1,426.95,426.95,411,7.692307692309038,36.78632478632442,25,-84.4791666666686,-24.649287992114235,-14.007614969757249,NaN,0,NaN,NaN
1737051300,427.02,427.03,426.93,426.93,508,5.0847457627166,17.59235115167571,25,-61.960784313724474,-36.04647382228226,-21.492703875604093,NaN,0,NaN,NaN
1737051360,426.98,426.98,426.88,426.93,366,9.433962264152562,7.403671906392733,25,-18.055555555551344,-43.23145393373519,-30.47513835403737,NaN,NaN,NaN,NaN
1737051420,426.95,426.95,426.77,426.88,1097,17.18750000000097,10.56873600895671,60,-22.619047619046057,-52.74301985009499,-40.323885152182065,NaN,NaN,NaN,0
1737051480,426.87,426.97,426.87,426.97,143,31.250000000004995,19.290487421386175,10,77.50000000000095,-54.79862518637099,-47.42678685134128,0,NaN,NaN,NaN
1737051540,426.97,426.97,426.95,426.95,206,29.508196721311933,25.98189890710597,10,-30.000000000017053,-58.65045409985172,-52.87901416565201,NaN,0,NaN,NaN
1737051600,426.99,427.15,426.98,427.1,1127,54.09836065574321,38.28551912568671,80,66.81372549021722,-21.213021659389046,-43.58535292595935,NaN,NaN,NaN,NaN
1737051660,427.11,427.18,427.11,427.18,43,67.21311475410096,50.2732240437187,10,78.33333333333239,9.90443540899741,-24.908102807664083,0,NaN,NaN,NaN
1737051720,427.12,427.15,427,427.1,1224,54.09836065574321,58.46994535519579,100,-18.055555555540185,19.58562986646997,-6.546180493060139,NaN,NaN,NaN,0
1737051780,427.15,427.15,427,427.05,1062,45.901639344266115,55.73770491803676,100,-49.44444444443602,-2.9660594956834436,-0.5233979469449951,NaN,NaN,NaN,0
1737051840,427.05,427.05,426.95,426.95,366,29.508196721311933,43.16939890710709,50,-85.00000000000237,-28.93970613349755,-6.614001992813724,NaN,0,NaN,NaN
1737051900,426.95,427.03,426.95,427.03,555,44.06779661016557,39.825877558581205,70,79.99999999998295,-20.839080473495144,-11.985114016438592,NaN,NaN,NaN,NaN
1737051960,426.97,427.03,426.86,426.9,213,25.99999999999909,33.19199777715887,25,-65.5882352941373,-14.499445014880111,-15.267943632918048,NaN,0,NaN,NaN
1737052020,426.85,426.85,426.75,426.79,254,9.30232558139996,26.456707397188207,50,-56.78571428570376,-17.829728499281504,-18.033942382606128,NaN,NaN,NaN,NaN
1737052080,426.74,426.74,426.52,426.52,3638,0,11.76744186046635,100,-96.96969696969722,-39.653005452462565,-25.580009558971135,NaN,NaN,NaN,NaN
1737052140,426.51,426.51,426.18,426.31,3045,12.999999999999545,7.434108527133169,100,-62.14826839826781,-58.651377169587796,-37.01307091059261,NaN,NaN,NaN,NaN
1737052200,426.27,426.36,426.02,426.36,2626,29.31034482758832,14.103448275862624,100,49.241696678674714,-54.729493304702125,-45.15805957151284,NaN,NaN,0,NaN
1737052260,426.38,426.57,426.35,426.57,1167,47.413793103448235,29.908045977012033,80,87.42424242424345,-31.24673425226129,-43.21610102620566,NaN,NaN,NaN,NaN
1737052320,426.52,426.67,426.5,426.67,476,56.034482758622424,44.25287356321966,50,79.91421568627777,-6.690770003310521,-31.972335115422823,0,NaN,NaN,NaN
1737052380,426.6,426.6,426.38,426.38,460,31.034482758621195,44.82758620689728,50,-100,-2.2408215803195284,-19.98785029670771,NaN,0,NaN,NaN
1737052440,426.42,426.465,426.37,426.45,2399,37.06896551724117,41.37931034482826,100,30.83333333332921,2.8881333317272158,-8.787859432119886,NaN,NaN,0,NaN
1737052500,426.49,426.525,426.4,426.48,786,40.70796460177329,36.270470959211885,60,16.048387096797168,7.979760851645445,0.006706572353011116,NaN,NaN,0,NaN
1737052560,426.45,426.45,426.1,426.1,2566,7.079646017702766,28.285525378905746,100,-98.23529411764848,-5.243834637958938,0.21279046986794395,NaN,NaN,NaN,NaN
1737052620,426.08,426.23,425.91,426.23,1857,28.07017543859623,25.285928686024096,100,58.244598765435086,-3.377392348072734,-0.6925048436085457,NaN,NaN,NaN,NaN
1737052680,426.16,426.26,426,426.06,3408,13.392857142855737,16.180892866384916,100,-52.52747252747597,-9.105773915870657,-3.728152523366862,NaN,NaN,NaN,NaN
1737052740,426.16,426.21,425.9,426.11,271,18.58407079646347,20.015701125971813,10,4.151732377545058,-11.696589532811444,-7.1697419197353645,NaN,NaN,0,NaN
1737052800,426.12,426.4,426.12,426.18,758,29.473684210528017,20.48353738328241,50,15.047619047622241,-16.370625312592534,-11.197028385061655,NaN,NaN,0,NaN
1737052860,426.23,426.3,426.03,426.03,1373,15.476190476189348,21.177981827726946,70,-82.43576910243827,-30.771638074074787,-18.40129335993283,NaN,NaN,NaN,NaN
1737052920,426.11,426.14,426,426.1,527,25.974025974030575,23.641300220249317,25,10.952380952394392,-40.78587794740984,-27.241784730174633,NaN,NaN,0,NaN
1737052980,426.07,426.19,426.03,426.08,188,23.37662337662309,21.608946608947672,10,-9.594298245620442,-46.660105709994944,-35.54645298132233,NaN,NaN,NaN,NaN
1737053040,426.01,426.05,425.92,426,312,12.987012987015287,20.779220779222985,25,-19.164292497628722,-50.99578015617212,-42.79272392825414,NaN,NaN,NaN,NaN
1737053100,426.02,426.03,425.74,425.83,1833,9.67741935483595,15.347018572824778,90,-65.03707823508238,-63.846578381643035,-51.702648242118855,NaN,NaN,NaN,NaN
1737053160,425.78,425.82,425.68,425.78,1379,10.869565217387409,11.177999186412883,70,-6.547619047627939,-74.71784364176341,-61.07126410475368,NaN,NaN,NaN,0
1737053220,425.74,425.79,425.31,425.35,2896,3.2921810699606,7.946388547394654,100,-88.8684640522825,-87.43776706786012,-71.75010740490818,NaN,NaN,NaN,NaN
1737053280,425.31,425.31,425.14,425.23,975,6.498194945850717,6.88664707773291,60,-43.657616892902695,-93.91342535992293,-81.47737752772024,NaN,NaN,NaN,NaN
1737053340,425.22,425.57,425.22,425.57,1619,32.8244274809165,14.204934498909273,80,96.51162790697556,-63.4412039790249,-77.8970192135711,0,NaN,NaN,NaN
1737053400,425.6,425.65,425.28,425.44,2445,23.809523809524883,21.0440487454307,100,-39.11062225015681,-46.11618687944739,-67.71196027803926,NaN,NaN,NaN,0
1737053460,425.48,425.48,425.2,425.25,492,8.730158730159875,21.788036673533753,25,-76.07142857142665,-39.46328624763806,-56.491293898717366,NaN,0,NaN,NaN
1737053520,425.3,425.57,425.3,425.57,1068,34.126984126984915,22.222222222223223,60,97.74774774774727,-24.108789826133876,-42.50276587183577,0,NaN,NaN,NaN
1737053580,425.59,425.84,425.57,425.63,2919,38.888888888889895,27.24867724867823,100,7.098765432101558,-8.973775492305897,-27.69116488312659,NaN,NaN,0,NaN
1737053640,425.68,425.8,425.67,425.67,619,45.68965517241536,39.56850939609672,50,-17.30056980056361,-0.19131504673853547,-15.614720403736095,NaN,NaN,NaN,0
1737053700,425.68,426.8,425.46,425.79,14935,39.15662650602556,41.24505685577694,100,5.945273631842601,6.892244910266811,-5.3937485341629055,NaN,NaN,0,NaN
1737053760,425.87,425.9,425.12,425.39,1571,16.071428571427422,33.63923674995612,60,-63.99572649572832,-0.7534410145973046,-1.2552340921920369,NaN,NaN,NaN,NaN
1737053820,425.33,425.57,425.28,425.49,2101,22.023809523809707,25.75062153375423,80,41.28205128205585,6.750788659888724,2.804033892404791,NaN,NaN,NaN,NaN
1737053880,425.46,426.02,425.46,426.02,1619,53.571428571427,30.555555555554708,70,95.27027027026952,26.916491271778472,11.527897515230029,0,NaN,NaN,NaN
1737053940,426.03,426.03,425.53,425.62,1549,29.761904761904642,35.119047619047116,60,-76.67251461987776,24.72903440884917,17.129924399473207,NaN,0,NaN,NaN
1737054000,425.58,425.58,425.23,425.23,997,6.5476190476198335,29.96031746031716,50,-91.45833333333353,6.778411209388196,15.087053586856882,NaN,0,NaN,NaN
1737054060,425.24,425.48,425.16,425.48,1754,21.428571428572155,19.246031746032212,70,74.48412698413063,4.8874683179808995,12.421457390496697,NaN,NaN,NaN,NaN
1737054120,425.48,425.62,425.48,425.62,2800,29.761904761904642,19.246031746032212,90,75.07246376811567,19.291161302510332,14.181031566807777,NaN,NaN,NaN,NaN
1737054180,425.65,425.79,425.6,425.78,1131,39.28571428571223,30.15873015872968,50,70.50933786076543,35.38991733786025,20.47083291206072,0,NaN,NaN,NaN
1737054240,425.91,426.28,425.84,426.28,2639,69.04761904761688,46.03174603174458,80,92.93672014260149,50.41663221149859,31.204644144120994,NaN,NaN,NaN,NaN
1737054300,426.34,426.37,426.29,426.37,870,74.4047619047616,60.9126984126969,25,48.24685534592019,59.88964322067246,43.38361919239593,0,NaN,NaN,NaN
1737054360,426.36,426.72,426.34,426.72,2157,95.23809523809621,79.56349206349155,70,92.68869849041117,70.02477489670947,55.40022266526425,0,NaN,NaN,NaN
1737054420,426.72,426.81,426.64,426.76,4266,97.04142011834251,88.89475908706679,100,28.656654151014894,77.36817594217639,65.52213938137298,NaN,NaN,0,NaN
1737054480,426.82,426.89,426.62,426.77,2652,93.22033898305052,95.1666181131631,80,-1.2654320987699823,82.92946176874595,73.62601706369381,NaN,NaN,NaN,0
1737054540,426.73,426.9,426.73,426.88,1726,98.87640449438302,96.37938786525869,60,66.61764705883085,89.51148980398636,80.75460112903575,NaN,NaN,NaN,NaN
1737054600,426.88,427,426.75,426.86,1223,92.39130434782672,94.82934927508676,50,-8.518518518513927,92.73844303684352,86.35251243249756,NaN,NaN,NaN,0
1737054660,426.86,427.11,426.83,427.05,947,96.92307692307679,96.06359525509549,25,64.0740740740728,93.87892471080231,90.14066430620088,0,NaN,NaN,NaN
1737054720,427.085,427.22,427.08,427.15,1793,96.6019417475704,95.30544100615795,60,35.19536019534522,93.76820111900126,92.30163166169766,NaN,NaN,NaN,NaN
1737054780,427.29,427.29,427.15,427.2,1106,95.77464788732244,96.43322218598985,50,-13.293650793654612,87.38332189844759,91.24097093188821,NaN,NaN,NaN,0
1737054840,427.2,427.2,426.86,427,898,86.3849765258206,92.92052205357112,25,-49.6443228454184,69.48392926545766,83.91692198243537,NaN,0,NaN,NaN
1737054900,427.12,427.17,427.1,427.17,221,93.37016574585611,91.84326338633302,10,66.4635854341814,57.19317134048151,73.83112442722572,0,NaN,NaN,NaN
1737054960,427.19,427.26,427.1,427.18,11217,93.49112426035421,91.08208884401029,100,0,47.7208807524413,62.95758145576013,NaN,NaN,NaN,0
1737055020,427.23,427.35,427.19,427.24,4512,92.7152317880788,93.19217393142968,100,6.624999999997963,45.400258567256174,54.3877006864569,NaN,NaN,0,NaN
1737055080,427.24,427.37,427.19,427.29,1183,92.59259259259396,92.9329828803423,50,21.29629629630507,48.95591282558433,50.22756750671273,NaN,NaN,0,NaN
1737055140,427.35,427.42,427.31,427.37,2974,95.3703703703695,93.55939825034739,90,29.762845849794985,60.945410589159316,52.62576085301777,NaN,NaN,0,NaN
1737055200,427.36,427.45,427.26,427.26,5725,77.1084337349396,88.35713223263433,100,-75.08771929824903,18.798845407631692,41.544333717233485,NaN,NaN,NaN,NaN
1737055260,427.26,427.36,427.21,427.3,1641,81.92771084337589,84.80217164956164,60,14.722222222231274,-8.36919080128124,23.966516240668224,NaN,NaN,0,NaN
1737055320,427.23,427.28,426.85,426.85,3330,16.666666666667982,58.567603748327805,90,-96.1012311901519,-41.53602804869555,-0.9275755481203134,NaN,NaN,NaN,NaN
1737055380,426.84,426.91,426.65,426.68,2081,3.7500000000036415,34.11479250334916,60,-72.65364265363452,-57.76648737279874,-25.4360680038798,NaN,0,NaN,NaN
1737055440,426.69,426.71,426.59,426.67,1564,9.30232558139996,9.906330749357183,60,-9.409722222205547,-68.51122562361657,-46.41131319668635,NaN,NaN,NaN,0
1737055500,426.71,427.12,426.71,426.98,8758,45.34883720930663,19.467054263570077,100,67.20355882804469,-46.419443370747224,-51.392188557684726,NaN,NaN,NaN,NaN
1737055560,426.97,427.28,426.97,427.24,559,75.58139534883998,43.41085271318219,10,82.14487832485102,-27.554140315928986,-45.736743648518434,0,NaN,NaN,NaN
