time,open,high,low,close,Volume,%K,%D,Normalized Vol,Normalized Price,RROF Smooth,Signal Line,EoM +ve,EoM -ve,Compression +ve,Compression -ve
1738946520,229.1,229.11,228.95,229.04,4457,30.232558139533346,48.06201550387556,50,-32.71505376344215,-10.035342962179456,-6.071904156225116,NaN,NaN,NaN,NaN
1738946580,229,229.05,228.91,229.04,6831,30.232558139533346,34.88372093023113,70,32.380952380943974,-1.3622547098781321,-4.120479641147107,NaN,NaN,0,NaN
1738946640,229.1,229.13,229.01,229.02,2146,25.581395348839976,28.68217054263556,25,-44.0151515151401,-2.558981598416544,-3.2879705347915578,NaN,0,NaN,NaN
1738946700,229,229.075,228.92,228.99,3889,18.60465116279331,24.80620155038888,50,-16.458013312843494,-7.706687740029392,-4.8176299261009055,NaN,NaN,NaN,0
1738946760,229,229.02,228.56,228.6,15323,5.1282051282041,16.4380838799458,100,-88.29323202476617,-40.594832890411794,-16.949180839290793,NaN,NaN,NaN,NaN
1738946820,228.595,228.96,228.58,228.93,9475,47.43589743589795,23.72291790896512,100,84.16285278413476,-26.54215777575038,-21.646026771146566,NaN,NaN,NaN,NaN
1738946880,228.95,229.11,228.91,229.05,5714,62.8205128205139,38.46153846153865,80,56.66666666666833,-2.595156475700153,-17.2600846154142,NaN,NaN,NaN,NaN
1738946940,229.03,229.09,228.84,228.93,15123,52.11267605633808,54.12302877091664,100,-49.29629629629546,4.138669766970298,-10.547340261070214,NaN,NaN,NaN,0
1738947000,228.9,229.18,228.87,229.11,5489,77.46478873239509,64.13265920308235,70,72.39089184060933,10.084321957293383,-2.299221934310993,NaN,NaN,NaN,NaN
1738947060,229.08,229.13,228.88,228.88,14546,45.0704225352098,58.21596244131433,100,-91.29032258064818,-3.227350761622297,0.3256048396548171,NaN,NaN,NaN,NaN
1738947120,228.89,228.9,228.7,228.72,3056,22.5352112676049,48.356807511736605,50,-78.81782945735966,-16.266058348910978,-3.8869697240615655,NaN,0,NaN,NaN
1738947180,228.7,228.97,228.69,228.97,4909,58.57142857142904,42.05902079141458,70,97.6190476190481,-12.859866220307573,-7.6492202066994395,0,NaN,NaN,NaN
1738947240,228.97,229.03,228.95,228.98,4906,59.99999999999919,47.03554661301104,70,13.5049019607791,-4.18177433346239,-7.834459410748426,NaN,NaN,0,NaN
1738947300,228.99,229.05,228.91,228.91,2338,56.45161290322448,58.341013824884236,50,-71.19047619047498,-4.829222707300995,-7.6808184660481,NaN,0,NaN,NaN
1738947360,228.96,229.15,228.96,229.01,20040,72.58064516128796,63.01075268817055,100,20.657894736835804,-3.599255959340001,-6.122952294387819,NaN,NaN,0,NaN
1738947420,229.04,229.13,229.02,229.08,3525,83.87096774193652,70.96774193548299,50,30.602073365241328,-0.3567449456796628,-3.4594554383262435,NaN,NaN,NaN,NaN
1738947480,229.04,229.33,228.77,229.14,35595,75.32467532467226,77.25876274263226,100,35.47619047618648,12.29639044195492,2.3611323200647707,NaN,NaN,0,NaN
1738947540,229.12,229.18,228.93,229.03,8429,61.03896103896008,73.4115347018563,70,-35.46428571428685,13.78567650721417,7.001064989391369,NaN,NaN,NaN,NaN
1738947600,229.02,229.13,228.73,229.07,6519,65.33333333333076,67.23232323232104,60,36.24999999999809,20.601958626349834,12.715261642384752,NaN,NaN,NaN,NaN
1738947660,229.04,229.1,228.98,229,2452,48.43749999999924,58.26993145743003,25,-26.249999999995193,24.91352676885981,18.17123558730474,NaN,NaN,NaN,NaN
1738947720,228.99,229.09,228.99,229.06,929,57.812499999999375,57.19444444444313,10,48.8888888888901,30.66040579158692,23.641983691253774,0,NaN,NaN,NaN
1738947780,229.05,229.05,228.86,228.91,2949,34.37499999999903,46.874999999999226,25,-67.13196033562905,19.4233911603778,23.299250202315328,NaN,0,NaN,NaN
1738947840,228.92,229.06,228.9,228.93,1991,37.500000000000554,43.22916666666632,25,-9.37499999999712,9.096843165831272,19.039200667299852,NaN,NaN,NaN,0
1738947900,228.93,229.05,228.71,229.05,8863,56.25000000000083,42.708333333333485,80,67.31092436974923,26.00637781345203,20.72825157091682,NaN,NaN,NaN,NaN
1738947960,229.02,229.18,228.88,229.18,8223,76.56249999999966,56.77083333333369,70,75.16548463356906,49.71800788534595,29.96088455269161,NaN,NaN,NaN,NaN
1738948020,229.145,229.29,228.95,228.96,12242,40.322580645161,57.71169354838717,90,-77.19392635102531,33.90439934694247,32.26868261389951,NaN,NaN,NaN,NaN
1738948080,228.98,229.24,228.93,229.22,7021,82.25806451612696,66.38104838709587,70,82.97491039426498,28.811557308100177,32.66260042513627,NaN,NaN,NaN,NaN
1738948140,229.22,229.24,229.06,229.13,7457,67.74193548386846,63.44086021505215,70,-32.037037037040314,20.316944957080878,29.599103042851763,NaN,NaN,NaN,0
1738948200,229.11,229.16,228.89,228.905,7473,31.451612903224476,60.48387096773997,70,-86.75485008817968,4.7844101521382,20.61008727283639,NaN,0,NaN,NaN
1738948260,228.89,229.12,228.84,229.07,4820,58.06451612902945,52.41935483870747,60,68.98065476190301,1.2302320741250174,11.851143320904223,NaN,NaN,NaN,NaN
1738948320,229.09,229.31,229.07,229.29,5265,96.66666666666492,62.06093189963962,60,84.16075650117865,10.766140341295085,9.503353845443469,0,NaN,NaN,NaN
1738948380,229.32,229.32,229.16,229.21,2808,81.96721311475608,78.8994653034835,25,-44.374999999993086,16.8177613000026,10.715321956595044,NaN,0,NaN,NaN
1738948440,229.21,229.3,229.17,229.25,2954,88.52459016393527,89.05282331511876,25,23.557692307690157,18.738103198379417,13.366990434412065,NaN,NaN,NaN,NaN
1738948500,229.25,229.34,228.9,229.08,13779,58.73015873015988,76.40732066961708,100,-48.939393939391884,3.307058518756527,10.980233469601552,NaN,NaN,NaN,0
1738948560,229.07,229.34,229.03,229.21,8611,79.36507936507994,75.53994275305836,80,48.62414467253325,3.4706620804824055,8.746501134258445,NaN,NaN,NaN,NaN
1738948620,229.21,229.21,228.92,228.95,10839,38.0952380952353,58.73015873015837,90,-86.09742747673836,-11.847451169492265,1.257369048499954,NaN,NaN,NaN,NaN
1738948680,228.93,228.93,228.46,228.82,19416,40.90909090908944,52.78980278980156,100,-21.92434988179873,-25.525479669804707,-9.283533103310194,NaN,NaN,NaN,0
1738948740,228.8,228.96,228.58,228.95,21054,55.681818181816276,44.895382395380345,100,67.70175438596085,-16.595054739242833,-14.024744213612564,NaN,NaN,NaN,NaN
1738948800,228.9,229.07,228.84,229.03,5455,64.77272727272683,53.787878787877524,60,56.95652173913239,1.3710755140307853,-10.421701376982243,NaN,NaN,NaN,NaN
1738948860,229.06,229.42,228.75,229.17,23476,73.95833333333277,64.80429292929196,100,36.343283582088496,18.837921570400997,-0.8673109879134709,NaN,NaN,0,NaN
1738948920,229.14,229.33,228.75,228.75,16246,30.208333333333147,56.31313131313092,100,-88.32132441241991,6.05152742912404,3.4004640547350777,NaN,NaN,NaN,NaN
1738948980,228.74,228.81,228.59,228.67,7542,21.874999999998334,42.01388888888809,60,-41.38001638002142,-8.760312670340069,1.5376938243211702,NaN,NaN,NaN,NaN
1738949040,228.6,228.73,228.56,228.63,5400,17.70833333333241,23.263888888887966,50,-12.500000000000378,-19.13812193987251,-4.902023962567861,NaN,NaN,NaN,0
1738949100,228.58,228.66,228.45,228.51,12707,6.18556701030952,15.256300114546756,90,-47.69841269841421,-28.98724682694829,-14.455245565106841,NaN,NaN,NaN,NaN
1738949160,228.5,228.51,228.42,228.48,24313,6.000000000000227,9.96463344788072,100,-11.898148148149906,-38.56892646269669,-25.17847222349668,NaN,NaN,NaN,0
1738949220,228.5,228.5,228.19,228.24,12730,4.065040650407462,5.416869220239072,80,-82.56048387096394,-53.41469713545189,-37.02316590393174,NaN,NaN,NaN,NaN
1738949280,228.25,228.41,228.25,228.41,6599,17.886178861788675,9.31707317073212,60,76.12903225806348,-47.17487497924876,-42.8235038946607,0,NaN,NaN,NaN
1738949340,228.41,228.51,228.36,228.4,4033,17.073170731708107,13.008130081301415,25,-10.299145299142916,-44.21656490399016,-45.076767706376216,NaN,NaN,NaN,0
1738949400,228.39,228.64,228.37,228.64,4598,36.58536585365792,23.8482384823849,50,96.38447971781433,-24.5507555711366,-39.10286554286602,0,NaN,NaN,NaN
1738949460,228.62,228.81,228.585,228.72,6911,43.089430894309395,32.249322493225144,60,41.95286195286108,-4.415046599403797,-26.71282647249902,NaN,NaN,NaN,NaN
1738949520,228.73,228.78,228.6,228.6,6848,33.333333333333336,37.669376693766885,60,-75.37037037037202,-1.0941381774476138,-15.492743252366143,NaN,0,NaN,NaN
1738949580,228.6,228.6,228.38,228.49,8372,24.39024390244015,33.60433604336096,60,-43.749999999995076,-8.802017071519044,-10.329990260790698,NaN,NaN,NaN,NaN
1738949640,228.5,228.53,228.35,228.51,2967,26.016260162601288,27.913279132791587,25,23.222222222217923,-12.085957238173656,-8.820074518615431,NaN,NaN,NaN,NaN
1738949700,228.49,228.53,228.39,228.42,1383,20.175438596490068,23.5273142205105,10,-48.22751322751716,-12.015027099833416,-9.428555908047857,NaN,0,NaN,NaN
1738949760,228.42,228.62,228.42,228.62,7551,69.354838709678,38.51551248958979,60,96.15942028985516,8.812103666345172,-3.9303756068409657,0,NaN,NaN,NaN
1738949820,228.63,228.64,228.5,228.5,3826,50,46.51009243538936,25,-70.77922077922018,16.164746236454345,3.136875533352387,NaN,0,NaN,NaN
1738949880,228.52,228.7,228.51,228.59,4702,64.5161290322585,61.2903225806455,50,27.675438596495198,21.80636844380437,10.934075115068952,NaN,NaN,NaN,NaN
1738949940,228.59,228.75,228.59,228.74,14019,88.70967741935603,67.7419354838715,100,84.23611111111519,38.87281418562652,22.379530909704666,NaN,NaN,NaN,NaN
1738950000,228.74,228.78,228.7,228.77,2562,93.54838709677553,82.25806451613002,25,44.627192982461544,54.02514573472206,35.47851245911889,0,NaN,NaN,NaN
1738950060,228.77,228.85,228.73,228.74,4153,81.66666666666896,87.97491039426684,50,-37.49999999999053,54.46077245666097,44.32002472687571,NaN,NaN,NaN,NaN
1738950120,228.79,228.84,228.74,228.74,7398,78.00000000000296,84.40501792114914,70,-47.22222222221459,38.016726445275026,44.636943738149505,NaN,NaN,NaN,NaN
1738950180,228.73,228.76,228.69,228.74,3400,78.00000000000296,79.22222222222496,50,5.63492063493531,27.673814839420164,40.04942686688363,NaN,NaN,0,NaN
1738950240,228.74,228.86,228.65,228.7,3616,68.62745098038845,74.87581699346478,50,-40.4761904761995,12.860827819861116,30.13308456272369,NaN,NaN,NaN,NaN
1738950300,228.69,228.9,228.66,228.84,1978,89.09090909090891,78.57278669043343,25,68.41666666666735,9.66397487556439,20.885257034849197,0,NaN,NaN,NaN
1738950360,228.83,228.98,228.805,228.9,3713,87.30158730158973,81.67331579096236,60,39.553571428574635,14.6114426216691,16.24399681295345,NaN,NaN,NaN,NaN
1738950420,228.895,228.93,228.87,228.9,3893,87.30158730158973,87.89802789802945,60,4.484126984127214,20.44981749120466,16.205483536569016,NaN,NaN,0,NaN
1738950480,228.89,228.94,228.83,228.89,3097,84.74576271186392,86.44964577168112,60,-0.15151515152924855,20.695937538176914,17.42013753944669,NaN,NaN,NaN,0
1738950540,228.9,228.91,228.76,228.79,4731,66.07142857142911,79.37292619496093,70,-72.59259259259277,-10.398483254069715,8.735176431658376,NaN,NaN,NaN,NaN
1738950600,228.795,228.98,228.75,228.79,11356,60.416666666666295,70.41128598331977,100,-23.768115942030462,-37.67779205814563,-7.492266872559855,NaN,NaN,NaN,0
1738950660,228.775,228.79,228.5,228.51,6434,2.083333333331483,42.8571428571423,90,-89.77490421456253,-62.86671889752616,-28.959901327657597,NaN,NaN,NaN,NaN
