time,open,high,low,close,Volume,%K,%D,Normalized Vol,Normalized Price,RROF Smooth,Signal Line,EoM +ve,EoM -ve,Compression +ve,Compression -ve
1739776560,2900.35,2900.385,2899.17,2899.715,460,67.31001206272559,79.99784196715672,90,-51.9887579701714,16.3593249520403,33.63456188947835,NaN,NaN,NaN,NaN
1739776620,2899.73,2899.755,2899.135,2899.375,205,59.1073582629633,69.5759465465887,50,-48.106451612922626,-1.3209097286180267,20.071968232109285,NaN,NaN,NaN,NaN
1739776680,2899.37,2899.895,2899.37,2899.47,220,54.67422096316507,60.363863762951325,60,1.3001253132553774,-11.887646980828315,6.566102857137776,NaN,NaN,0,NaN
1739776740,2899.475,2899.6,2899.085,2899.52,260,52.23420647149409,55.338595232540825,60,18.541691637709185,-16.857495018219154,-4.618460112044105,NaN,NaN,0,NaN
1739776800,2899.51,2900.195,2899.44,2899.805,331,61.016949152536434,55.975125529065195,70,35.19449913486398,-12.785395766185369,-10.220159623432277,NaN,NaN,NaN,NaN
1739776860,2899.8,2900.07,2899.58,2899.775,284,60.092449922960405,57.78120184899698,70,-10.12366536017657,-15.252169681387036,-13.538074681107252,NaN,NaN,NaN,0
1739776920,2899.78,2900.05,2899.06,2899.37,288,42.95302013421938,54.6874730699054,70,-51.25012501251501,-29.687294761700798,-19.560265123324992,NaN,NaN,NaN,NaN
1739776980,2899.36,2899.77,2899.345,2899.605,189,41.282565130262824,48.10934506248086,50,35.639730639729905,-28.52804159337097,-23.30494550722727,NaN,NaN,NaN,NaN
1739777040,2899.61,2899.865,2899.3,2899.41,385,17.41293532337667,33.88284019595296,80,-48.67256637173199,-36.233552182172,-28.508769779893715,NaN,NaN,NaN,NaN
1739777100,2899.415,2899.465,2899.085,2899.22,104,7.96019900496702,22.218566486202175,25,-45.00112460642735,-41.227360811477354,-34.08545978473175,NaN,0,NaN,NaN
1739777160,2899.215,2899.855,2899.165,2899.56,212,24.87562189054456,16.749585406296088,60,45.33753685926798,-29.15542448414349,-33.74204001077237,NaN,NaN,NaN,NaN
1739777220,2899.555,2899.61,2899.49,2899.52,62,22.885572139302806,18.573797678271465,10,-17.010869565151125,-18.710587380874028,-28.99012421553941,NaN,0,NaN,NaN
1739777280,2899.525,2899.765,2898.95,2899.7,243,42.735042735040075,30.16541225496248,60,51.94274028628505,1.341796509643719,-18.285860948855646,NaN,NaN,NaN,NaN
1739777340,2899.735,2900.115,2899.515,2899.865,258,63.76306620207028,43.12789369213772,70,30.762994754399234,19.371131454924143,-3.5631419072793884,NaN,NaN,0,NaN
1739777400,2899.88,2899.915,2899.705,2899.78,80,66.66666666667884,57.72159186792973,25,-25.337301587220065,27.8320675708129,10.272910263786711,NaN,NaN,NaN,NaN
1739777460,2899.875,2899.905,2899.72,2899.805,48,68.67469879516312,66.36814388797075,10,-8.967181467255552,32.214583758977504,20.96583927208833,NaN,NaN,NaN,NaN
1739777520,2899.79,2899.86,2899.34,2899.455,77,40.56224899598144,58.6345381526078,25,-70.23854095759263,22.974008183884127,24.487242539150756,NaN,0,NaN,NaN
1739777580,2899.45,2899.85,2899.45,2899.64,83,55.42168674697695,54.88621151270717,25,38.91025641023947,22.76634802894723,25.160452716917007,0,NaN,NaN,NaN
1739777640,2899.65,2899.74,2899.11,2899.13,96,15.450643776849498,37.14485983993596,50,-89.95066495067101,-2.888482803609873,15.85374918254399,NaN,0,NaN,NaN
1739777700,2899.14,2899.385,2899.14,2899.345,104,33.905579399141125,34.92596997432253,50,49.95842781548125,-6.339128315090065,6.880804761579841,NaN,NaN,NaN,NaN
1739777760,2899.35,2899.68,2899.3,2899.675,97,62.23175965668553,37.19599427755872,50,90.35899935031607,8.18579789538579,5.027582136501178,0,NaN,NaN,NaN
1739777820,2899.635,2899.67,2899.33,2899.44,106,42.060085836931485,46.065808297586045,60,-55.13415892673961,8.057127237672715,4.733388349757602,NaN,NaN,NaN,NaN
1739777880,2899.445,2899.445,2898.93,2899.295,92,30.801687763734453,45.031177752450496,50,-21.387431120433547,-1.4329980778006377,2.2702781876036693,NaN,NaN,NaN,0
1739777940,2899.39,2900.095,2899.31,2900.04,142,93.67088607596443,55.51088655887679,70,87.21604111425404,9.370350299479135,5.021573891659519,0,NaN,NaN,NaN
1739778000,2900.045,2900.33,2899.795,2900.065,254,81.0714285714389,68.51466747037927,100,12.527182212457388,24.35486404358869,11.950451970212619,NaN,NaN,0,NaN
1739778060,2900.06,2901.41,2900.03,2901.375,349,98.58870967742523,91.11034144160953,100,94.49959617715575,47.63090939157521,24.591745674182643,NaN,NaN,NaN,NaN
1739778120,2901.38,2902.45,2901.295,2902.37,436,97.72727272727478,92.46247032537964,100,84.39426734881555,65.48501888767824,40.554735110441044,NaN,NaN,NaN,NaN
1739778180,2902.385,2902.42,2901.565,2902.095,262,89.91477272727217,95.41025171065739,100,-22.537150958226963,68.81713268368118,53.799903035366725,NaN,NaN,NaN,0
1739778240,2902.085,2902.435,2901.225,2901.225,235,65.19886363636604,84.28030303030432,90,-90.49586776859456,45.809140723178594,54.6923982560261,NaN,NaN,NaN,NaN
1739778300,2901.215,2901.3,2900.5,2900.87,196,55.1136363636382,70.0757575757588,80,-45.12139319553477,20.724232562062532,44.79400472806682,NaN,NaN,NaN,NaN
1739778360,2900.865,2901.325,2900.35,2900.73,249,51.13636363636907,57.14962121212445,90,-20.384615384599723,2.241229764197198,28.976652366254168,NaN,NaN,NaN,0
1739778420,2900.735,2900.98,2900.625,2900.89,168,55.6818181818195,53.9772727272756,70,36.68953894303276,-0.2949736332509616,15.339877513783998,NaN,NaN,NaN,NaN
1739778480,2900.9,2901.02,2900.785,2900.835,56,54.11931818182415,53.64583333333758,25,-18.783553281232752,-3.1370618817325564,5.141072746548574,NaN,NaN,NaN,NaN
1739778540,2900.82,2901.23,2900.52,2900.605,212,47.58522727273269,52.46212121212545,90,-55.798122065727995,-19.261177338742538,-5.6354908686625915,NaN,NaN,NaN,NaN
1739778600,2900.59,2901.03,2900.12,2900.13,191,34.090909090917016,45.26515151515795,80,-78.22377322375445,-42.992306560550155,-19.98440968701489,NaN,NaN,NaN,NaN
1739778660,2900.125,2900.125,2899.49,2899.58,188,18.46590909091177,33.38068181818716,80,-76.91771483108937,-66.04466031926212,-37.76967715009699,NaN,NaN,NaN,NaN
1739778720,2899.585,2899.775,2899.33,2899.58,115,8.598726114649452,20.385181432159413,60,-5.978493863814189,-80.19209855849915,-55.718364687360825,NaN,NaN,NaN,0
1739778780,2899.575,2899.725,2899.325,2899.615,159,9.279999999998836,12.114878401853352,70,18.611111111078795,-78.82453976788118,-67.88472429940211,NaN,NaN,0,NaN
1739778840,2899.66,2900.27,2899.63,2899.97,326,20.639999999999418,12.83957537154923,100,44.7935956789946,-53.54708063887563,-66.57943234269833,NaN,NaN,0,NaN
1739778900,2899.945,2900.92,2899.795,2900.8,251,47.20000000001164,25.706666666669964,90,83.4005167958771,-13.78404392854226,-49.73406792920785,NaN,NaN,NaN,NaN
1739778960,2900.795,2900.975,2900.715,2900.915,235,51.125401929263035,39.6551339764247,80,41.59604519773857,17.294455526385182,-24.47642120620877,NaN,NaN,NaN,NaN
1739779020,2900.96,2902.075,2900.96,2902.065,378,88.10289389067924,62.14276527331797,100,96.73294205576683,44.10953383647629,4.1636438971108625,NaN,NaN,NaN,NaN
1739779080,2902.06,2903.515,2901.84,2903.515,350,100,79.74276527331409,90,90.60285655869488,63.97614531993285,31.139137335250986,NaN,NaN,NaN,NaN
1739779140,2903.525,2903.745,2902.555,2902.575,412,73.52941176470468,87.21076855179463,100,-74.7748443209398,57.896836759392215,46.56814891402329,NaN,NaN,NaN,NaN
1739779200,2902.595,2902.815,2901.325,2901.33,325,45.36199095022797,72.96380090497755,90,-89.21020762844186,35.51398075772034,47.10661399902046,NaN,NaN,NaN,NaN
1739779260,2901.315,2901.7,2900.795,2900.795,150,33.25791855204141,50.71644042232469,60,-70.65728534179505,13.11989266297791,36.893848073352636,NaN,NaN,NaN,NaN
1739779320,2900.81,2901.68,2900.69,2901.37,195,46.26696832579274,41.6289592760207,70,57.58725872587235,7.189627639162232,24.98263133064007,NaN,NaN,NaN,NaN
1739779380,2901.365,2901.375,2900.765,2900.9,202,35.63348416290152,38.38612368024521,70,-62.83628636085063,-2.2108632485570703,12.399244705175345,NaN,NaN,NaN,NaN
1739779440,2900.905,2901.11,2900.485,2900.82,225,33.82352941177197,38.57466063348873,70,-10.017977528084613,-12.008949705724262,0.9622964985542173,NaN,NaN,NaN,0
1739779500,2900.72,2900.755,2900,2900.485,170,26.24434389140928,31.900452488694246,60,-25.906966569205537,-25.312248141820437,-10.24869875575787,NaN,NaN,NaN,0
1739779560,2900.48,2901.185,2900.475,2901.17,163,41.74208144796888,33.9366515837167,60,88.03866801371782,-19.66118828182744,-15.520925463436242,0,NaN,NaN,NaN
1739779620,2901.145,2901.75,2901.04,2901.485,223,45.07897934386675,37.688468227748295,70,46.06278192029371,-7.000230644639546,-14.387427562398292,NaN,NaN,NaN,NaN
1739779680,2901.495,2902.085,2901.48,2902.085,130,57.97468354430555,48.26524811204704,50,85.82282151660281,13.646926454832302,-5.425553409282942,0,NaN,NaN,NaN
1739779740,2902.075,2902.195,2901.36,2901.36,183,36.31508678238096,46.45624989018441,70,-92.07584830338396,10.463073498220071,1.4178504447357076,NaN,0,NaN,NaN
1739779800,2901.36,2901.365,2900.53,2901.025,201,27.36982643525022,40.55319892064556,70,-30.369591148035198,2.3696272622391583,4.0653040064977635,NaN,NaN,NaN,0
1739779860,2901.03,2901.885,2900.895,2901.505,205,40.18691588785455,34.62394303516191,70,48.424652428335996,4.847330028959182,5.6932001302291875,NaN,NaN,NaN,NaN
1739779920,2901.5,2902.07,2901.47,2901.565,153,41.78905206942858,36.44859813084445,60,-3.058510638288288,9.098897152810737,7.104384074525355,NaN,NaN,NaN,0
1739779980,2901.5,2901.53,2901,2901.03,105,36.58969804618757,39.52188866782356,50,-76.95850232172057,0.15972111565498417,4.462567486606253,NaN,0,NaN,NaN
1739780040,2901.01,2901.23,2900.445,2900.445,115,20.273348519368135,32.88403287832809,50,-77.64859549737662,-18.47372249333191,-3.4912499483633246,NaN,0,NaN,NaN
1739780100,2900.44,2900.89,2900.225,2900.29,191,13.211845102503052,23.358297222686247,70,-42.58251349767557,-37.71262893854401,-15.928916465633472,NaN,NaN,NaN,NaN
1739780160,2900.295,2900.58,2900.175,2900.305,153,13.895216400902667,15.793470007591282,60,-12.478632478679975,-52.85418249323277,-30.74161708774766,NaN,NaN,NaN,0
1739780220,2900.26,2900.47,2899.92,2900.41,177,21.538461538451084,16.215174347285597,70,36.64141414140236,-48.7160428800818,-40.32817033733206,NaN,NaN,NaN,NaN
1739780280,2900.445,2900.67,2899.75,2899.75,164,0,11.81122597978458,70,-87.88043478260708,-54.60809428107253,-48.024411385053874,NaN,0,NaN,NaN
1739780340,2899.66,2900.72,2899.61,2900.55,404,36.363636363637966,19.300699300696348,100,81.8318318318669,-28.86198877117809,-43.4874295696957,NaN,NaN,NaN,NaN
1739780400,2900.485,2900.96,2900.425,2900.955,180,52.030947775620156,29.464861379752705,70,77.54009461173106,-0.5196564034629247,-28.810452546576062,NaN,NaN,NaN,NaN
1739780460,2900.915,2901.09,2900.16,2900.325,152,27.659574468072755,38.684719535776956,70,-73.36917562724416,6.7427693496966254,-14.192198441408646,NaN,NaN,NaN,NaN
1739780520,2900.35,2900.37,2899.665,2899.875,96,10.251450676977521,29.980657640223473,50,-61.651113599595085,-1.1483580511858165,-6.177450259397337,NaN,0,NaN,NaN
1739780580,2899.865,2900.11,2899.71,2900.08,149,19.105691056902153,19.005572067317477,70,47.59308510636998,0.7400024574771086,-0.7044275630914524,NaN,NaN,NaN,NaN
1739780640,2900.075,2900.27,2899.12,2899.78,250,22.372881355940617,17.243341029940098,90,-23.695652173887968,1.0513192609891415,1.1824942851484679,NaN,NaN,NaN,0
1739780700,2899.79,2900.355,2899.63,2900.235,262,37.79661016949605,26.42506086077961,90,67.6141281586038,14.010227731454066,5.3948317547322135,NaN,NaN,NaN,NaN
1739780760,2900.24,2900.24,2898.98,2899.285,241,11.960784313718216,24.043425279718296,90,-75.35137085138236,5.774450155386759,5.893251089965726,NaN,NaN,NaN,NaN
1739780820,2899.2,2900.125,2899.08,2900.035,393,46.88888888888161,32.21542779069862,100,81.61059213690592,13.20759199428646,8.93393898445313,NaN,NaN,NaN,NaN
1739780880,2900.045,2900.2,2899.825,2899.975,248,47.156398104257384,35.335357102285734,90,-0.7003968253932368,17.680272498372414,12.5084570439377,NaN,NaN,NaN,0
1739780940,2899.995,2900.21,2899.42,2899.505,191,24.881516587680533,39.64226786027317,70,-73.08016877636003,9.422710034373159,12.201102946029495,NaN,NaN,NaN,NaN
1739781000,2899.52,2900.255,2899.52,2900.095,362,52.843601895721065,41.627172195886324,100,74.50486781535172,14.2629652926679,12.94907454932727,NaN,NaN,NaN,NaN
1739781060,2900.145,2900.45,2899.625,2899.67,307,32.70142180094848,36.80884676145002,90,-68.35125448027593,7.301172101718862,11.359599251561113,NaN,NaN,NaN,NaN
1739781120,2899.585,2899.64,2898.505,2898.545,315,1.5473887814299054,29.030804159366483,90,-89.71816737068745,-8.575543247345202,4.376104041018126,NaN,NaN,NaN,NaN
1739781180,2898.54,2898.78,2898.39,2898.74,316,12.962962962958285,15.737257848445557,90,33.72820512815099,-16.254922478549435,-3.7149752304841623,NaN,NaN,0,NaN
1739781240,2898.78,2899.045,2898.515,2898.555,223,6.111111111109146,6.873820951832445,70,-50.8701809976611,-23.50655862749603,-11.960920219840524,NaN,NaN,NaN,NaN
1739781300,2898.46,2898.49,2897.7,2897.825,272,4.545454545454546,7.873176206507328,80,-79.07031825953696,-35.52211244217326,-22.01676523663135,NaN,NaN,NaN,NaN
1739781360,2897.82,2897.865,2896.44,2896.445,216,0.12468827930447467,3.593751311956057,70,-93.76979032947963,-50.941233881746676,-33.89331221762391,NaN,0,NaN,NaN
1739781420,2896.41,2896.97,2895.15,2896.915,571,33.301886792452144,12.657343205737055,100,51.505491132567535,-47.736804508555906,-40.81888900865517,NaN,NaN,NaN,NaN
1739781480,2896.925,2896.94,2895.955,2896.23,445,20.377358490565715,17.93464452077411,100,-52.279476023128886,-47.95232668157831,-45.20555577327985,NaN,NaN,NaN,NaN
1739781540,2896.215,2897.37,2895.74,2897.335,463,41.226415094340716,31.63522012578619,100,87.98568507157825,-28.46762641857225,-40.98416217003392,NaN,NaN,NaN,NaN
1739781600,2897.375,2897.76,2896.525,2896.925,296,33.49056603773929,31.698113207548573,80,-32.43836934299844,-20.39922975220205,-33.742565158592846,NaN,NaN,NaN,0
1739781660,2896.92,2897.595,2896.83,2897.55,225,45.283018867928575,40.00000000000286,60,74.53123759627279,-4.852496099149794,-22.32691577546576,0,NaN,NaN,NaN
1739781720,2897.535,2898.25,2897.455,2898.045,275,54.622641509436434,44.46540880503477,70,59.76075530753431,11.196723760551505,-8.63410895794471,NaN,NaN,NaN,NaN
1739781780,2898.045,2898.435,2897.805,2897.99,273,53.58490566037428,51.16352201257976,70,-11.071428571450824,21.596548039847743,4.596404068067934,NaN,NaN,NaN,0
1739781840,2897.995,2898.77,2897.88,2898.19,252,57.358490566040004,55.18867924528357,70,7.015194737161441,29.687560460949772,15.887329586352847,NaN,NaN,0,NaN
1739781900,2898.185,2899.295,2898.07,2899.175,173,89.6436525612536,66.86234959588928,50,85.6457777457385,43.901574098904085,28.03924719198773,0,NaN,NaN,NaN
1739781960,2899.205,2900.315,2899.205,2899.665,443,87.41529525653252,78.13914612794204,90,36.374024358430155,60.015211542214196,41.27565702198558,NaN,NaN,0,NaN
1739782020,2899.68,2900.57,2899.425,2900.555,201,99.72324723246629,92.26073168341748,60,89.4671316068489,73.9798394370798,54.84242897418103,0,NaN,NaN,NaN
1739782080,2900.56,2901.795,2900.555,2901.785,319,99.8495109104557,95.66268446648483,80,91.37204527923957,85.14120120567178,67.94411380413858,NaN,NaN,NaN,NaN
1739782140,2901.78,2901.79,2900.925,2900.96,147,87.43416102332523,95.66897305541573,50,-77.98581328858681,74.55937985942664,73.28221464095948,NaN,0,NaN,NaN
1739782200,2900.94,2901.34,2900.78,2900.88,186,86.23024830699825,91.17130674692639,60,-30.519801980202747,58.65437022460779,70.3271909729423,NaN,NaN,NaN,NaN
1739782260,2900.875,2900.995,2900,2900.355,196,76.2180016515279,83.29413699395046,60,-51.1830920773016,36.03420700512052,58.8485931567158,NaN,NaN,NaN,NaN
1739782320,2900.36,2900.78,2900.175,2900.67,132,81.42031379025688,81.28952124959433,50,46.867948558215886,27.975816995470733,46.28259897307894,NaN,NaN,NaN,NaN
1739782380,2900.65,2900.665,2899.975,2900.355,189,72.67552182163075,76.77127908780517,60,-29.55486542442796,17.851455991932095,33.40875261770315,NaN,NaN,NaN,0
1739782440,2900.36,2900.455,2899.87,2900.015,160,64.14904330311887,72.74829297166883,50,-52.615169596313585,2.3793198282148373,19.863510555337577,NaN,NaN,NaN,NaN
1739782500,2900.01,2900.18,2899.58,2899.755,199,52.99539170507154,63.273318943273715,60,-45.64682539680649,-19.412659483851613,3.866279391030638,NaN,NaN,NaN,NaN
1739782560,2899.75,2900.385,2899.69,2900.385,181,64.6616541353441,60.602029714511495,60,88.27129600667212,-15.058071097680385,-5.474953663988597,0,NaN,NaN,NaN
1739782620,2900.46,2900.855,2900.26,2900.555,156,68.32694763728612,61.99466449256724,60,18.86936319589073,-6.354524585739685,-8.508852674840869,NaN,NaN,0,NaN
1739782680,2900.505,2900.555,2899.9,2900.08,146,53.95973154361913,62.31611110541644,60,-60.327591489833104,-11.171946862053753,-10.859869672383804,NaN,NaN,NaN,NaN
1739782740,2900.095,2900.35,2899.985,2900.295,188,42.08494208494534,54.790540421950176,70,46.34877479177461,-4.590166869286271,-9.082066482071854,NaN,NaN,NaN,NaN
1739782800,2900.39,2900.9,2900.35,2900.895,231,62.025316455690614,52.68999669475168,80,87.41347905280985,18.034812124215076,0.7020288192406184,NaN,NaN,NaN,NaN
1739782860,2900.965,2901.235,2900.64,2900.78,194,54.17607223477174,52.762110258469214,70,-29.142137080790686,28.81099635661519,11.581687424148681,NaN,NaN,NaN,0
1739782920,2900.785,2904.1,2900.785,2903.565,569,88.16371681416247,68.12170183487493,100,83.52503073261613,43.77299432937801,24.524074189691312,NaN,NaN,NaN,NaN
1739782980,2903.58,2903.735,2903.04,2903.215,259,80.42035398230604,74.2533810104134,80,-29.351667986860406,44.418924285803456,34.33993634636792,NaN,NaN,NaN,0
1739783040,2903.21,2903.53,2902.92,2902.96,270,74.77876106194962,81.12094395280603,80,-58.22354084951336,31.671360123794617,36.20055237251776,NaN,NaN,NaN,NaN
1739783100,2902.945,2902.945,2902.155,2902.5,181,64.6017699115063,73.26696165192064,60,-48.71001150749681,12.875002814261228,29.37828082928441,NaN,NaN,NaN,NaN
1739783160,2902.57,2902.655,2902.18,2902.185,156,57.63274336283249,65.67109144542945,60,-70.20430823895389,-8.152515554179281,15.890823783901151,NaN,NaN,NaN,NaN
1739783220,2902.185,2902.7,2902.015,2902.585,189,66.48230088495843,62.90560471976573,70,61.60583941608471,-8.909785491905938,4.615177553328637,NaN,NaN,NaN,NaN
1739783280,2902.59,2902.7,2902.41,2902.665,81,68.25221238938161,64.12241887905749,50,37.19733199095048,-2.81163037446129,-1.115564983343398,NaN,NaN,NaN,NaN
1739783340,2902.67,2902.675,2901.86,2901.86,292,49.20634920635248,61.3136208268975,90,-99.2033060668034,-16.746581835439795,-8.342587696323953,NaN,NaN,NaN,NaN
1739783400,2901.885,2902.14,2901.63,2901.63,119,41.19047619047841,52.88301259540415,50,-62.001594896339206,-35.36574672292611,-18.54813590785098,NaN,0,NaN,NaN
1739783460,2901.615,2901.72,2900.945,2901.36,302,34.76190476190713,41.71957671957933,90,-29.82408782110565,-51.05001152803711,-30.76572241860253,NaN,NaN,NaN,0
1739783520,2901.355,2902.24,2901.295,2902.085,400,51.03280680437474,42.32839591892008,100,77.74846274848129,-34.81929789677653,-34.71323798734336,NaN,NaN,NaN,NaN
1739783580,2902.175,2903.175,2901.91,2903.065,371,72.40000000000389,52.73157052209524,100,82.23165979871753,-4.7266995077847485,-26.902586599428883,NaN,NaN,NaN,NaN
1739783640,2903.025,2903.74,2903.015,2903.285,296,76.44508670520098,66.62596450319319,90,28.773318258898623,20.260394887628447,-10.63523247082178,NaN,NaN,0,NaN
1739783700,2903.27,2904.11,2902.925,2903.98,428,96.09022556390681,81.64510408970388,100,75.78059071729683,40.60180001907056,9.945458253394811,NaN,NaN,NaN,NaN
1739783760,2903.94,2904.635,2903.845,2904.505,300,96.4769647696448,89.67075901291751,80,67.35077849334196,55.98373828906282,30.588958618142374,NaN,NaN,NaN,NaN
1739783820,2904.545,2905.31,2903.875,2904.575,433,83.16151202748765,91.90956745367974,100,4.014738002073864,66.16569272282226,47.490860473003096,NaN,NaN,0,NaN
1739783880,2904.605,2906.29,2903.6,2904.08,839,58.65294667913715,79.43047449208986,100,-51.09045848822755,56.18412188042515,54.33323933909152,NaN,NaN,NaN,NaN
1739783940,2904.07,2904.465,2903.935,2904.215,365,61.17867165575499,67.66437678745991,80,5.627060391394441,50.830522238656464,55.330363565376395,NaN,NaN,0,NaN
1739784000,2904.2,2904.23,2903.37,2903.855,268,54.44340505144927,58.09167446211379,70,-31.93630313970507,39.57039101360596,50.5361022265759,NaN,NaN,NaN,0
1739784060,2903.81,2905.425,2903.76,2905.41,318,83.53601496725646,66.38603055815355,70,94.75059000604897,43.14054666182881,47.000653370880656,0,NaN,NaN,NaN
1739784120,2905.42,2906.525,2905.355,2905.86,465,88.08243727598617,75.35395243156394,90,38.684203747499325,47.9432739791281,45.92232639610078,NaN,NaN,0,NaN
1739784180,2905.755,2905.825,2904.265,2904.375,416,61.46953405017708,77.69599543113988,90,-88.38873761439838,26.101358178118293,38.77818873723058,NaN,NaN,NaN,NaN
1739784240,2904.35,2905.115,2904.095,2904.56,219,64.78494623655607,71.44563918757308,60,8.535928822403859,8.040148296260599,27.619165364561603,NaN,NaN,0,NaN
1739784300,2904.525,2904.7,2904.29,2904.425,304,59.84703632887377,62.033838871868944,70,-23.677666188386194,-8.716704832139312,13.727215878585714,NaN,NaN,NaN,0
1739784360,2904.415,2904.415,2903.86,2903.86,118,42.25352112676431,55.62850123073136,25,-87.87698412698933,-20.88169238456685,-1.0005897351496684,NaN,0,NaN,NaN
1739784420,2903.85,2903.85,2902.88,2903.23,242,9.602194787377526,37.23425074767185,60,-57.865386122215455,-35.22950716351923,-16.242851005442798,NaN,NaN,NaN,NaN
1739784480,2903.225,2903.385,2902.6,2902.615,186,0.38216560509227965,17.41262717307802,50,-80.11422505308836,-49.483014820052574,-30.691429418403892,NaN,0,NaN,NaN
1739784540,2902.58,2902.85,2902.405,2902.75,140,8.373786407762356,6.1193822667440365,50,21.240350072618764,-54.09678886041809,-41.63897431160876,NaN,NaN,0,NaN
1739784600,2902.77,2903.2,2902.43,2902.94,309,12.985436893200696,7.247129635351759,70,27.17267009721776,-47.49133479441985,-46.24223870570231,NaN,NaN,0,NaN
1739784660,2902.925,2903.12,2902.68,2902.74,195,8.131067961155109,9.830097087372703,50,-35.037878787905825,-48.64779558932844,-48.64601470061335,NaN,NaN,NaN,NaN
