time,open,high,low,close,Volume,%K,%D,Normalized Vol,Normalized Price,RROF Smooth,Signal Line,EoM +ve,EoM -ve,Compression +ve,Compression -ve
1739765820,1.0493,1.04931,1.04923,1.04928,38,87.17948717946382,83.91490152359749,60,-19.166666666711077,60.129881663743475,40.23507336463612,NaN,NaN,NaN,0
1739765880,1.0493,1.04934,1.0493,1.04933,24,97.50000000003885,93.22649572650829,50,60.3787878790664,65.33484953032048,53.217550037001736,0,NaN,NaN,NaN
1739765940,1.04934,1.04938,1.04928,1.04934,43,90.90909090908174,91.86285936286147,70,9.999999999944489,69.70977653972585,61.90139338820447,NaN,NaN,0,NaN
1739766000,1.04934,1.04934,1.04926,1.04926,44,72.72727272729567,87.04545454547208,70,-91.11111111110084,46.35105459132914,58.66910650171597,NaN,0,NaN,NaN
1739766060,1.04925,1.04928,1.04922,1.04924,30,68.1818181818113,77.27272727272957,50,-28.05555555565836,23.4055922193194,46.82407265369837,NaN,NaN,NaN,NaN
1739766120,1.04922,1.0493,1.0492,1.04929,45,79.54545454547176,73.48484848485957,70,73.33333333345915,19.319642221338828,35.601876424515424,NaN,NaN,NaN,NaN
1739766180,1.04928,1.04931,1.04923,1.04924,36,68.1818181818113,71.96969696969812,60,-54.62121212129919,10.00243134575509,23.9946258662982,NaN,NaN,NaN,NaN
1739766240,1.04923,1.04924,1.04922,1.04923,28,65.90909090911958,71.2121212121342,50,-16.48148148124162,-2.0105886143945213,12.07186320033548,NaN,NaN,NaN,0
1739766300,1.0492,1.04924,1.04913,1.04914,40,45.45454545454087,59.848484848490585,70,-79.99999999996636,-25.995109145319216,-3.0643819656607887,NaN,NaN,NaN,NaN
1739766360,1.04913,1.04918,1.04912,1.04913,59,28.57142857141951,46.64502164502665,90,-28.055555555689196,-44.70886580036555,-19.615468434229278,NaN,NaN,NaN,0
1739766420,1.04914,1.04916,1.04912,1.04914,44,24.999999999965304,33.00865800864188,70,-1.1111111112241894,-55.73735209470643,-35.3017531329324,NaN,NaN,NaN,0
1739766480,1.04914,1.04928,1.04914,1.04925,39,50,34.52380952379493,70,77.82738095240529,-35.71323415389197,-39.30953223029435,NaN,NaN,NaN,NaN
1739766540,1.04924,1.04933,1.04924,1.04933,30,80.76923076927018,51.92307692307849,60,88.68421052631784,-4.222890697365682,-29.772819142171063,0,NaN,NaN,NaN
1739766600,1.04934,1.04943,1.04934,1.04934,64,70.96774193543997,67.24565756823671,90,-13.245614035116423,13.709568393791963,-14.11113288479715,NaN,NaN,NaN,0
1739766660,1.04934,1.04938,1.04933,1.04938,32,83.87096774190313,78.53598014887109,60,58.33333333334813,28.096631989210852,3.6992627351089804,NaN,NaN,NaN,NaN
1739766720,1.04938,1.0494,1.04936,1.04938,23,83.87096774190313,79.56989247308208,50,7.142857142704206,37.03063647018533,19.63395999603484,NaN,NaN,0,NaN
1739766780,1.04938,1.04938,1.04933,1.04934,22,70.96774193543997,79.56989247308208,50,-68.0952380954544,29.770215888994443,26.96398449223762,NaN,0,NaN,NaN
1739766840,1.04934,1.04938,1.04934,1.04938,6,83.87096774190313,79.56989247308208,10,88.33333333337775,26.7859828684298,28.933701312059764,0,NaN,NaN,NaN
1739766900,1.0494,1.04941,1.04938,1.0494,35,90.32258064517053,81.72043010750455,70,30.555555555825773,33.64903808191022,31.123844965322345,NaN,NaN,0,NaN
1739766960,1.0494,1.0494,1.04932,1.04932,20,64.5161290322442,79.56989247310595,50,-98.14814814817555,17.25368609990989,26.519573312043594,NaN,0,NaN,NaN
1739767020,1.04932,1.0494,1.0493,1.0494,40,90.32258064517053,81.72043010752843,80,93.33333333330374,21.679679580129854,24.113495878124905,NaN,NaN,NaN,NaN
1739767080,1.04938,1.0494,1.04934,1.04938,45,83.87096774190313,79.56989247310595,90,3.88888888880336,24.681215714034067,23.731327614844645,NaN,NaN,0,NaN
1739767140,1.04938,1.04942,1.04938,1.04939,18,87.09677419353683,87.09677419353683,50,10.41666666677075,30.60622379375114,25.6634287231341,NaN,NaN,0,NaN
1739767200,1.04938,1.04942,1.04934,1.04942,35,96.7741935483663,89.24731182793543,80,71.24999999998843,42.61329534117137,31.343204285542217,NaN,NaN,NaN,NaN
1739767260,1.04941,1.04942,1.04938,1.04939,25,86.20689655171621,90.02595476453978,60,-37.08333333320612,41.45910698656649,36.040633245797956,NaN,NaN,NaN,NaN
1739767320,1.04938,1.04941,1.04938,1.04941,11,89.47368421046481,90.81825810351579,25,69.99999999990747,43.8026332864552,39.90554291357283,0,NaN,NaN,NaN
1739767380,1.0494,1.04942,1.0494,1.04941,44,84.61538461530579,86.76532179249561,90,20.833333333009517,48.97233120787985,44.01882164140089,NaN,NaN,0,NaN
1739767440,1.0494,1.04952,1.0494,1.0495,42,90.90909090913678,88.3327199116358,90,81.94444444452668,62.94362349992881,51.16979010032222,NaN,NaN,NaN,NaN
1739767500,1.0495,1.0495,1.04942,1.0495,76,90.90909090913678,88.81118881119312,100,27.777777777798335,74.03145707409861,59.86087643688831,NaN,NaN,0,NaN
1739767560,1.0495,1.04952,1.04949,1.04952,38,100,93.93939393942452,80,64.44444444438852,83.58871354350578,69.64317081439498,NaN,NaN,NaN,NaN
1739767620,1.04952,1.04952,1.04948,1.04949,71,86.36363636365472,92.42424242426382,100,-63.33333333319456,61.80193954830986,69.35456675637371,NaN,NaN,NaN,NaN
1739767680,1.0495,1.04951,1.04948,1.04949,20,86.36363636365472,90.90909090910316,50,-23.611111111023735,41.15831301076827,60.984800101714946,NaN,NaN,NaN,0
1739767740,1.04948,1.04951,1.04948,1.04951,4,95.45454545451793,89.39393939394246,10,84.44444444440332,29.396942540116356,49.21551116997964,0,NaN,NaN,NaN
1739767800,1.0495,1.04964,1.0495,1.04964,27,100,93.93939393939088,70,96.87500000000144,37.83477440061298,42.49527825573071,0,NaN,NaN,NaN
1739767860,1.04964,1.04964,1.04958,1.04959,39,83.33333333337035,92.9292929292961,90,-56.190476190397526,28.339638270368194,35.02311214296589,NaN,NaN,NaN,NaN
1739767920,1.0496,1.04963,1.04957,1.0496,38,86.66666666672587,90.00000000003207,80,4.166666666834082,19.55416599969478,28.305726958185776,NaN,NaN,0,NaN
1739767980,1.04959,1.04964,1.04958,1.04963,20,96.66666666671848,88.88888888893824,60,66.26984127001204,20.164422790979092,24.608278940408095,NaN,NaN,NaN,NaN
1739768040,1.04964,1.04965,1.04962,1.04964,74,96.29629629627193,93.20987654323876,100,24.007936507786297,28.087968240918702,24.95160542059624,NaN,NaN,0,NaN
1739768100,1.04964,1.04969,1.04963,1.04968,60,96.7741935483663,96.57905217045224,100,70.3174603174171,44.17502158939603,30.744547970223334,NaN,NaN,NaN,NaN
1739768160,1.04968,1.04968,1.04968,1.04968,61,96.55172413790727,96.54073799418184,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1739768220,1.04969,1.04974,1.04964,1.04969,91,85.2941176470838,92.87334511111912,100,5.833333333418451,68.21456769562802,48.442556591781916,NaN,NaN,0,NaN
1739768280,1.0497,1.0497,1.04958,1.04959,64,53.125000000021686,78.32361392833758,90,-87.49999999996531,49.14585986374001,51.17004308594073,NaN,NaN,NaN,NaN
1739768340,1.04958,1.04958,1.04954,1.04956,55,30.769230769270184,56.39611613879189,90,-43.95833333316565,24.256923034247176,43.6691214987512,NaN,NaN,NaN,0
1739768400,1.04956,1.04963,1.04956,1.04962,62,53.84615384618012,45.91346153849066,90,83.5978835977926,19.164743913836592,34.72620988520292,NaN,NaN,NaN,NaN
1739768460,1.04962,1.04964,1.04962,1.04962,46,53.84615384618012,46.153846153876806,70,-8.333333333310202,21.43993867594197,28.20904837072705,NaN,NaN,NaN,0
1739768520,1.04964,1.04968,1.04962,1.04968,40,76.92307692309006,61.53846153848345,70,91.11111111113166,32.06770847328562,26.75014898292934,0,NaN,NaN,NaN
1739768580,1.04968,1.04968,1.04964,1.04964,52,58.33333333330249,63.0341880341909,80,-76.66666666672835,20.841912752742033,23.959108303106593,NaN,NaN,NaN,NaN
1739768640,1.04964,1.04968,1.04964,1.04968,69,70.00000000002221,68.41880341880493,90,93.33333333333333,23.81305170706736,24.045377082125487,NaN,NaN,NaN,NaN
1739768700,1.04968,1.04968,1.04962,1.04966,54,60.00000000006661,62.77777777779712,80,-16.66666666654331,22.256555501274054,23.6424052143586,NaN,NaN,NaN,0
1739768760,1.04965,1.04966,1.04956,1.04957,87,14.999999999988898,48.333333333359256,100,-86.38888888902746,6.572430430160914,17.805270883724837,NaN,NaN,NaN,NaN
1739768820,1.04958,1.04968,1.04956,1.04966,78,60.00000000006661,45.00000000004073,90,79.16666666675918,6.142468078718257,12.815982985662258,NaN,NaN,NaN,NaN
1739768880,1.04966,1.04966,1.04962,1.04964,54,50,41.66666666668519,80,-22.222222222402113,6.162328096176307,9.561664453056851,NaN,NaN,NaN,0
1739768940,1.04964,1.04968,1.04962,1.04968,66,70.00000000002221,60.000000000029615,80,78.88888888893001,17.844603695528843,11.180076764006674,NaN,NaN,NaN,NaN
1739769000,1.0497,1.04975,1.04967,1.04968,92,66.66666666666667,62.22222222222964,100,-26.282051282152555,16.53177535574129,12.75877616246321,NaN,NaN,NaN,0
1739769060,1.04968,1.04972,1.04968,1.04972,50,85.71428571430081,74.12698412699658,70,72.50000000001155,23.12969376480608,16.918433706976863,NaN,NaN,NaN,NaN
1739769120,1.04972,1.04982,1.04972,1.0498,43,92.85714285717684,81.74603174604812,60,78.09523809531272,33.01310902830564,23.26874545034736,0,NaN,NaN,NaN
1739769180,1.04979,1.04982,1.04962,1.04964,96,30.769230769184784,69.78021978022083,90,-85.83333333338699,23.168415658467012,24.546116673799155,NaN,NaN,NaN,NaN
1739769240,1.04965,1.04966,1.04952,1.04952,58,0,41.208791208787225,70,-88.8095238095113,1.9813203208734933,17.627383613900392,NaN,0,NaN,NaN
1739769300,1.04952,1.04954,1.0495,1.0495,70,0,10.256410256394949,80,-56.249999999991324,-18.750899341409546,4.855462891550975,NaN,NaN,NaN,NaN
1739769360,1.04952,1.04964,1.0495,1.04959,84,28.12499999998699,9.374999999995683,90,60.23809523813677,-16.76950864834438,-4.903815953299996,NaN,NaN,NaN,NaN
1739769420,1.04958,1.04962,1.04947,1.04948,69,2.857142857160983,10.327380952382677,80,-84.37908496729119,-23.652728062300543,-14.297554441926325,NaN,NaN,NaN,NaN
1739769480,1.0495,1.0495,1.04932,1.04938,79,11.999999999991118,14.327380952379698,90,-65.55555555558105,-35.52770409334092,-23.8718958015257,NaN,NaN,NaN,NaN
1739769540,1.04936,1.0494,1.04928,1.04928,45,0,4.952380952384035,60,-83.68686868686409,-51.00342328358175,-34.69173557441817,NaN,0,NaN,NaN
1739769600,1.04929,1.0493,1.04923,1.04924,58,1.6949152542111352,4.564971751400752,70,-64.10364145673805,-62.304944284405586,-45.74643277395488,NaN,NaN,NaN,NaN
1739769660,1.04924,1.04924,1.04893,1.04902,153,10.112359550577496,3.9357582682628784,100,-70.61900610283702,-72.93762425178853,-57.44175363308618,NaN,NaN,NaN,NaN
1739769720,1.04901,1.04918,1.04898,1.04918,76,28.089887640457007,13.299054148415214,80,82.98387096774572,-61.0678855719889,-61.43595389205465,NaN,NaN,NaN,NaN
1739769780,1.04918,1.04936,1.04918,1.04936,54,48.31460674158705,28.838951310873853,60,91.22807017544066,-37.82091409473356,-55.18681982462546,0,NaN,NaN,NaN
1739769840,1.04937,1.04947,1.04931,1.04937,93,49.43820224718737,41.94756554307714,90,3.2471264367643897,-20.114641582188344,-42.88271425292169,NaN,NaN,0,NaN
1739769900,1.04936,1.04938,1.04931,1.04934,81,46.06741573033652,47.94007490637031,80,-29.017857142903903,-15.91526288377299,-31.23806789517236,NaN,NaN,NaN,0
1739769960,1.04933,1.04934,1.04926,1.04927,74,38.202247191009555,44.569288389511144,80,-70.27777777794482,-24.9390783936407,-25.6940054674211,NaN,NaN,NaN,NaN
1739770020,1.04926,1.04932,1.04922,1.0493,57,50.68493150683848,44.98486480939485,60,38.88888888879432,-22.37302235289008,-22.49449408329616,NaN,NaN,NaN,NaN
1739770080,1.04929,1.04932,1.04924,1.04926,50,46.478873239460405,45.12201731243615,60,-37.0833333332311,-21.84709115879711,-21.69932984908015,NaN,NaN,NaN,NaN
1739770140,1.04926,1.04928,1.04908,1.04912,111,26.760563380301072,41.308122708866655,90,-75.83333333332577,-31.981627085023494,-25.347265786002033,NaN,NaN,NaN,NaN
1739770200,1.0491,1.0491,1.04894,1.049,126,10.144927536232817,27.7947880519981,100,-59.58333333335289,-48.52628201734347,-33.718954333508236,NaN,NaN,NaN,NaN
1739770260,1.04899,1.04902,1.04892,1.04894,91,3.448275862053124,13.451255592862339,80,-55.185185185247,-63.85490649588411,-45.02611643162329,NaN,NaN,NaN,NaN
1739770320,1.04894,1.04894,1.04878,1.0488,80,2.898550724625089,5.49725137430368,70,-80.6944444444846,-77.27169581520933,-58.21115309603051,NaN,NaN,NaN,NaN
1739770380,1.0488,1.04888,1.04874,1.04878,98,5.47945205480077,3.942092880492995,90,-29.52380952377584,-86.71373521678846,-70.88362466347617,NaN,NaN,NaN,0
1739770440,1.04878,1.04882,1.04872,1.04875,84,3.9999999999976317,4.1260009264744975,80,-33.54166666667181,-91.86208101328458,-80.94776855922109,NaN,NaN,NaN,0
1739770500,1.04875,1.04883,1.04873,1.04883,73,14.666666666648114,8.048706240482174,70,82.12121212118686,-71.00742143466996,-80.06832900021043,NaN,NaN,NaN,NaN
1739770560,1.04884,1.04884,1.04854,1.0486,129,6.451612903221186,8.372759856622311,100,-79.44444444445554,-62.487349547754455,-74.85012285107281,NaN,NaN,NaN,NaN
1739770620,1.04858,1.04874,1.04858,1.04871,98,18.27956989247594,13.132616487448415,80,60.625000000010495,-44.81987626959407,-63.83392940575705,NaN,NaN,NaN,NaN
1739770680,1.04872,1.04882,1.04869,1.04882,54,33.333333333342146,19.354838709679758,60,80.4594017093852,-23.801564829712138,-47.975086783521654,0,NaN,NaN,NaN
1739770740,1.04881,1.04882,1.04871,1.04877,92,28.749999999997225,26.787634408605104,80,-23.77622377626444,-10.029003931340505,-31.719535220967476,NaN,NaN,NaN,0
1739770800,1.04876,1.0488,1.0487,1.04878,76,30.76923076923296,30.950854700857445,70,26.11111111117063,1.9001908668732834,-16.94312386447164,NaN,NaN,0,NaN
1739770860,1.04878,1.04878,1.04872,1.04876,55,28.205128205113606,29.241452991447932,60,-8.333333333493702,8.633851604797053,-4.78266641543743,NaN,NaN,NaN,0
1739770920,1.04876,1.04876,1.04873,1.04873,44,25.675675675665133,28.21667821667057,50,-65.27777777786001,4.377968214057215,1.2177498265133997,NaN,0,NaN,NaN
1739770980,1.04874,1.04874,1.04871,1.04872,58,32.14285714287555,28.67455367455143,60,-35.83333333310635,-6.607292435065534,0.27655621984656115,NaN,NaN,NaN,NaN
1739771040,1.04872,1.0488,1.0487,1.04878,67,50,35.93951093951356,70,63.333333333377745,0.39545459870634164,0.5233267981272404,NaN,NaN,NaN,NaN
1739771100,1.04877,1.04894,1.04877,1.04894,45,100,60.714285714291854,50,94.4444444444393,18.725715724694435,6.185220516400829,0,NaN,NaN,NaN
1739771160,1.04894,1.04894,1.0487,1.0487,105,39.999999999988894,63.33333333332964,90,-100,6.431708797472567,6.627410268412382,NaN,NaN,NaN,NaN
1739771220,1.0487,1.0487,1.04854,1.04854,110,0,46.66666666666297,90,-89.99999999999814,-20.327691803640946,-1.7033906594589334,NaN,NaN,NaN,NaN
1739771280,1.04854,1.04862,1.04854,1.04854,41,0,13.333333333329634,50,-33.333333333333336,-41.48528389818422,-15.439678284331462,NaN,NaN,NaN,NaN
1739771340,1.04856,1.04857,1.0485,1.04853,78,6.818181818176083,2.272727272725361,70,-25.07936507939576,-51.158159451385416,-30.075058329396484,NaN,NaN,NaN,0
1739771400,1.04854,1.04858,1.0485,1.04855,131,11.363636363660449,6.060606060612183,100,20.41666666674762,-47.88004234607649,-40.18082506935241,NaN,NaN,0,NaN
1739771460,1.04854,1.04858,1.04848,1.04856,60,17.391304347798805,11.85770750987845,60,30.833333333203807,-38.09210169340661,-42.583561053700315,NaN,NaN,NaN,NaN
1739771520,1.04858,1.04866,1.04857,1.0486,83,26.08695652172234,18.280632411060534,80,19.90740740740055,-25.31558174748623,-37.75920302334948,NaN,NaN,0,NaN
1739771580,1.0486,1.04876,1.04856,1.04874,76,56.52173913043058,33.33333333331725,70,83.33333333337033,-0.8720999033865624,-24.454491715375735,NaN,NaN,NaN,NaN
1739771640,1.04874,1.04889,1.04874,1.04884,70,78.26086956521529,53.62318840578941,70,63.333333333297446,24.352569289629475,-5.449102942716487,NaN,NaN,NaN,NaN
1739771700,1.04884,1.04898,1.04884,1.04896,40,95.99999999997335,76.92753623187308,50,78.41269841262739,47.98375721136208,16.39929988778597,0,NaN,NaN,NaN
1739771760,1.04896,1.04906,1.04895,1.04904,58,96.5517241379086,90.27086456769909,70,69.09090909086322,69.34366801361169,38.976753015209056,NaN,NaN,NaN,NaN
1739771820,1.04902,1.0491,1.04902,1.04909,61,98.38709677421839,96.97960697070012,70,68.75000000013607,85.78400278137308,59.87193308475139,NaN,NaN,NaN,NaN
1739771880,1.0491,1.04914,1.04909,1.04914,60,100,98.31294030404234,70,71.94444444447858,94.91361420493945,76.40367799355856,NaN,NaN,NaN,NaN
1739771940,1.04913,1.04913,1.04899,1.04899,89,77.27272727274257,91.88660801565366,90,-100,67.36376601938322,77.36642589995857,NaN,NaN,NaN,NaN
1739772000,1.04896,1.049,1.04893,1.049,68,78.78787878787064,85.35353535353774,70,32.02380952380783,48.440728515534865,69.15408152309222,NaN,NaN,0,NaN
1739772060,1.04899,1.04902,1.04895,1.04902,64,81.81818181819405,79.29292929293577,70,52.513227513238235,41.528766078962285,58.607284913756835,NaN,NaN,NaN,NaN
1739772120,1.04902,1.04902,1.04887,1.04893,65,68.18181818180595,76.26262626262356,70,-53.333333333392545,31.458235998555676,46.55797173992921,NaN,NaN,NaN,NaN
1739772180,1.04892,1.04892,1.04882,1.04883,52,53.03030303028978,67.67676767676328,60,-80.00000000010363,10.320201907895415,31.084364988069304,NaN,0,NaN,NaN
1739772240,1.04884,1.04896,1.04884,1.04896,56,72.72727272725743,64.64646464645107,60,97.14285714287412,6.041750373364114,19.824168544501912,0,NaN,NaN,NaN
1739772300,1.04896,1.04903,1.04896,1.04902,66,79.3103448276047,68.35597352838397,70,66.3659147871248,13.879116855037301,15.264561971226858,NaN,NaN,NaN,NaN
1739772360,1.04902,1.04902,1.04898,1.049,38,75.86206896551329,75.96656217345848,50,-19.04761904777293,18.06803233016696,14.405368000361525,NaN,NaN,NaN,0
1739772420,1.04899,1.04902,1.04892,1.04901,65,67.50000000000556,74.22413793104118,70,37.499999999951896,23.420939964664928,16.8945254909152,NaN,NaN,NaN,NaN
1739772480,1.04899,1.04904,1.04898,1.04898,57,50,64.45402298850628,70,-33.61111111113167,19.487938408587375,18.60850219836908,NaN,NaN,NaN,0
1739772540,1.04898,1.04898,1.04879,1.04883,82,11.428571428580492,42.97619047619536,90,-77.47368421052265,0.19543064572156985,13.280460551488224,NaN,NaN,NaN,NaN
1739772600,1.04882,1.04891,1.04882,1.0489,38,31.42857142858049,30.952380952387006,60,61.54970760229089,-4.614348449770915,6.738913854619375,NaN,NaN,NaN,NaN
1739772660,1.04891,1.04896,1.04888,1.04894,121,42.85714285716098,28.571428571440663,100,47.916666666722016,5.859457309812188,4.921533431265444,NaN,NaN,0,NaN
1739772720,1.04894,1.04896,1.04887,1.04888,105,26.470588235336376,33.58543417369262,100,-71.48148148142666,-0.1357190223137318,1.9196658985598576,NaN,NaN,NaN,NaN
1739772780,1.0489,1.04893,1.04884,1.0489,68,44.000000000007105,37.77591036416816,80,12.499999999989717,-5.719562595138011,-1.373038892621912,NaN,NaN,0,NaN
1739772840,1.0489,1.049,1.0489,1.04896,63,67.99999999997868,46.15686274510739,70,51.249999999963336,-2.9954472421544196,-2.0772051658941253,NaN,NaN,NaN,NaN
1739772900,1.04896,1.04913,1.04893,1.04908,59,85.2941176470934,65.76470588235973,70,69.78260869570767,12.144254214471445,2.4779209055673497,NaN,NaN,NaN,NaN
1739772960,1.04911,1.0492,1.04911,1.04916,48,90.2439024390693,81.17934002871381,60,52.77777777788743,27.930065351918405,11.177743845228319,NaN,NaN,NaN,NaN
1739773020,1.04917,1.04918,1.04912,1.04912,31,80.48780487808445,85.34194165474906,50,-70.92592592589165,26.333440352545125,17.87398458229112,NaN,0,NaN,NaN
1739773080,1.04912,1.04922,1.04912,1.04913,43,79.06976744183405,83.26715825299594,60,-20.000000000155435,20.28667341540157,20.79002571531547,NaN,NaN,NaN,0
1739773140,1.04914,1.04917,1.04894,1.04895,89,37.209302325605414,65.58895821517464,90,-88.50931677015416,-3.5718360046627944,14.01948130761573,NaN,NaN,NaN,NaN
1739773200,1.04896,1.04898,1.04892,1.04892,76,30.232558139567306,48.8372093023356,80,-64.77777777773606,-27.77702542053046,-0.7810336545393407,NaN,NaN,NaN,NaN
1739773260,1.04892,1.04904,1.04892,1.04896,61,39.53488372091702,35.658914728696594,70,18.33333333320997,-39.59808191630767,-16.86048213962002,NaN,NaN,0,NaN
1739773320,1.04896,1.04904,1.04882,1.04886,86,16.27906976743946,28.682170542641273,90,-68.03030303035808,-50.866234780278965,-32.194105094809395,NaN,NaN,NaN,NaN
1739773380,1.04887,1.04892,1.04882,1.04884,111,4.9999999999777955,20.27131782944477,100,-42.65151515154718,-62.53844656901155,-46.271820304054685,NaN,NaN,NaN,0
1739773440,1.04883,1.04902,1.04882,1.04902,138,50,23.75968992247242,100,97.50000000002035,-43.41547091950199,-48.45353563116926,NaN,NaN,NaN,NaN
1739773500,1.04901,1.04913,1.04896,1.04897,111,37.499999999972246,30.833333333316677,90,-41.85325743200726,-33.37564739936118,-44.63240079058094,NaN,NaN,NaN,0
1739773560,1.04896,1.04912,1.04896,1.04907,95,62.499999999972246,49.9999999999815,90,64.08088235293279,-14.732780635798129,-34.22373556354956,NaN,NaN,NaN,NaN
1739773620,1.04907,1.04917,1.04894,1.04916,140,85.0000000000111,61.66666666665187,100,73.47826086963379,6.528328737752126,-18.385720630702064,NaN,NaN,NaN,NaN
1739773680,1.04916,1.0492,1.0491,1.04917,140,87.49999999997225,78.33333333331854,100,25.12820512817896,26.671052767421315,0.3402314108330889,NaN,NaN,0,NaN
1739773740,1.04916,1.04917,1.04904,1.04907,70,62.499999999972246,78.33333333331854,70,-71.34615384618591,27.19550655203399,13.293701424810276,NaN,NaN,NaN,NaN
1739773800,1.04908,1.0491,1.04896,1.04896,122,34.99999999995559,61.666666666633354,90,-89.68253968255353,9.5937023379904,15.672504869337201,NaN,NaN,NaN,NaN
1739773860,1.04896,1.04898,1.04892,1.04893,60,27.49999999996114,41.66666666662966,60,-53.70370370381335,-8.254859752420536,9.237164301237042,NaN,NaN,NaN,NaN
1739773920,1.04895,1.04904,1.04892,1.049,66,47.36842105261313,36.622807017509956,60,49.44444444440333,-11.160858693125112,1.4012960273435189,NaN,NaN,NaN,NaN
1739773980,1.049,1.04908,1.04898,1.04904,61,57.89473684210219,44.25438596489215,60,39.166666666653484,-5.7129260001641455,-3.4393155201711996,NaN,NaN,NaN,NaN
1739774040,1.04906,1.04914,1.04904,1.04907,64,65.78947368420438,57.01754385963991,60,10.208333333289907,-2.6332998713843523,-5.09445310692029,NaN,NaN,0,NaN
1739774100,1.04906,1.0491,1.049,1.04904,40,57.89473684210219,60.526315789469585,50,-29.880952380948454,-7.330555303267843,-6.326755409402654,NaN,NaN,NaN,NaN
1739774160,1.04904,1.04912,1.04904,1.04908,54,68.42105263159125,64.03508771929928,60,39.444444444444436,-5.253265661420142,-5.73834398851857,NaN,NaN,NaN,NaN
1739774220,1.04907,1.04914,1.04904,1.04914,40,84.21052631579562,70.17543859649636,50,79.99999999999629,9.671798957063016,-0.3750173008734573,0,NaN,NaN,NaN
1739774280,1.04913,1.04924,1.04912,1.04924,49,100,84.21052631579563,50,88.61111111113166,33.34293915699019,11.48984561006817,0,NaN,NaN,NaN
1739774340,1.04923,1.04927,1.04922,1.04925,65,94.28571428573785,92.83208020051116,60,29.16666666670614,55.4239407279836,28.11131803419731,NaN,NaN,0,NaN
1739774400,1.04924,1.04924,1.0491,1.04918,92,74.28571428572516,89.523809523821,80,-37.60504201676998,54.165380337489104,40.4427876215371,NaN,NaN,NaN,0
1739774460,1.04921,1.04921,1.0491,1.0492,83,79.99999999998731,82.85714285715011,70,24.14502164497524,53.08133515309661,48.31317977136224,NaN,NaN,0,NaN
1739774520,1.04917,1.04918,1.04912,1.04918,49,74.28571428572516,76.19047619047922,50,21.48989898994708,52.61982971031866,52.1407633859603,NaN,NaN,0,NaN
1739774580,1.04915,1.04917,1.04912,1.04912,49,57.14285714287527,70.47619047619592,60,-80.0000000000148,29.564482694886323,45.42002927853053,NaN,0,NaN,NaN
1739774640,1.04911,1.04918,1.0491,1.04918,73,74.28571428572516,68.57142857144187,70,88.74999999996531,27.502083560217574,38.26372589035143,0,NaN,NaN,NaN
1739774700,1.04918,1.04918,1.04912,1.04914,69,62.85714285713742,64.76190476191262,70,-45.000000000061675,17.067162496505453,29.490572625452696,NaN,NaN,NaN,NaN
1739774760,1.04914,1.04918,1.04908,1.04918,92,68.96551724139515,68.70279146141924,90,68.33333333334814,25.06306166979238,25.855933607715183,NaN,NaN,NaN,NaN
1739774820,1.04918,1.04919,1.04914,1.04918,52,66.66666666669408,66.16310892174221,60,23.636363636315682,30.289934643217077,25.831470480006182,NaN,NaN,0,NaN
1739774880,1.04918,1.0492,1.04913,1.04919,78,70.37037037042215,68.66751809283713,80,36.90476190494317,40.14665707804861,30.581241168381133,NaN,NaN,0,NaN
1739774940,1.04916,1.0492,1.04915,1.0492,30,69.56521739129175,68.86741814280266,50,64.880952380885,49.81331441258084,37.847752676056004,0,NaN,NaN,NaN
1739775000,1.04922,1.04923,1.04918,1.0492,46,69.56521739129175,69.83360171766854,60,-14.16666666685448,53.55170777837546,44.872979915504864,NaN,NaN,NaN,0
1739775060,1.04922,1.0493,1.0492,1.0493,38,100,79.71014492752784,60,93.88888888887696,61.8738301873074,52.23994493913971,0,NaN,NaN,NaN
1739775120,1.04929,1.04934,1.04914,1.04918,68,38.46153846154503,69.3422519509456,80,-72.49999999998336,45.01825034231913,51.534332113277465,NaN,NaN,NaN,NaN
1739775180,1.04917,1.04924,1.04913,1.0492,47,46.15384615381988,61.538461538454975,60,23.45598845596867,35.964297627812364,46.82884733597282,NaN,NaN,0,NaN
1739775240,1.0492,1.04922,1.04918,1.04921,54,50,44.8717948717883,70,29.924242424240706,33.145848455730366,41.46270346465659,NaN,NaN,0,NaN
1739775300,1.04919,1.04919,1.04891,1.04891,77,0,32.05128205127329,90,-99.46236559139437,8.783937505618459,29.087087007093103,NaN,NaN,NaN,NaN
1739775360,1.0489,1.04906,1.04888,1.04903,53,32.608695652152925,27.536231884050974,70,62.39545997604131,-0.3691392647807987,16.644962977580317,NaN,NaN,NaN,NaN
1739775420,1.04906,1.04908,1.04904,1.04907,79,41.304347826076466,24.637681159409794,90,42.49999999987695,2.903521864752063,9.44325728805104,NaN,NaN,0,NaN
1739775480,1.04905,1.04922,1.04904,1.04917,68,63.04347826086117,45.65217391303019,80,68.51851851846827,19.118423090185228,10.454167238837284,NaN,NaN,NaN,NaN
1739775540,1.04917,1.04918,1.04911,1.04918,106,65.21739130435412,56.52173913043058,100,32.56613756615381,32.51956913055877,17.05518417225652,NaN,NaN,0,NaN
1739775600,1.04918,1.04922,1.04905,1.04917,156,63.04347826086117,63.76811594202548,100,8.43137254896582,41.65955220544155,26.74461408564812,NaN,NaN,0,NaN
