time,open,high,low,close,Volume,%K,%D,Normalized Vol,Normalized Price,RROF Smooth,Signal Line,EoM +ve,EoM -ve,Compression +ve,Compression -ve
1739987880,0.90296,0.90296,0.90292,0.90293,24,81.3953488372135,92.24806201550348,60,-68.2407407406348,25.248950646583257,30.061103688195967,NaN,NaN,NaN,NaN
1739987940,0.90288,0.9029,0.90276,0.90276,38,35.897435897443195,70.88054064798455,80,-95.11904761904759,-2.0361583138851316,19.051679291345472,NaN,NaN,NaN,NaN
1739988000,0.90281,0.90284,0.9028,0.90283,24,47.05882352942521,54.78386942136064,60,42.50000000004626,-14.883042048617268,6.262421169906753,NaN,NaN,NaN,NaN
1739988060,0.90282,0.90287,0.9028,0.90285,12,51.51515151516171,44.823803647343375,25,40.35714285724481,-17.151168442466286,-4.367786135832171,0,NaN,NaN,NaN
1739988120,0.90282,0.90288,0.90275,0.90276,43,24.242424242419144,40.938799762335364,80,-75.76923076925596,-26.77848517324011,-15.064639450873633,NaN,NaN,NaN,NaN
1739988180,0.90274,0.90278,0.90272,0.90278,31,20.689655172433596,32.149076976671495,70,39.861111111121225,-26.784138227684423,-21.619358637993404,NaN,NaN,NaN,NaN
1739988240,0.90277,0.90277,0.90272,0.90276,24,13.793103448289063,19.575060954380607,60,-1.66666666662226,-26.013991979808907,-24.448489817536824,NaN,NaN,NaN,0
1739988300,0.90276,0.90276,0.90269,0.90276,19,21.87500000000542,18.785919540242702,50,29.166666666684012,-18.88844998498896,-23.30391808774535,NaN,NaN,NaN,NaN
1739988360,0.90273,0.9028,0.90272,0.90279,22,31.249999999997833,22.306034482764115,60,66.5151515150808,-1.8117031708594808,-16.200070224152594,NaN,NaN,NaN,NaN
1739988420,0.90283,0.90284,0.90278,0.90278,13,28.125000000011926,27.083333333338402,50,-46.94444444443287,2.9632621328500477,-8.527198277430452,NaN,NaN,NaN,NaN
1739988480,0.90279,0.90282,0.90275,0.90279,10,31.249999999997833,30.208333333335872,25,4.047619047590933,7.6869680240628,-1.2625408540434055,NaN,NaN,0,NaN
1739988540,0.9028,0.90282,0.90274,0.90282,24,40.624999999990244,33.33333333333334,70,60.41666666664643,25.36382112334752,9.596327185655403,NaN,NaN,NaN,NaN
1739988600,0.90282,0.90282,0.90273,0.90279,34,31.249999999997833,34.37499999999531,80,-18.33333333333334,30.76790714944404,18.83136969384262,NaN,NaN,NaN,0
1739988660,0.90277,0.90284,0.90276,0.90278,24,33.33333333334704,35.06944444444505,70,-9.280303030264776,29.1444446451198,24.214834224959557,NaN,NaN,NaN,0
1739988720,0.90276,0.90282,0.90274,0.90282,19,61.90476190473169,42.1626984126922,60,74.16666666664239,39.77952723619106,31.079583098701626,0,NaN,NaN,NaN
1739988780,0.90284,0.90284,0.90274,0.90278,43,47.36842105264388,47.53550543024088,100,-51.66666666661856,23.266682184948678,29.985632615140176,NaN,NaN,NaN,NaN
1739988840,0.90278,0.90282,0.90276,0.90278,44,47.36842105264388,52.213868003339826,100,-8.888888888853527,6.604283387540555,22.298901588383618,NaN,NaN,NaN,0
1739988900,0.9028,0.90288,0.90278,0.90285,22,84.21052631580486,59.64912280703087,70,64.72222222223861,8.23931785381132,16.407817899437784,NaN,NaN,NaN,NaN
1739988960,0.90284,0.90292,0.90284,0.90287,16,78.26086956521529,69.94660564455468,60,29.226190476166703,19.692967256394983,15.836523297728684,NaN,NaN,0,NaN
1739989020,0.90292,0.90293,0.90288,0.90292,19,95.83333333330634,86.10157640477549,60,47.2222222221504,34.28272899282482,20.758581100744518,NaN,NaN,NaN,NaN
1739989080,0.90293,0.90294,0.90286,0.90287,43,71.99999999999112,82.03140096617092,100,-79.58333333338827,13.722239243940763,19.193595537023416,NaN,NaN,NaN,NaN
1739989140,0.90286,0.90289,0.90284,0.90287,31,68.1818181818113,78.67171717170292,80,4.166666666629659,-2.1899226330333335,12.96085221037814,NaN,NaN,0,NaN
1739989200,0.90288,0.90296,0.90288,0.90294,47,91.30434782607647,77.16205533595962,100,74.9999999999788,7.007865931984209,10.380318806776975,NaN,NaN,NaN,NaN
1739989260,0.90294,0.90296,0.9029,0.90294,49,91.30434782607647,83.59683794465474,100,13.88888888885677,22.340385733961984,12.992722131956873,NaN,NaN,0,NaN
1739989320,0.90296,0.90302,0.90294,0.90302,53,100,94.20289855071763,100,90.27777777778806,43.29204100797765,22.412515983304196,NaN,NaN,NaN,NaN
1739989380,0.90303,0.90306,0.903,0.90304,18,93.9393939393868,95.08124725515442,60,36.388888888840064,56.97992622827332,35.79431744040655,NaN,NaN,NaN,NaN
1739989440,0.90302,0.90304,0.90294,0.90302,26,87.50000000002169,93.81313131313617,70,2.7777777778407917,65.26869197082237,49.05519501273641,NaN,NaN,0,NaN
1739989500,0.90298,0.90302,0.90297,0.90302,14,87.50000000002169,89.64646464647672,50,55.0000000000444,70.86895584813288,59.68558623724607,NaN,NaN,NaN,NaN
1739989560,0.90302,0.90304,0.90296,0.90301,20,84.37500000000108,86.45833333334815,60,-4.166666666684011,74.3213122398704,67.20935693125833,NaN,NaN,NaN,0
1739989620,0.90302,0.90312,0.903,0.90308,87,88.88888888887861,86.92129629630044,100,62.847222222197736,82.28469118908801,73.92219217461589,NaN,NaN,NaN,NaN
1739989680,0.90308,0.90316,0.90305,0.90314,26,94.73684210528623,89.3335769980553,60,71.78030303036729,91.26634172099489,81.02940091653505,NaN,NaN,NaN,NaN
1739989740,0.90318,0.9032,0.90316,0.90316,13,88.88888888887861,90.83820662768113,50,-15.000000000019739,91.7223691155328,86.00285775711876,NaN,NaN,NaN,0
1739989800,0.9032,0.90325,0.90314,0.90316,37,78.04878048779761,87.22483716065415,80,-42.27272727278538,69.71335711024332,81.87639878629192,NaN,NaN,NaN,NaN
1739989860,0.90318,0.90324,0.90314,0.90314,30,73.17073170733227,80.03613369466949,70,-66.36363636361303,33.13556641196445,65.63438283189811,NaN,NaN,NaN,NaN
1739989920,0.90314,0.90319,0.90312,0.90318,43,82.92682926829004,78.04878048780664,90,56.98412698405219,20.974676119786235,48.084453168638625,NaN,NaN,NaN,NaN
1739989980,0.9032,0.9032,0.90314,0.90315,27,72.97297297297459,76.35684464953229,70,-63.75000000003373,5.492047512709085,29.460981640973547,NaN,NaN,NaN,NaN
1739990040,0.90316,0.90322,0.90312,0.9032,61,85.71428571428571,80.53802931851676,100,63.33333333332593,11.412243475320722,18.52919504806472,NaN,NaN,NaN,NaN
1739990100,0.9032,0.9032,0.90314,0.90316,38,70.96774193547579,76.55166687424536,80,-55.00000000009128,3.5053827590431275,10.315796592410846,NaN,NaN,NaN,NaN
1739990160,0.90312,0.90314,0.90302,0.90304,48,32.2580645161221,62.980030721961185,90,-79.62962962968503,-13.405531912348017,0.8792915363732665,NaN,NaN,NaN,NaN
1739990220,0.90304,0.9031,0.90302,0.9031,40,51.61290322581685,51.61290322580489,80,76.38888888890368,-14.498252701332332,-5.818713894371587,NaN,NaN,NaN,NaN
1739990280,0.90307,0.90316,0.90305,0.90314,8,62.0689655172625,48.6466444197338,25,67.87878787884642,-7.809778001388959,-7.922365837060746,0,NaN,NaN,NaN
1739990340,0.90316,0.90319,0.90315,0.90318,19,75.86206896551329,63.18131256953087,50,57.380952380881574,5.2477113883231725,-4.786732948905992,NaN,NaN,NaN,NaN
1739990400,0.90318,0.90325,0.90318,0.90325,25,100,79.31034482759192,60,95.0000000000037,22.130429388758426,4.387441411860351,0,NaN,NaN,NaN
1739990460,0.90321,0.90324,0.9032,0.9032,4,78.26086956521529,84.70764617690952,10,-57.380952380917925,32.40591473905943,15.74510778074601,NaN,0,NaN,NaN
1739990520,0.9032,0.90324,0.90318,0.90323,21,91.30434782607647,89.85507246376392,60,58.88888888879637,43.1436673702579,27.62792858327066,NaN,NaN,NaN,NaN
1739990580,0.90325,0.9033,0.90324,0.9033,9,100,89.85507246376392,25,88.61111111112268,53.9347418074723,39.26497952676076,0,NaN,NaN,NaN
1739990640,0.90325,0.90331,0.90324,0.90331,24,100,97.1014492753588,70,69.16666666666667,67.32076530173221,51.247736981080074,NaN,NaN,NaN,NaN
1739990700,0.9033,0.9033,0.90318,0.90322,19,68.96551724139515,89.65517241379838,60,-67.94871794868283,59.475178992398696,56.47709540472763,NaN,NaN,NaN,NaN
1739990760,0.90322,0.90329,0.90322,0.90326,19,82.75862068965121,83.90804597701545,60,46.34920634912914,56.9458832397676,58.373705270588786,NaN,NaN,NaN,NaN
1739990820,0.90328,0.90346,0.90328,0.90332,23,68.1818181818113,73.30198537095255,70,22.50000000000814,55.699869055553556,58.21897917499806,NaN,NaN,0,NaN
1739990880,0.90333,0.90336,0.9033,0.90334,26,72.72727272727043,74.55590386624432,70,17.129629629653042,58.16663060054038,58.049426815383235,NaN,NaN,0,NaN
1739990940,0.90332,0.90338,0.9033,0.9033,21,63.636363636352165,68.1818181818113,60,-65.83333333335068,37.8640575594141,50.830224189188435,NaN,NaN,NaN,NaN
1739991000,0.90335,0.90345,0.90335,0.90344,10,95.45454545454086,77.27272727272116,25,91.66666666670368,27.8390942658926,42.23314764797435,0,NaN,NaN,NaN
1739991060,0.9034,0.9034,0.90333,0.90334,6,70.7317073170725,76.60753880265517,25,-85.63492063485477,12.982107359052575,30.79281445291399,NaN,0,NaN,NaN
1739991120,0.90334,0.90334,0.9033,0.9033,16,48.38709677418315,71.52444984859882,60,-78.33333333334073,-9.9173129330012,14.650259552550047,NaN,0,NaN,NaN
1739991180,0.90326,0.90331,0.90325,0.9033,27,42.85714285713719,53.99198231613093,80,35.740740740772715,-16.111386801796083,0.8174921618247879,NaN,NaN,0,NaN
1739991240,0.90329,0.90342,0.90322,0.9034,56,78.57142857141157,56.60522273424396,100,77.4999999999889,3.878338327592452,-1.4001656922818617,NaN,NaN,NaN,NaN
1739991300,0.90335,0.90342,0.90335,0.90338,29,71.42857142854876,64.28571428569917,90,17.261904761872856,24.43774755040343,5.501027476669926,NaN,NaN,0,NaN
1739991360,0.90338,0.9034,0.90336,0.90338,23,71.42857142854876,73.80952380950303,80,-2.3809523810137443,33.719343836560746,15.722842522040095,NaN,NaN,NaN,0
1739991420,0.90336,0.90342,0.90334,0.90338,8,71.42857142854876,71.42857142854875,50,12.499999999936392,37.73922701821948,25.902136196129298,NaN,NaN,0,NaN
1739991480,0.90341,0.90342,0.90338,0.90342,5,85.71428571427438,76.19047619045729,25,61.6666666666551,45.29833251389351,35.42402903869514,0,NaN,NaN,NaN
1739991540,0.90338,0.90338,0.90328,0.90334,34,50,69.04761904760771,100,-43.57142857137827,30.11577365059937,35.79108763911695,NaN,NaN,NaN,0
1739991600,0.90329,0.90336,0.90322,0.90324,55,8.333333333341043,48.0158730158718,100,-72.44047619046763,-3.301150002389695,23.270009333675283,NaN,NaN,NaN,NaN
1739991660,0.90326,0.90326,0.90313,0.90321,76,24.999999999991328,27.77777777777746,100,-31.477146042380014,-32.04959405994182,3.015376179235782,NaN,NaN,NaN,0
1739991720,0.90322,0.90322,0.90314,0.9032,63,21.87500000000542,18.40277777777926,100,-8.333333333336446,-48.983348426358674,-18.4992459042425,NaN,NaN,NaN,0
1739991780,0.90321,0.90321,0.90298,0.90304,56,12.765957446798458,19.88031914893173,100,-73.06763285026022,-66.18628369056943,-39.96667471281915,NaN,NaN,NaN,NaN
1739991840,0.90306,0.90306,0.90294,0.903,75,12.500000000011564,15.713652482271806,100,-45.06172839502667,-81.33996153148776,-59.05302172140439,NaN,NaN,NaN,0
1739991900,0.90299,0.90306,0.90297,0.90303,65,18.750000000005784,14.671985815605261,100,45.46296296298052,-71.15571323204942,-67.31423695137104,NaN,NaN,0,NaN
1739991960,0.90305,0.90305,0.90298,0.90303,67,18.750000000005784,16.66666666667437,100,-0.39682539683673096,-60.67491956512015,-67.55821674371728,NaN,NaN,NaN,0
1739992020,0.90304,0.90316,0.90302,0.90308,105,29.166666666670523,22.222222222227355,100,32.195767195773826,-40.95276186911221,-59.31978893704899,NaN,NaN,0,NaN
1739992080,0.90308,0.90314,0.90308,0.90311,70,35.41666666666474,27.77777777778034,100,34.99999999994713,-18.085877213225412,-43.99443868223487,NaN,NaN,0,NaN
1739992140,0.90314,0.90316,0.90306,0.90314,60,41.66666666668208,35.416666666672434,90,33.333333333407346,8.209943715493454,-23.11050854967072,NaN,NaN,0,NaN
1739992200,0.90314,0.90322,0.90314,0.90317,63,47.916666666676306,41.66666666667437,90,31.458333333325385,32.582487128755396,-0.07239096248466695,NaN,NaN,0,NaN
1739992260,0.90316,0.90322,0.90315,0.90318,69,50,46.52777777778612,90,16.964285714242582,51.58650189539453,22.384518189527437,NaN,NaN,0,NaN
1739992320,0.90319,0.90338,0.90319,0.90338,86,100,65.97222222222543,100,97.82608695652313,71.48091206835768,43.98880263515961,NaN,NaN,NaN,NaN
1739992380,0.90337,0.90346,0.90336,0.90346,36,100,83.33333333333333,60,86.60493827161741,86.85090524131176,63.22083987594515,0,NaN,NaN,NaN
1739992440,0.90344,0.90346,0.90332,0.90335,87,78.84615384614645,92.94871794871547,100,-76.19047619049697,68.19158292946533,69.23731751581275,NaN,NaN,NaN,NaN
1739992500,0.90338,0.9034,0.90324,0.90335,143,78.84615384614645,85.89743589743095,100,-5.208333333343188,49.39714042373938,64.9902050395069,NaN,NaN,NaN,0
1739992560,0.90336,0.90349,0.90336,0.90338,128,79.99999999999193,79.2307692307616,100,7.525641025597818,38.01716657597917,55.8287910609487,NaN,NaN,0,NaN
1739992620,0.90339,0.9034,0.90334,0.90338,67,79.99999999999193,79.61538461537675,70,-6.666666666722587,32.471704955734445,45.72351223026996,NaN,NaN,NaN,0
1739992680,0.90336,0.90348,0.90334,0.90343,64,88.46153846152615,82.82051282050332,70,50.47619047617537,34.550225747383315,38.9116874709824,NaN,NaN,NaN,NaN
1739992740,0.90342,0.90348,0.90341,0.90342,48,86.274509803919,84.912016088479,60,-12.380952380958988,31.41379522333359,34.541097836606816,NaN,NaN,NaN,0
1739992800,0.90342,0.90356,0.90335,0.90352,142,92.59259259258498,89.1095469526767,100,69.84126984125474,42.089195409497954,36.18082744469481,NaN,NaN,NaN,NaN
1739992860,0.90352,0.90356,0.90344,0.90346,75,80.00000000000443,86.28903413216945,70,-50.07936507934215,34.13145671729294,35.65517382299722,NaN,NaN,NaN,NaN
1739992920,0.90344,0.90355,0.90344,0.9035,57,87.99999999998934,86.86419753085958,60,39.494949494914614,32.81431217919507,34.9495193458461,NaN,NaN,NaN,NaN
1739992980,0.9035,0.9035,0.90342,0.90348,57,80.95238095236081,82.98412698411818,60,-16.346153846183235,27.73637120455814,32.52837739558529,NaN,NaN,NaN,0
1739993040,0.90349,0.90357,0.90346,0.90346,61,73.80952380953576,80.92063492062863,60,-49.54545454543328,16.740334197408195,26.896146745796173,NaN,NaN,NaN,NaN
1739993100,0.90348,0.90351,0.90342,0.90342,92,60.526315789471376,71.76274018378929,80,-75.55555555554677,-9.487987423603117,13.499372957398313,NaN,NaN,NaN,NaN
1739993160,0.90342,0.90348,0.9034,0.90345,45,63.63636363635446,65.99073441178719,50,33.446969696957304,-21.005836508433365,-0.2982050037362238,NaN,NaN,NaN,NaN
1739993220,0.90346,0.90347,0.90327,0.90327,56,9.090909090902974,44.41786283890959,60,-96.78571428571924,-37.172074741219184,-15.80870949408428,NaN,0,NaN,NaN
1739993280,0.90328,0.90338,0.90327,0.90338,67,42.42424242422509,38.38383838382751,70,75.9848484848435,-28.854282226139116,-23.880857351378033,NaN,NaN,NaN,NaN
1739993340,0.90338,0.90346,0.90338,0.90346,48,63.333333333348136,38.2828282828254,60,87.01754385965528,-10.280305218261745,-21.98896931066617,0,NaN,NaN,NaN
1739993400,0.90348,0.90348,0.90342,0.90344,29,56.66666666667407,54.141414141415765,25,-30.83333333328399,1.3659567802802144,-14.413617976062332,NaN,0,NaN,NaN
1739993460,0.90339,0.90346,0.90339,0.90346,37,63.333333333348136,61.11111111112345,50,63.79629629633056,13.743839425501905,-3.4359020399768174,0,NaN,NaN,NaN
1739993520,0.90346,0.90349,0.90342,0.90342,54,50,56.66666666667407,60,-59.52380952383188,10.107803350740475,4.013156808925869,NaN,NaN,NaN,NaN
1739993580,0.90343,0.90346,0.9034,0.90342,47,50,54.44444444444938,60,-19.259259259239272,5.381230419539264,6.734699474630842,NaN,NaN,NaN,0
1739993640,0.90344,0.90352,0.90342,0.90348,60,69.99999999998519,56.66666666666173,70,48.888888888844996,12.394038052376802,9.511477174903101,NaN,NaN,NaN,NaN
1739993700,0.90349,0.90356,0.90349,0.90352,52,83.33333333333333,67.77777777777284,70,36.66666666664023,27.44668227946454,15.794180066162037,NaN,NaN,NaN,NaN
1739993760,0.90356,0.90362,0.90349,0.90362,44,100,84.4444444444395,60,83.84615384615165,45.78056966216072,26.44946371837408,0,NaN,NaN,NaN
1739993820,0.90363,0.90363,0.90352,0.9036,36,91.66666666664354,91.66666666665895,60,-2.326839826892711,56.35789061250162,38.4947390049225,NaN,NaN,NaN,0
1739993880,0.90359,0.90364,0.90357,0.9036,58,89.18918918917784,93.61861861860712,70,7.22222222218551,61.17701507890067,49.06304996281986,NaN,NaN,0,NaN
1739993940,0.90361,0.90364,0.90358,0.90363,46,97.29729729730946,92.71771771771027,60,48.21428571435809,67.17880918240274,57.91223997792714,NaN,NaN,NaN,NaN
1739994000,0.90362,0.90373,0.90362,0.90372,48,97.82608695650757,94.77085781433162,70,86.56565656560684,77.37993654094024,66.50948770387853,0,NaN,NaN,NaN
1739994060,0.90371,0.90372,0.90364,0.90364,47,80.43478260868883,91.85272228750195,70,-85.6439393939343,56.19460002063656,64.716072972297,NaN,0,NaN,NaN
1739994120,0.90368,0.90374,0.90365,0.90368,46,83.33333333334875,87.19806763284839,70,7.777777777827396,41.374152664447685,57.28824043142076,NaN,NaN,0,NaN
1739994180,0.90368,0.9037,0.90364,0.9037,27,88.57142857141588,84.1131815044845,50,37.22222222217206,35.618680133645434,48.940832910147385,NaN,NaN,NaN,NaN
1739994240,0.90368,0.9037,0.90364,0.90365,45,74.2857142857016,82.06349206348875,70,-64.44444444452668,18.167361717496647,36.48020824650809,NaN,NaN,NaN,NaN
1739994300,0.90369,0.90372,0.90366,0.90368,54,82.35294117648596,81.73669467786782,80,2.0833333334075426,3.484232579429495,22.392637034506823,NaN,NaN,0,NaN
1739994360,0.90368,0.90372,0.90366,0.90368,46,82.35294117648596,79.66386554622451,70,-11.111111111069993,-10.78786865732337,8.47407900768864,NaN,NaN,NaN,0
1739994420,0.90369,0.90374,0.90365,0.90365,49,71.87499999998808,78.86029411765334,80,-67.96296296298124,-31.482706887554446,-7.877260517342567,NaN,NaN,NaN,NaN
1739994480,0.90366,0.90368,0.90359,0.90362,65,51.99999999999112,68.74264705882172,90,-49.62962962965037,-53.35669904013755,-26.662806789768002,NaN,NaN,NaN,NaN
1739994540,0.90364,0.90366,0.9036,0.90362,27,51.99999999999112,58.62499999999011,50,-25.00000000001371,-70.26982756401601,-45.15437062523406,NaN,NaN,NaN,0
1739994600,0.90363,0.90366,0.90357,0.90362,60,45.45454545454087,49.81818181817437,90,-2.3148148148445107,-81.50767626465007,-61.49607140881062,NaN,NaN,NaN,0
1739994660,0.90357,0.90361,0.90354,0.90357,20,14.999999999988898,37.48484848484029,50,-32.65873015875169,-88.10119584445056,-74.36948479604871,NaN,NaN,NaN,NaN
1739994720,0.90358,0.90361,0.9035,0.90358,44,33.33333333336417,31.26262626263131,70,20.833333333366983,-79.43410013430433,-79.19964446742958,NaN,NaN,0,NaN
1739994780,0.90357,0.90358,0.90352,0.90354,30,16.666666666682087,21.666666666678385,60,-51.161616161597685,-76.6279249078887,-79.89765284688858,NaN,NaN,NaN,NaN
1739994840,0.90351,0.90357,0.9035,0.90357,15,29.166666666670523,26.388888888905598,25,78.03571428566447,-59.5350231951357,-73.3466122642465,0,NaN,NaN,NaN
1739994900,0.90356,0.90356,0.90346,0.9035,6,14.285714285691627,20.03968253968141,10,-61.81818181823806,-49.846311282392584,-64.2816546686154,NaN,0,NaN,NaN
1739994960,0.90346,0.90346,0.90338,0.90338,20,0,14.484126984120719,50,-94.444444444441,-52.81319238549482,-58.31641510616888,NaN,0,NaN,NaN
1739995020,0.90337,0.90344,0.9033,0.90337,41,15.909090909094349,10.06493506492866,80,-7.291666666663052,-58.155333941135645,-56.48442295953302,NaN,NaN,NaN,0
1739995080,0.90336,0.9034,0.90328,0.90332,68,8.695652173921438,8.20158102767193,100,-54.652777777764676,-68.06518094120524,-59.374297559131605,NaN,NaN,NaN,NaN
1739995140,0.90332,0.90342,0.9033,0.9034,84,26.08695652174018,16.897233201585326,100,76.98412698410726,-39.05760113346728,-53.1658284872631,NaN,NaN,NaN,NaN
1739995200,0.90339,0.90345,0.90336,0.90342,91,30.4347826087009,21.73913043478751,100,43.333333333340725,-7.315098365362249,-37.74168663013747,NaN,NaN,0,NaN
1739995260,0.9034,0.90344,0.90332,0.90342,78,35.000000000001386,30.507246376814155,100,32.863247863249676,19.4576704464475,-16.228702696877296,NaN,NaN,0,NaN
1739995320,0.90341,0.90349,0.90341,0.90348,83,52.63157894735612,39.35545385201947,100,81.00490196072302,40.294620611546115,7.41187376928627,NaN,NaN,NaN,NaN
1739995380,0.90346,0.90348,0.90341,0.90344,75,42.10526315790243,43.245614035086646,90,-42.97619047618847,41.36899006193679,24.847243082067944,NaN,NaN,NaN,0
1739995440,0.90345,0.90346,0.9034,0.90341,58,39.393939393955705,44.71026049973809,80,-67.6388888887954,26.490131990305468,30.027381637429706,NaN,NaN,NaN,NaN
1739995500,0.9034,0.90346,0.90339,0.90345,53,51.51515151514438,44.338118022334164,80,73.57142857134549,24.40256701744801,30.1418163269208,NaN,NaN,NaN,NaN
1739995560,0.90346,0.90354,0.90345,0.90347,64,63.333333333324696,51.41414141414159,90,8.425925925918891,28.64656183604137,29.55640493042233,NaN,NaN,0,NaN
1739995620,0.90348,0.90354,0.90346,0.90348,34,68.96551724136874,61.27133402994593,60,-7.870370370427906,31.85798959043756,29.428876692749668,NaN,NaN,NaN,0
1739995680,0.90348,0.90349,0.90345,0.90346,41,64.28571428572562,65.52818828680635,70,-51.666666666533025,19.511460029710246,25.748280669575138,NaN,NaN,NaN,NaN
1739995740,0.90348,0.90353,0.90346,0.90352,64,92.30769230768574,75.1863079449267,90,78.09523809516918,22.451106811058974,24.504735575665283,NaN,NaN,NaN,NaN
1739995800,0.9035,0.90358,0.90348,0.90356,38,93.3333333333284,83.30891330891325,60,65,31.5119464286585,26.550738699571706,NaN,NaN,NaN,NaN
1739995860,0.90358,0.90364,0.90356,0.90356,65,77.77777777778806,87.8062678062674,90,-29.166666666660888,30.376222154225857,27.744208437919884,NaN,NaN,NaN,0
1739995920,0.90356,0.9036,0.90356,0.90356,47,76.47058823530372,82.5272331154734,70,-33.333333333333336,18.779578821566272,24.956819710835898,NaN,NaN,NaN,0
1739995980,0.90356,0.90358,0.90352,0.90358,37,81.25000000001518,78.49945533770233,60,51.38888888892936,19.59871592662563,23.314370736696453,NaN,NaN,NaN,NaN
1739996040,0.9036,0.90362,0.90352,0.90354,63,68.75000000000217,75.49019607844038,80,-66.66666666665186,6.845553619181629,17.41505060028131,NaN,NaN,NaN,NaN
1739996100,0.90353,0.90358,0.90352,0.90356,48,68.00000000000888,72.66666666667543,70,33.88888888889197,3.5074960566182916,11.443414822470219,NaN,NaN,0,NaN
1739996160,0.90356,0.90359,0.90348,0.90348,49,35.999999999973355,57.58333333332816,70,-90.90909090910316,-14.117104130550699,1.4638756737388063,NaN,0,NaN,NaN
1739996220,0.90352,0.90358,0.9035,0.90356,45,68.00000000000888,57.33333333333039,60,66.36363636365472,-12.73648323368407,-5.089234757051958,NaN,NaN,NaN,NaN
1739996280,0.90356,0.90359,0.90352,0.90352,34,51.99999999999112,51.99999999999113,50,-69.52380952381708,-19.22507976257706,-11.704139893790364,NaN,0,NaN,NaN
1739996340,0.90356,0.90356,0.90348,0.90348,8,15.78947368419515,45.26315789473173,10,-87.72727272727577,-25.754921985867394,-17.907406059012036,NaN,0,NaN,NaN
1739996400,0.90348,0.90354,0.90348,0.90352,26,36.84210526316097,34.87719298244909,50,51.666666666666664,-22.783968351482983,-20.94698930576897,NaN,NaN,NaN,NaN
1739996460,0.90354,0.90354,0.90348,0.90348,50,15.78947368419515,22.80701754385043,80,-91.1111111111111,-31.781003908892824,-25.232820111122425,NaN,NaN,NaN,NaN
1739996520,0.9035,0.90353,0.90348,0.90348,23,11.111111111063138,21.247563352806427,50,-48.33333333332593,-41.729277420547646,-31.657148768471355,NaN,NaN,NaN,NaN
1739996580,0.90347,0.90352,0.90346,0.90348,17,11.111111111063138,12.67056530210715,25,-5.753968254064972,-50.57951171363502,-39.09870257772516,NaN,NaN,NaN,0
1739996640,0.90346,0.90354,0.90346,0.90351,17,27.777777777781203,16.666666666635834,50,51.66666666670137,-41.097303844610046,-41.28922496723346,NaN,NaN,NaN,NaN
1739996700,0.9035,0.90354,0.90349,0.90351,12,31.250000000008672,23.37962962961768,25,8.333333333376125,-32.829813863584384,-39.70109190581702,NaN,NaN,0,NaN
1739996760,0.9035,0.90352,0.90348,0.90348,7,12.499999999947958,23.842592592579283,10,-71.66666666668209,-29.356782354285574,-36.285558640494216,NaN,0,NaN,NaN
1739996820,0.90344,0.90345,0.90343,0.90345,17,10.52631578948291,18.092105263146518,50,2.6851851851503454,-29.809900884352643,-33.18267965550092,NaN,NaN,0,NaN
1739996880,0.90345,0.90348,0.9034,0.90348,42,42.10526315787321,21.710526315768025,80,69.16666666666089,1.843753931021529,-20.323207501129232,NaN,NaN,NaN,NaN
1739996940,0.90348,0.90348,0.90342,0.90346,56,31.57894736844873,28.07017543860162,100,-14.166666666552947,18.178938851293495,-5.513558082977324,NaN,NaN,NaN,0
1739997000,0.90346,0.90354,0.90346,0.90349,56,47.36842105264388,40.350877192988605,100,34.02777777776782,38.9655638040586,12.273216806369382,NaN,NaN,0,NaN
1739997060,0.9035,0.90352,0.90346,0.90352,67,63.15789473683903,47.368421052643875,100,56.805555555551386,59.38559621632749,32.08031065529619,NaN,NaN,NaN,NaN
1739997120,0.90356,0.90358,0.90352,0.90354,34,77.77777777776407,62.76803118908233,70,-1.111111111118819,73.7170063843234,50.748382655514085,NaN,NaN,NaN,0
1739997180,0.90352,0.90355,0.90352,0.90352,34,66.66666666664611,69.20077972708306,70,-48.888888888888886,58.02334407496238,57.28344006803324,NaN,NaN,NaN,NaN
1739997240,0.90354,0.90354,0.90352,0.90354,30,77.77777777776407,74.07407407405809,70,43.33333333339501,49.65786262542077,57.284697654442475,NaN,NaN,NaN,NaN
1739997300,0.90352,0.90356,0.90352,0.90355,33,83.33333333329222,75.9259259259008,80,49.16666666652788,51.90745030565643,55.93722288265511,NaN,NaN,NaN,NaN
1739997360,0.90354,0.90356,0.90352,0.90353,38,72.22222222223593,77.77777777776407,80,-43.333333333171424,41.82651348972613,50.36664340545112,NaN,NaN,NaN,NaN
1739997420,0.90352,0.90352,0.90342,0.90344,42,22.222222222235928,59.25925925925469,90,-79.2857142857013,11.186741240690708,35.75341202700875,NaN,NaN,NaN,NaN
1739997480,0.90344,0.9035,0.90344,0.90348,34,44.44444444441018,46.29629629629401,80,56.66666666660992,0.21103404299839923,21.650295925577794,NaN,NaN,NaN,NaN
1739997540,0.90348,0.90355,0.90346,0.90355,7,83.33333333329222,49.99999999997945,25,90.2356902357116,3.008712181854077,12.33389320589632,0,NaN,NaN,NaN
1739997600,0.90353,0.90364,0.90353,0.90362,43,91.66666666665895,73.14814814812046,90,77.02020202018655,20.506429692662774,11.960006352722194,NaN,NaN,NaN,NaN
1739997660,0.9036,0.90362,0.90358,0.90362,30,91.66666666665895,88.88888888887004,70,45.60606060607456,34.48201646385814,18.33804979747943,NaN,NaN,NaN,NaN
